neuron,iou,feature_length,best lab,w_nothing,w_left,w_main,w_right
682,0.0,1,Null,0.16553432,0.076443866,-0.010317558,-0.053692635
683,0.0,1,Null,-0.096282735,-0.19709454,0.34528214,0.09917114
684,0.0,1,Null,-0.36144963,0.009970199,0.35869116,-0.055054735
685,0.0,1,Null,-0.13330431,0.4275562,-0.28553447,0.19030474
686,0.0,1,Null,0.005811938,0.010139409,-0.019545667,-0.028040813
687,0.0,1,Null,0.01275203,0.0036131986,-0.018311672,0.013673216
688,0.0,1,Null,-0.0031848752,-0.005626726,-0.05064038,0.012920419
689,0.0,1,Null,0.0018604882,0.025054136,-0.020524895,0.00402018
609,0.7820471423958669,6,((((NOT Left Leg reach ground) AND (V_x High OR V_x Low)) OR V_y Upward) OR V_x High),0.0368527,-0.13709275,-0.04640904,0.07861648
690,0.0,1,Null,-0.001763906,0.029751254,0.0069516194,-0.0034716183
692,0.0,1,Null,-0.06588304,0.07885005,0.07048602,-0.03983912
691,0.0,1,Null,0.09487392,-0.19167137,-0.004925696,0.12227168
693,0.0,1,Null,0.07382579,-0.27110946,0.033506583,0.10816056
694,0.0,1,Null,0.1047353,-0.13221598,-0.08716562,0.1027373
695,0.0,1,Null,0.02481111,-0.0017472211,0.018345708,0.030907394
697,0.0,1,Null,0.03321034,-0.04029639,0.044980492,0.020226166
696,0.0,1,Null,0.019799607,-0.035651516,0.005684629,0.015275003
698,0.0,1,Null,0.10358372,-0.037236053,-0.04771042,0.34053847
699,0.0,1,Null,-0.21272019,-0.016513024,0.4394007,-0.2051532
700,0.0,1,Null,-0.023515036,-0.011311495,-0.016284253,0.013716137
701,0.0,1,Null,-0.059396427,0.07343889,0.12687472,-0.03811006
702,0.0,1,Null,-0.012731458,-0.017130686,0.0066077574,-0.023621071
703,0.0,1,Null,0.15070932,-0.2678228,-0.006489562,0.12936969
704,0.0,1,Null,-0.1403009,0.24880834,-0.09824278,0.080649726
705,0.0,1,Null,-0.01209498,0.0078746965,-0.013669567,-0.005935333
707,0.0,1,Null,-0.085010864,-0.10493333,0.51771545,-0.12807126
708,0.0,1,Null,-0.014429865,0.020947345,-0.008113834,0.020811368
709,0.0,1,Null,-0.014573969,0.0004903856,-0.0059507536,0.025205728
710,0.0,1,Null,-0.09436927,-0.021497598,0.1828974,0.31721598
711,0.0,1,Null,-0.016874228,-0.02003152,-0.031276416,0.020735962
712,0.0,1,Null,0.0049657095,0.034335513,-0.042258553,0.02460316
713,0.0,1,Null,-0.0057619996,-0.042025242,0.13287397,-0.016242368
714,0.0,1,Null,0.01579376,0.02936151,-0.003669452,-0.019438233
715,0.0,1,Null,-0.11088366,-0.0448962,0.08695994,0.11757447
716,0.0,1,Null,0.017185504,-0.012226575,-0.0037655572,-0.020407883
717,0.0,1,Null,0.003907569,-0.0047086095,0.02524076,0.00049984694
661,0.701344243132671,6,(((((NOT Right Leg reach ground) AND Y Coord Near Ground) AND X Coord In Center) AND Angle Near 0) AND V_x Low),-0.0006849442,0.023337139,-0.07151587,0.05484145
617,0.5338777979431337,6,((((Angular Velocity High (left) OR Left Leg reach ground) OR Large Angle (right)) AND (NOT Y Coord Far From Ground)) OR Angular Velocity High (left)),-0.03672721,0.011198564,0.04240845,0.013991727
623,0.8271265631441528,5,((((NOT V_y High) AND Y Coord Near Ground) OR Large Angle (right)) OR V_y Upward),0.09671927,-0.025991166,-0.051845435,0.025749397
719,0.0,1,Null,0.32838044,-0.08040682,-0.43838024,0.4246339
720,0.0,1,Null,-0.0047495547,-0.027124863,0.022429127,-0.014224163
722,0.0,1,Null,-0.10323666,0.07427653,0.10721717,-0.07822601
724,0.0,1,Null,-0.015773386,-0.0054893317,-0.007810715,0.011147752
721,0.0,1,Null,0.0002960652,0.0016699504,0.019350644,-0.028734686
725,0.0,1,Null,0.010329791,0.01438314,0.015853602,-0.008976445
726,0.0,1,Null,-0.0023875574,0.0616359,-0.015184953,-0.045687895
727,0.0,1,Null,-0.037638634,0.10939232,0.09691453,0.0041319234
728,0.0,1,Null,-0.021969503,0.025144935,-0.0067602904,0.019839551
730,0.0,1,Null,0.008236772,-0.00081535237,-0.03133384,-0.017251002
729,0.0,1,Null,-0.018695105,0.0031571826,0.0053841053,0.0150798485
731,0.0,1,Null,-0.0078955395,-0.055940475,-0.0012106672,-0.006780692
732,0.0,1,Null,-0.120281145,-0.39672852,0.3575362,0.14502251
733,0.0,1,Null,-0.002382917,0.005375433,-0.0049942546,0.014762608
735,0.0,1,Null,0.14147177,0.14734252,-0.10935462,-0.18733951
734,0.0,1,Null,0.036315054,-0.0021726098,-0.01509009,0.034248702
736,0.0,1,Null,-0.010581804,0.027756758,0.045153003,-0.07826642
737,0.0,1,Null,-0.0038860133,-0.026207294,-0.023545185,0.021476107
738,0.0,1,Null,-0.0018626463,-0.0031667927,-0.038672842,0.013121491
739,0.0,1,Null,-0.0060523017,-0.020161692,0.04035899,0.0029676782
740,0.0,1,Null,0.0024865328,0.02715273,-0.0008415868,-0.013509947
741,0.0,1,Null,-0.07758465,0.031536836,0.06859558,-0.07308654
742,0.0,1,Null,-0.19176407,-0.041337047,-0.030132169,0.22740383
744,0.0,1,Null,0.0029845126,-0.02016024,-0.011851307,-0.01039547
743,0.0,1,Null,-0.15315926,0.14845584,0.20112613,-0.03699302
745,0.0,1,Null,0.0068683736,0.013278433,-0.027428187,0.03378147
746,0.0,1,Null,0.0068488913,-0.0069619827,-0.021039924,-0.020192945
747,0.0,1,Null,-0.21267785,-0.26979792,0.36752728,0.083928525
748,0.0,1,Null,0.087234475,-0.046893883,0.2928905,-0.22491668
749,0.0,1,Null,-0.017323656,-0.0036044542,-0.007391663,0.0033515906
750,0.0,1,Null,-0.01375412,0.028352417,0.024430571,0.011940842
751,0.0,1,Null,-0.26498505,-0.09997293,0.1066713,0.05844994
753,0.0,1,Null,0.02679937,0.018157853,-0.010986523,-0.0143307615
752,0.0,1,Null,0.02354105,0.037305478,0.059130043,-0.060878783
754,0.0,1,Null,-0.011621066,-0.032456335,-0.028015617,0.014023521
755,0.0,1,Null,0.1759883,0.23666692,-0.15302482,-0.14544898
756,0.0,1,Null,0.04540724,-0.01203747,0.004573949,-0.01012286
757,0.0,1,Null,0.13145943,-0.46150848,0.045100097,0.17171858
758,0.0,1,Null,0.03421315,0.0012032642,0.0118553415,0.03473558
760,0.0,1,Null,0.01336518,0.043467358,-0.015454412,-0.016671995
759,0.0,1,Null,0.01767034,0.02673035,-0.0003474892,0.0194857
761,0.0,1,Null,-0.020294437,-0.021967446,0.011346951,0.012608961
762,0.0,1,Null,0.09356182,0.088774376,-0.089304686,0.092214026
764,0.0,1,Null,-0.0007289653,0.023343796,-0.004019568,0.016529003
765,0.0,1,Null,-0.082572795,-0.013322662,0.020942232,-0.016529981
766,0.0,1,Null,0.1466646,0.12559785,0.44830865,-0.44048455
767,0.0,1,Null,-0.010740635,0.0064952965,0.0071235606,0.020197092
768,0.0,1,Null,-0.0077664154,0.011000542,0.01931639,-0.020197086
769,0.0,1,Null,-0.003051552,-0.00992299,-0.02108941,-0.011978725
770,0.0,1,Null,-0.35786888,-0.005154928,0.30189562,-0.0603057
771,0.0,1,Null,0.13836583,-0.23106015,-0.3609705,0.46539858
772,0.0,1,Null,-0.017071769,-0.031773012,-0.015127335,0.025847029
773,0.0,1,Null,-0.15593588,0.30017063,-0.09265139,-0.11752836
774,0.0,1,Null,-0.13428804,0.008918464,0.26729783,-0.11036015
775,0.0,1,Null,0.026643286,0.03519208,0.0020368372,0.022755723
776,0.0,1,Null,-0.03263149,0.0009715439,0.033020195,0.036586277
652,0.915605674790833,6,((((Angular Velocity High (right) OR Angular Velocity Low) AND (NOT Left Leg reach ground)) OR V_x High) OR Large Angle (right)),-0.056452673,-0.10544034,0.098929375,0.05966646
778,0.0,1,Null,-0.029644635,-0.007437788,0.039165806,0.009322236
779,0.0,1,Null,-0.18630683,0.11378657,0.056219947,0.03610711
780,0.0,1,Null,0.14031082,-0.6709164,0.12723115,0.12992996
781,0.0,1,Null,0.036051974,-0.021894848,0.012473975,0.004732267
782,0.0,1,Null,0.06919668,-0.10187471,0.09457796,0.015560489
783,0.0,1,Null,0.12634957,-0.13562113,0.115368344,0.018307962
784,0.0,1,Null,0.00057426444,-0.018074894,-0.009859917,0.006800861
785,0.0,1,Null,-0.018703826,0.0101951165,-0.02443913,-0.021287657
786,0.0,1,Null,0.02543174,-0.00052517187,0.009814955,-0.03017807
787,0.0,1,Null,-0.3356467,-0.05664129,-0.06751559,0.30028906
788,0.0,1,Null,0.014936945,-0.0076330826,-0.011443892,0.020720527
789,0.0,1,Null,-0.008309831,0.012145892,0.012290439,0.028737769
790,0.0,1,Null,0.043834135,-0.10023057,0.052459277,-0.020757578
791,0.0,1,Null,0.026167665,-0.16827737,0.12740192,-0.004303008
792,0.0,1,Null,-0.02231063,-0.01071013,0.010336298,0.0035119953
793,0.0,1,Null,-0.0017760273,-0.0037138967,-0.026394924,-0.008885667
794,0.0,1,Null,0.22181411,0.29675165,-0.4039712,0.0359928
795,0.0,1,Null,0.0060692774,-0.013351205,-0.00883053,0.013910962
796,0.0,1,Null,-0.018069372,-0.014933301,-0.008067341,-0.0042182296
797,0.0,1,Null,0.008906517,-0.015585101,0.007851539,-0.020246591
798,0.0,1,Null,0.0625658,-0.06133908,-0.023911627,0.05653399
799,0.0,1,Null,0.014906587,-0.015899992,-0.025563087,-0.02873558
800,0.0,1,Null,-0.20452872,-0.09713,0.3195829,0.018172374
801,0.0,1,Null,-0.024397265,0.020255532,0.007288119,-0.010669624
802,0.0,1,Null,0.42630935,-0.7068949,-0.02661157,0.15218757
803,0.0,1,Null,0.05802912,0.05662764,-0.045176618,0.05208373
804,0.0,1,Null,-0.09070318,0.27836752,-0.30554277,0.2742879
805,0.0,1,Null,-0.004596507,-0.03256372,0.018003521,0.0033073446
806,0.0,1,Null,-0.1770655,0.09050475,0.13288109,-0.05296132
807,0.0,1,Null,0.15007865,0.19181545,0.0059985225,-0.053095575
808,0.0,1,Null,0.047293223,0.05019016,0.018919555,0.02724505
809,0.0,1,Null,-0.022526145,0.020804152,0.0018885304,0.029775184
810,0.0,1,Null,-0.04794448,-0.1211163,0.10542302,-0.03308731
811,0.0,1,Null,0.14102547,-0.4675036,0.03817463,0.12323747
812,0.0,1,Null,0.0007623532,-0.10751054,0.35540783,-0.19500738
813,0.0,1,Null,-0.013596932,-0.0026520027,-0.005724258,0.023246951
814,0.0,1,Null,0.02272864,-0.01921466,-0.026847553,0.030300004
815,0.0,1,Null,-0.0027721461,0.22652039,-0.26433796,0.122651696
816,0.0,1,Null,0.0056733447,0.018454805,0.0034201723,-0.011030986
817,0.0,1,Null,-0.1880752,0.30744588,-0.040363736,-0.0028826373
818,0.0,1,Null,-0.34703344,0.3947316,-0.035485335,0.12306033
819,0.0,1,Null,-0.016942512,0.025066247,-0.006714532,0.011554769
820,0.0,1,Null,0.11185722,-0.0450392,0.09835441,0.12928416
821,0.0,1,Null,0.11011762,0.2276521,-0.21962781,-0.19391169
822,0.0,1,Null,0.31452554,-0.35123363,-0.17653076,0.3363348
823,0.0,1,Null,0.014040341,-0.0042482005,0.027211715,0.019591585
824,0.0,1,Null,-0.014773944,-0.005798944,0.024270853,0.04002227
643,0.6044808272296424,6,((((NOT Large Angle (left)) AND (V_y Low OR V_y Upward)) OR Left Leg reach ground) OR Angular Velocity High (right)),0.25234053,0.12503086,-0.1142796,-0.12871203
826,0.0,1,Null,0.007209058,-0.061217304,0.06164797,-0.022875508
827,0.0,1,Null,0.3591292,-0.08813333,-0.38199458,0.28489372
828,0.0,1,Null,0.02548545,0.12388353,0.2399664,-0.15072921
829,0.0,1,Null,0.0015883402,-0.0042616995,0.0031550233,-0.0031601437
830,0.0,1,Null,-0.12610888,0.16943997,-0.06319226,0.24759649
718,0.8569468695435271,6,((((NOT Right Leg reach ground) AND V_x Low) AND (NOT Large Angle (left))) OR Y Coord Far From Ground),-0.1513725,0.20479837,-0.06271667,0.3432757
832,0.0,1,Null,-0.03584705,0.00769889,0.0152597325,-0.017359057
833,0.0,1,Null,0.30995822,0.17237405,-0.44864893,0.3109237
834,0.0,1,Null,0.173972,0.09275253,0.22082645,-0.18066336
835,0.0,1,Null,-0.030558806,-0.036358625,-0.013808954,0.01593675
836,0.0,1,Null,0.015973223,0.24958791,-0.14482552,-0.21853583
837,0.0,1,Null,-0.011584614,-0.0119803995,-0.016697133,-0.008755594
838,0.0,1,Null,0.014139512,-0.017350215,0.0052074753,0.023773279
839,0.0,1,Null,-0.01866498,0.0047170757,-0.029941129,0.029119497
840,0.0,1,Null,0.010068861,0.013489808,-0.021889204,0.01652883
841,0.0,1,Null,0.011475366,-0.027042262,-0.023020703,-0.023641951
842,0.0,1,Null,0.014513393,0.026237426,-0.06558152,0.0575628
843,0.0,1,Null,0.039108664,-0.0044700364,0.014908811,0.022576444
706,0.4015558436747546,6,((((NOT Right Leg reach ground) AND (V_x High OR Y Coord Near Ground)) AND X Coord In Center) OR Large Angle (left)),0.21200533,0.22679016,-0.00252023,-0.19617593
845,0.0,1,Null,-0.008861011,-0.0067083165,0.003634392,-0.026376491
846,0.0,1,Null,0.050028957,0.34915963,-0.39473665,0.122728385
847,0.0,1,Null,0.03547921,0.046618346,-0.026119957,-0.06617393
848,0.0,1,Null,0.21153542,0.17774834,-0.010905153,-0.25460902
849,0.0,1,Null,0.37917134,0.11575642,-0.31266356,0.04853011
850,0.0,1,Null,-0.22292325,0.23232725,0.057240408,0.12777378
851,0.0,1,Null,-0.010669405,-0.023176583,-0.024149021,-0.010133095
852,0.0,1,Null,-0.010658485,0.0039420766,0.020609217,0.033890836
853,0.0,1,Null,-0.0174904,-0.026218764,0.008470197,0.0007295509
723,0.5706654796349877,5,((((V_y High OR Y Coord Far From Ground) AND Angle Near 0) AND V_y Low) OR Angular Velocity High (right)),-0.010208688,0.052800898,-0.029686008,-0.0026215606
855,0.0,1,Null,0.08981443,0.1452093,0.34616223,-0.03364016
856,0.0,1,Null,0.016378779,0.0720277,0.017519655,-0.14458933
857,0.0,1,Null,-0.0050458955,-0.0033413358,-0.008501254,0.021740122
858,0.0,1,Null,0.022104228,0.027249778,0.0036804583,0.005457196
859,0.0,1,Null,0.061249886,-0.0009033266,0.033655286,-0.04043836
860,0.0,1,Null,0.018992342,0.011967125,-0.010182329,-0.04212859
861,0.0,1,Null,0.027336767,0.060945444,0.031832803,0.014588855
862,0.0,1,Null,-0.007558507,-0.014691639,0.01059238,0.003930382
863,0.0,1,Null,-0.0036752815,-0.01597085,0.016370436,0.00402662
864,0.0,1,Null,-0.021471733,0.0008216075,0.0064468645,0.011665608
865,0.0,1,Null,-0.0031321766,0.0047608525,0.011037403,0.0009621782
866,0.0,1,Null,0.04252912,0.03492291,0.035665944,-0.029195078
867,0.0,1,Null,0.05973595,-0.5197263,-0.053045064,0.21470667
868,0.0,1,Null,-0.19105685,0.19636121,0.07135794,0.020602267
869,0.0,1,Null,0.14937423,-0.47297996,-0.23166211,0.5456392
870,0.0,1,Null,-0.15512672,0.00850192,0.17941944,0.05010941
871,0.0,1,Null,-0.22806856,-0.22867426,0.26106322,0.047812104
872,0.0,1,Null,-0.022000471,0.00814051,-0.0066379453,0.013289176
873,0.0,1,Null,0.037456445,0.0033602933,-0.023661692,0.056748413
874,0.0,1,Null,0.098150745,-0.14412695,-0.068884745,0.24300858
875,0.0,1,Null,-0.013339874,-0.027444916,0.012131992,0.022023251
876,0.0,1,Null,0.02176127,-0.0267482,0.023210857,0.06458584
877,0.0,1,Null,0.06686971,0.048393972,-0.03133852,0.0005525336
878,0.0,1,Null,0.0049860203,0.0131614,-0.005018805,0.0008343699
879,0.0,1,Null,-0.0042919,0.018156499,0.0059781517,-0.0057023303
880,0.0,1,Null,0.095532045,0.11090675,-0.04183489,-0.11651924
881,0.0,1,Null,-0.0013530375,0.01501453,-0.0074069956,-0.013354204
882,0.0,1,Null,0.008878013,-0.014442491,-0.029413858,-0.015183131
883,0.0,1,Null,0.009364945,0.031544104,-0.006844945,0.018983383
884,0.0,1,Null,0.011551931,0.04269608,-0.04291755,0.008413999
763,0.6964339679661529,6,((((NOT Large Angle (right)) AND (V_y Upward OR Y Coord Near Ground)) OR Large Angle (left)) OR Left Leg reach ground),0.30485895,0.3922268,-0.4062784,0.09242477
886,0.0,1,Null,-0.03711589,-0.015117817,0.021747798,0.038445458
887,0.0,1,Null,-0.14551656,0.10030364,-0.06464342,0.086919
888,0.0,1,Null,0.08588358,-0.23533899,0.11823015,0.17120829
889,0.0,1,Null,0.12733191,0.38961777,-0.36774054,0.090674706
890,0.0,1,Null,0.006993701,0.016174633,0.00050390395,-0.007903878
891,0.0,1,Null,0.16114329,0.027414583,-0.007849156,0.13934755
892,0.0,1,Null,0.005933559,-0.0063790535,0.028982894,0.008438576
893,0.0,1,Null,0.10647152,-0.031775918,-0.023974143,-0.025783362
894,0.0,1,Null,0.07441919,0.06546466,-0.26376182,0.12160848
895,0.0,1,Null,0.00742476,0.023487005,-0.018932663,-0.028087648
896,0.0,1,Null,0.008440511,0.007216734,-0.00750278,-0.011707892
897,0.0,1,Null,0.022553334,-0.008760831,0.028787648,0.016361287
898,0.0,1,Null,0.007327724,-0.019280389,0.015685074,0.045018014
899,0.0,1,Null,0.025154088,-0.010151936,0.011884852,0.088316336
900,0.0,1,Null,0.00056123675,0.040187083,0.0037623586,0.033864114
901,0.0,1,Null,0.0014996681,0.005684781,-0.0025958214,-0.008972081
673,0.8451523195550499,7,(((((NOT Left Leg reach ground) AND V_x Low) OR Y Coord Far From Ground) AND (NOT Large Angle (right))) OR Angular Velocity High (right)),-0.048535712,0.00010953386,0.06120608,-0.015694093
777,0.9351412146963259,7,(((((NOT Left Leg reach ground) AND Angular Velocity Low) OR Angular Velocity High (right)) OR V_x High) AND (NOT Angular Velocity High (left))),-0.004037973,-0.07263283,0.04925654,0.023244768
904,0.0,1,Null,0.013265282,-0.020210134,-0.0242817,-0.012979505
905,0.0,1,Null,0.0126295565,0.024047302,0.0028604192,-0.01667235
906,0.0,1,Null,-0.12023169,-0.050459515,-0.16896366,0.34089297
907,0.0,1,Null,-0.0025696307,-0.009801325,-0.012595319,-0.019817838
908,0.0,1,Null,0.28396955,0.15567192,-0.11107087,0.0071414243
909,0.0,1,Null,0.18389188,0.21012929,-0.15290262,-0.28105634
910,0.0,1,Null,-0.26827756,-0.07299836,0.42994007,-0.12403189
911,0.0,1,Null,-0.013340872,-0.5151322,0.16193432,0.1975932
912,0.0,1,Null,-0.016926229,-0.026558364,-0.015863802,-0.009839994
913,0.0,1,Null,-0.12536378,-0.29358208,0.22504044,0.07290441
914,0.0,1,Null,0.0019890754,-0.010981314,-0.0102923885,0.022018021
915,0.0,1,Null,-0.21373177,-0.073831044,0.07081655,0.04769459
916,0.0,1,Null,0.015113617,0.00652414,-0.004247335,-0.019942177
917,0.0,1,Null,-0.26834813,0.06315169,0.19737686,-0.14418757
918,0.0,1,Null,-0.018269457,-0.00045978298,-0.002362391,-0.03526692
919,0.0,1,Null,-0.03551916,0.024243997,0.029660637,-0.07052483
920,0.0,1,Null,0.0025179621,-0.033723414,0.026033519,0.029294757
921,0.0,1,Null,-0.0005379809,-0.023050072,0.028663049,-0.01553508
922,0.0,1,Null,-0.007844026,0.008752149,-0.004769106,-0.0033133265
923,0.0,1,Null,-0.015738145,-0.02668996,-0.018484505,-0.008024551
924,0.0,1,Null,-0.015890602,0.029793633,-0.028586399,-0.012373961
925,0.0,1,Null,0.0063267266,0.017444424,0.011250309,-0.0022485065
926,0.0,1,Null,0.010386963,-0.021035023,-0.00835858,-0.02048162
927,0.0,1,Null,-0.008342702,-0.0026095717,0.0058520366,-0.027702399
928,0.0,1,Null,-0.25403282,0.39008972,0.054769997,-0.23939107
929,0.0,1,Null,0.0070856567,-0.02536607,-0.0025619178,0.020463286
930,0.0,1,Null,0.17654969,0.12848675,-0.036017593,-0.13939103
931,0.0,1,Null,0.3786491,-0.039192926,-0.3411045,0.15708882
932,0.0,1,Null,0.013425031,0.007946025,-0.010182944,-0.017744496
933,0.0,1,Null,0.1339966,0.029303016,-0.22829238,0.1182883
934,0.0,1,Null,0.0038331833,-0.4401518,0.0868712,0.2160802
935,0.0,1,Null,-0.025958335,0.08734683,0.01559662,0.009017567
936,0.0,1,Null,0.027889596,-0.089582,0.051986076,0.046708096
937,0.0,1,Null,-0.0074836253,0.0117435865,0.015561077,0.029638015
938,0.0,1,Null,-0.011135533,0.009301187,-0.039733574,-0.022432135
939,0.0,1,Null,-0.009019799,-0.0055788243,-0.029760739,-0.011394616
940,0.0,1,Null,0.083050005,0.024674602,-0.19994655,0.17804523
941,0.0,1,Null,-0.012340153,-0.010344698,0.0033146455,0.01214213
942,0.0,1,Null,-0.20681466,0.16773838,0.088706546,0.05707856
943,0.0,1,Null,0.11151786,-0.120786674,0.29741946,-0.03226709
944,0.0,1,Null,-0.020139508,0.03501169,0.016512336,-0.052429754
945,0.0,1,Null,0.005252255,0.0065704244,-0.02046559,-0.024314601
946,0.0,1,Null,-0.008073954,-0.000289477,-0.0059488774,0.01918447
947,0.0,1,Null,0.023025742,0.016933985,-0.010519886,-0.009547488
948,0.0,1,Null,0.0011819155,-0.029312756,0.045370158,-0.039402362
949,0.0,1,Null,0.023213433,-0.017919833,0.026156668,0.009508959
950,0.0,1,Null,0.03979873,0.149373,-0.02377948,-0.022093622
951,0.0,1,Null,0.037079513,-0.016604217,0.011956367,0.028110025
952,0.0,1,Null,0.029217241,0.011986639,-0.031478442,-0.03354489
953,0.0,1,Null,0.01898647,-0.022629105,0.022404127,0.019671397
954,0.0,1,Null,-0.025049338,-0.02562037,0.001536881,-0.012714523
955,0.0,1,Null,0.046621773,-0.0107558705,-0.027402319,0.036547977
956,0.0,1,Null,0.0040651225,0.022136793,0.0011858533,0.00080021983
957,0.0,1,Null,-0.076059386,-0.09425417,0.28946397,0.08486066
958,0.0,1,Null,-0.075388715,-0.32416633,0.28428823,0.10705517
959,0.0,1,Null,0.0044052787,0.057144463,-0.12432929,0.04525361
960,0.0,1,Null,0.0071795452,-0.0072202925,-0.019702304,-0.019435931
961,0.0,1,Null,0.103851765,-0.009440172,0.017149549,0.017489428
962,0.0,1,Null,-0.07038537,0.2701611,-0.2649613,-0.02321466
963,0.0,1,Null,-0.02644062,0.000501755,-0.004674136,0.009920441
964,0.0,1,Null,0.10991915,-0.4720356,0.14170729,0.09050858
965,0.0,1,Null,-0.05004344,0.07030227,0.049216118,-0.05154441
966,0.0,1,Null,0.20100792,0.07447205,-0.042034704,0.088459454
967,0.0,1,Null,-0.015262527,0.021567184,0.015050569,-0.021449452
968,0.0,1,Null,0.12069303,-0.033675198,0.04240794,0.049574886
969,0.0,1,Null,0.01512022,-0.026073828,0.0280267,0.009148034
970,0.0,1,Null,-0.15125155,-0.03596172,-0.024564305,0.100396946
971,0.0,1,Null,-0.11033432,0.23927888,-0.04629453,0.023371888
972,0.0,1,Null,0.026379773,0.058476474,0.031387888,0.00858482
973,0.0,1,Null,0.021341803,-0.014260267,-0.022826124,0.023073234
974,0.0,1,Null,0.0850766,0.50440943,-0.6485565,0.08065304
975,0.0,1,Null,0.01757155,-0.23977032,-0.07476986,0.2749185
976,0.0,1,Null,0.20689559,0.20449637,-0.13948485,-0.18266352
977,0.0,1,Null,-0.012321445,0.013923066,0.0070577622,0.0074327653
978,0.0,1,Null,-0.0005396948,0.022520745,0.0003751348,-0.019547084
979,0.0,1,Null,0.015930668,-0.015579794,0.06058092,0.026389895
980,0.0,1,Null,-0.1446811,0.1352897,0.07886973,-0.013634803
981,0.0,1,Null,-0.02413161,0.028930843,0.023040783,-0.009377954
982,0.0,1,Null,-0.082167126,-0.027398277,0.16954589,-0.07413884
983,0.0,1,Null,0.0123136435,-0.019890698,0.010214036,0.005019567
984,0.0,1,Null,-0.018166082,0.01719749,0.012756345,0.021857642
985,0.0,1,Null,-0.0043375064,0.026957048,0.01916905,-0.02003469
831,0.6709535759096612,6,(((((NOT V_y High) AND X Coord In Center) OR Right Leg reach ground) AND Angle Near 0) OR Left Leg reach ground),0.10194893,0.07968554,-0.20511463,-0.06820423
987,0.0,1,Null,-0.030735057,-0.0042240713,0.01814816,-0.011318758
988,0.0,1,Null,-0.03817252,0.0085097095,0.02335897,0.042816486
989,0.0,1,Null,0.03299472,-0.0046791467,0.013263305,-0.017334197
990,0.0,1,Null,0.014715444,-0.081978515,0.05525489,-0.003978071
991,0.0,1,Null,-0.05643872,0.16467571,0.0046459646,0.026180495
992,0.0,1,Null,0.08867434,0.037646625,-0.0534267,0.058369193
993,0.0,1,Null,0.00039789503,-0.024227832,0.010389608,-0.0032405418
994,0.0,1,Null,-0.010468068,0.020914812,0.027115537,0.009585954
995,0.0,1,Null,-0.024240267,0.017982036,0.030578814,0.01208686
996,0.0,1,Null,0.2131719,0.1720762,-0.115102865,-0.104626074
997,0.0,1,Null,-0.022760486,0.023932265,-0.022168072,-0.0029564442
998,0.0,1,Null,0.03380264,-0.23635407,-0.17349873,0.25392923
999,0.0,1,Null,-0.012429044,0.017375275,-0.017484985,0.005558735
1000,0.0,1,Null,0.013222939,0.0195539,-0.011452509,-0.018075384
1001,0.0,1,Null,0.12541908,-0.26399794,-0.20005588,0.28734815
825,0.7397835907133102,3,((V_y Low OR V_y Upward) OR Large Angle (left)),0.025316868,0.29140386,0.05487946,-0.32268938
1003,0.0,1,Null,-0.031908065,-0.013570998,-0.024700888,0.004465949
1004,0.0,1,Null,-0.12961313,0.04359404,0.10389075,0.0017961542
1005,0.0,1,Null,-0.025092497,-0.031361707,0.29910022,-0.042239334
1006,0.0,1,Null,0.2366296,0.28385213,-0.578533,-0.22685765
844,0.5537390251286709,6,(((Left Leg reach ground OR V_y Upward) AND (NOT Angular Velocity High (left))) AND (NOT Large Angle (right))),0.058160875,0.067143545,-0.040643256,-0.06377145
1008,0.0,1,Null,0.026042784,-0.002034699,-0.00053898775,-0.0011228684
1009,0.0,1,Null,-0.26018584,0.19700272,0.12719806,-0.15342535
1010,0.0,1,Null,0.022519946,0.01855446,-0.017565845,-0.024645805
1011,0.0,1,Null,0.14299826,0.14235854,-0.2678615,0.1909635
1012,0.0,1,Null,-0.0029115586,0.02245548,0.012328845,0.010930039
1013,0.0,1,Null,0.07743323,-0.011912722,0.005519923,-0.045951657
1014,0.0,1,Null,0.056103345,-0.064869314,0.33127156,0.08652216
1015,0.0,1,Null,0.011660725,-0.023610363,-0.015415609,-0.023167692
1016,0.0,1,Null,0.12125167,-0.27800885,-0.24367125,0.30019584
1017,0.0,1,Null,0.16822009,0.42606312,-0.2807534,-0.22424217
1018,0.0,1,Null,-0.024015589,0.003379755,0.0003029582,-0.0053661778
1019,0.0,1,Null,-0.018887011,-0.0011652211,-0.021925038,0.027908117
1020,0.0,1,Null,0.0050705737,-0.023000577,-0.023749093,0.024576996
1021,0.0,1,Null,0.35285032,0.2299192,-0.40236288,-0.003049051
1022,0.0,1,Null,0.12797278,-0.15946639,0.034608416,0.103637755
1023,0.0,1,Null,0.32924688,0.2911197,-0.35870808,-0.1483597
854,0.7915968398372037,7,(((((NOT Left Leg reach ground) AND Angle Near 0) OR Large Angle (left)) AND (NOT X Coord Outside Wider Center)) OR V_y High),-0.17185102,0.19233328,0.4673015,-0.26487213
885,0.7568759429035627,6,((((NOT Angular Velocity High (left)) AND (V_y High OR Y Coord Near Ground)) OR Large Angle (right)) OR Left Leg reach ground),0.20753646,-0.097062565,0.30716595,-0.3168257
902,0.8253562785695079,8,(((((NOT Left Leg reach ground) AND Angular Velocity Low) OR Angular Velocity High (right)) AND (NOT Large Angle (right))) AND (NOT Left Leg reach ground)),-0.15078688,0.0060748206,0.41630557,-0.4334603
