#{"t_start": 1734366089.1017053, "env_id": "Blackjack-v1"}
r,l,t
-1.0,3,273.196194
-1.0,1,273.201012
1.0,1,273.202886
0.0,1,273.204499
1.0,3,273.216797
0.0,1,273.218807
-1.0,2,273.225502
-1.0,2,273.229881
-1.0,1,273.231875
-1.0,1,273.236706
0.0,2,273.240321
1.0,2,273.24691
0.0,2,273.250541
1.0,1,273.252446
-1.0,1,273.257176
1.0,1,273.259072
-1.0,1,273.26104
-1.0,2,273.267476
1.0,1,273.269204
-1.0,1,273.271114
-1.0,1,273.272843
-1.0,1,273.277546
-1.0,4,273.287267
1.0,1,273.289146
-1.0,1,273.290967
1.0,3,273.299384
0.0,2,273.303015
-1.0,2,273.310249
1.0,1,273.31581
1.0,1,273.317314
-1.0,2,273.32427
-1.0,1,273.326349
-1.0,2,273.333353
1.0,1,273.335037
-1.0,1,273.336939
1.0,2,273.343712
1.0,1,273.345503
1.0,1,273.347095
-1.0,2,273.353838
1.0,1,273.355414
-1.0,1,273.357165
-1.0,1,273.358925
-1.0,3,273.367351
-1.0,1,273.369158
-1.0,3,273.377017
1.0,1,273.379111
1.0,1,273.383704
0.0,1,273.385662
1.0,2,273.390041
-1.0,1,273.394854
-1.0,2,273.398277
-1.0,1,273.399983
-1.0,1,273.404906
1.0,3,273.410309
-1.0,2,273.4223
0.0,2,273.426872
-1.0,2,273.435473
1.0,3,273.444256
-1.0,1,273.446043
-1.0,2,273.450114
-1.0,1,273.454999
-1.0,1,273.457057
-1.0,1,273.459011
-1.0,1,273.460764
1.0,1,273.466043
-1.0,1,273.467748
-1.0,2,273.47178
1.0,2,273.478651
0.0,1,273.481087
-1.0,2,273.487099
-1.0,2,273.490744
1.0,1,273.492654
1.0,2,273.499457
-1.0,1,273.501586
-1.0,1,273.503564
1.0,1,273.508216
-1.0,1,273.509966
1.0,2,273.515599
-1.0,1,273.520288
1.0,1,273.528292
-1.0,2,273.533001
1.0,2,273.540001
1.0,1,273.542003
-1.0,2,273.548828
1.0,1,273.550682
-1.0,1,273.552598
1.0,1,273.554299
1.0,1,273.559067
-1.0,3,273.56622
1.0,1,273.571147
-1.0,1,273.573558
-1.0,1,273.575515
1.0,3,273.583943
-1.0,1,273.58584
1.0,1,273.587456
1.0,1,273.591965
-1.0,2,273.596046
0.0,1,273.59818
1.0,2,273.604905
-1.0,2,273.608171
-1.0,2,273.61448
1.0,3,273.622487
-1.0,1,273.623838
-1.0,1,273.62577
1.0,2,273.638832
1.0,1,273.64066
-1.0,1,273.642959
-1.0,2,273.649733
1.0,4,273.66084
-1.0,4,273.671009
-1.0,2,273.674499
-1.0,1,273.67676
-1.0,2,273.683373
1.0,1,273.685329
1.0,2,273.691427
-1.0,1,273.693281
-1.0,1,273.695297
-1.0,1,273.696938
-1.0,4,273.706614
1.0,1,273.710777
1.0,1,273.712501
1.0,1,273.714128
-1.0,1,273.716025
1.0,1,273.722917
-1.0,1,273.724785
-1.0,3,273.740802
-1.0,1,273.743035
-1.0,1,273.745342
-1.0,1,273.748081
-1.0,1,273.752882
1.0,2,273.756335
-1.0,1,273.758167
1.0,1,273.763
-1.0,1,273.765111
1.0,2,273.768963
-1.0,2,273.77571
-1.0,3,273.784799
-1.0,2,273.788599
0.0,1,273.790781
-1.0,1,273.79572
-1.0,1,273.797515
1.0,1,273.799231
0.0,4,273.809634
-1.0,3,273.818292
-1.0,1,273.820122
-1.0,1,273.821785
1.0,2,273.82792
-1.0,1,273.830797
-1.0,1,273.832865
-1.0,2,273.83916
1.0,1,273.846323
-1.0,1,273.848474
0.0,3,273.858221
1.0,1,273.860007
0.0,2,273.866497
-1.0,1,273.868335
-1.0,1,273.869589
-1.0,1,273.874063
0.0,1,273.875966
0.0,1,273.878297
0.0,1,273.879889
-1.0,1,273.884734
1.0,2,273.88832
-1.0,1,273.890436
-1.0,1,273.895123
1.0,2,273.898825
-1.0,1,273.900607
-1.0,1,273.904759
-1.0,2,273.908331
-1.0,1,273.910165
-1.0,1,273.914323
-1.0,2,273.918787
-1.0,2,273.925383
-1.0,2,273.929115
1.0,2,273.935524
0.0,2,273.939197
-1.0,2,273.951809
1.0,1,273.954016
-1.0,1,273.95633
1.0,1,273.958408
-1.0,1,273.96314
1.0,2,273.966859
1.0,1,273.968697
0.0,2,273.97497
1.0,1,273.976985
-1.0,1,273.978993
-1.0,2,273.985544
-1.0,2,273.988482
-1.0,2,273.995186
1.0,1,273.997085
1.0,1,273.99898
-1.0,2,274.006174
0.0,1,274.008093
-1.0,2,274.014997
1.0,1,274.01692
-1.0,2,274.02026
-1.0,2,274.026879
1.0,3,274.035092
1.0,2,274.038694
-1.0,1,274.040857
-1.0,2,274.04759
1.0,2,274.051358
-1.0,1,274.061179
-1.0,2,274.065399
-1.0,1,274.067105
1.0,1,274.072482
-1.0,2,274.076135
1.0,1,274.077407
0.0,1,274.082011
-1.0,1,274.083607
1.0,1,274.085364
-1.0,2,274.09255
1.0,2,274.0964
0.0,1,274.097647
-1.0,1,274.102448
-1.0,2,274.106041
0.0,3,274.114233
1.0,1,274.117793
-1.0,1,274.12005
-1.0,2,274.127449
-1.0,1,274.129431
-1.0,2,274.136331
1.0,1,274.138398
-1.0,1,274.140394
0.0,2,274.147116
-1.0,2,274.15093
-1.0,2,274.157568
1.0,1,274.164195
-1.0,2,274.168193
-1.0,1,274.174007
1.0,1,274.175831
0.0,1,274.178152
-1.0,3,274.186792
-1.0,1,274.188723
-1.0,1,274.190463
1.0,1,274.195271
1.0,1,274.196887
-1.0,2,274.19974
1.0,1,274.204316
-1.0,2,274.208121
0.0,1,274.209738
-1.0,1,274.214579
-1.0,1,274.216441
-1.0,2,274.220005
1.0,2,274.2267
1.0,1,274.228345
-1.0,2,274.234805
-1.0,2,274.238104
-1.0,1,274.240312
-1.0,3,274.248576
1.0,3,274.257895
-1.0,2,274.261787
-1.0,1,274.273204
0.0,1,274.275473
1.0,2,274.279583
-1.0,1,274.284549
-1.0,1,274.286565
1.0,2,274.290175
-1.0,2,274.296597
1.0,2,274.300476
1.0,1,274.305166
-1.0,2,274.308894
1.0,1,274.310915
-1.0,2,274.317683
1.0,3,274.32553
1.0,1,274.327066
1.0,1,274.328933
-1.0,1,274.330609
0.0,3,274.338503
-1.0,1,274.340455
1.0,2,274.347105
-1.0,1,274.348671
-1.0,2,274.355221
-1.0,1,274.356907
1.0,1,274.358822
0.0,1,274.36065
1.0,2,274.367171
1.0,4,274.384418
1.0,1,274.386208
-1.0,1,274.387872
-1.0,1,274.392829
1.0,3,274.398372
1.0,1,274.403246
1.0,1,274.405151
-1.0,1,274.406825
-1.0,1,274.408464
1.0,1,274.413296
1.0,2,274.416996
1.0,2,274.423411
1.0,1,274.425594
0.0,1,274.42734
1.0,2,274.434399
1.0,1,274.43638
1.0,1,274.438185
0.0,1,274.439773
-1.0,1,274.444965
1.0,2,274.448403
1.0,2,274.464259
1.0,2,274.468129
-1.0,1,274.470101
-1.0,2,274.482624
-1.0,2,274.487085
1.0,2,274.494614
1.0,2,274.497937
1.0,1,274.502979
-1.0,1,274.504877
1.0,3,274.512808
1.0,1,274.514454
-1.0,2,274.517971
-1.0,1,274.522886
-1.0,3,274.528817
1.0,1,274.533827
-1.0,1,274.535567
1.0,2,274.538477
-1.0,1,274.545089
0.0,1,274.54714
1.0,2,274.551155
-1.0,3,274.560551
0.0,2,274.567086
-1.0,1,274.569115
-1.0,3,274.577389
-1.0,2,274.580963
-1.0,3,274.595324
-1.0,1,274.597378
1.0,1,274.599178
-1.0,3,274.607527
0.0,1,274.609169
1.0,2,274.616432
-1.0,1,274.6182
1.0,1,274.620159
-1.0,2,274.626871
1.0,2,274.63029
-1.0,4,274.640859
0.0,1,274.645989
-1.0,1,274.647974
1.0,1,274.649566
1.0,2,274.656119
-1.0,1,274.657927
-1.0,1,274.659826
1.0,1,274.661511
1.0,2,274.66806
-1.0,1,274.669787
-1.0,1,274.671441
0.0,1,274.676346
-1.0,1,274.678006
1.0,2,274.681341
1.0,1,274.692297
-1.0,2,274.696939
1.0,2,274.704608
1.0,2,274.707902
0.0,1,274.709582
1.0,3,274.718128
1.0,1,274.719932
-1.0,2,274.726622
1.0,1,274.728513
-1.0,2,274.735636
1.0,1,274.737326
1.0,2,274.740851
1.0,1,274.745476
-1.0,1,274.746938
1.0,2,274.750537
1.0,1,274.755401
-1.0,1,274.75754
1.0,1,274.759359
-1.0,1,274.761089
-1.0,1,274.76574
-1.0,1,274.767576
1.0,2,274.771306
1.0,1,274.776004
1.0,1,274.777769
0.0,1,274.779346
-1.0,2,274.786857
1.0,1,274.788752
-1.0,1,274.790549
-1.0,2,274.802989
1.0,3,274.808979
-1.0,1,274.814431
-1.0,2,274.818427
0.0,2,274.82524
1.0,2,274.829194
1.0,1,274.831137
-1.0,2,274.837531
-1.0,1,274.839239
-1.0,1,274.841282
-1.0,3,274.849062
-1.0,1,274.850654
1.0,1,274.855229
-1.0,1,274.856992
-1.0,1,274.858817
-1.0,1,274.860579
-1.0,2,274.866943
0.0,1,274.869294
-1.0,1,274.871241
1.0,3,274.879636
1.0,1,274.881486
-1.0,2,274.888397
1.0,1,274.890103
-1.0,2,274.896369
1.0,3,274.907134
-1.0,1,274.912518
-1.0,1,274.914433
-1.0,2,274.918219
1.0,1,274.923101
-1.0,1,274.924869
-1.0,2,274.928701
-1.0,1,274.933472
-1.0,1,274.935352
1.0,1,274.936653
1.0,2,274.94334
-1.0,2,274.946566
-1.0,2,274.952815
1.0,1,274.95545
-1.0,1,274.95692
1.0,1,274.95874
-1.0,1,274.963566
-1.0,2,274.9669
-1.0,1,274.968794
-1.0,3,274.976786
0.0,1,274.978222
1.0,3,274.986258
-1.0,2,274.992682
0.0,1,274.994645
0.0,1,274.99665
-1.0,3,275.010805
-1.0,1,275.013052
-1.0,1,275.01507
1.0,2,275.022139
-1.0,2,275.026084
-1.0,2,275.032988
1.0,1,275.034704
-1.0,1,275.0363
1.0,2,275.04419
1.0,3,275.052641
-1.0,1,275.054419
-1.0,1,275.056084
1.0,2,275.06273
-1.0,1,275.064407
1.0,1,275.066252
1.0,1,275.067868
-1.0,2,275.074057
-1.0,1,275.07584
-1.0,1,275.07757
-1.0,3,275.086002
1.0,1,275.087803
-1.0,3,275.095932
-1.0,1,275.097878
1.0,1,275.102743
1.0,1,275.104406
-1.0,1,275.106243
1.0,2,275.119022
-1.0,2,275.123015
1.0,2,275.130643
-1.0,2,275.134302
1.0,1,275.136303
-1.0,2,275.14303
1.0,1,275.144748
-1.0,2,275.150927
-1.0,2,275.154136
1.0,2,275.160883
-1.0,2,275.164024
1.0,2,275.170711
-1.0,2,275.174785
-1.0,1,275.176744
-1.0,2,275.183857
1.0,1,275.185899
-1.0,1,275.187631
1.0,3,275.196316
-1.0,1,275.19828
0.0,1,275.203342
1.0,1,275.205302
1.0,1,275.207656
-1.0,2,275.218617
-1.0,2,275.222603
-1.0,2,275.229465
1.0,1,275.231618
-1.0,2,275.235259
0.0,1,275.240262
-1.0,1,275.242229
1.0,1,275.243865
1.0,2,275.250601
-1.0,4,275.260488
-1.0,2,275.264351
-1.0,2,275.27104
0.0,2,275.274826
-1.0,1,275.276573
1.0,2,275.283191
1.0,1,275.285065
-1.0,2,275.29147
1.0,1,275.294012
-1.0,1,275.295851
1.0,1,275.2976
-1.0,2,275.304244
1.0,2,275.307992
1.0,2,275.314907
-1.0,1,275.316733
-1.0,1,275.323587
0.0,1,275.329634
-1.0,2,275.33339
1.0,3,275.341596
1.0,3,275.349368
1.0,2,275.352956
-1.0,1,275.354778
-1.0,2,275.361172
-1.0,1,275.362734
-1.0,1,275.364411
1.0,2,275.371396
0.0,2,275.374836
1.0,1,275.380856
-1.0,1,275.382529
1.0,2,275.386184
-1.0,1,275.391448
1.0,2,275.395286
1.0,2,275.401893
1.0,2,275.405562
1.0,2,275.41227
-1.0,1,275.414207
1.0,2,275.417752
-1.0,1,275.429885
0.0,3,275.436016
0.0,1,275.441758
-1.0,2,275.444817
1.0,3,275.453267
-1.0,1,275.455062
-1.0,1,275.456662
-1.0,2,275.463523
-1.0,1,275.465289
1.0,1,275.467484
-1.0,2,275.473642
1.0,1,275.475647
0.0,2,275.482566
1.0,2,275.486052
1.0,5,275.498395
1.0,2,275.505104
0.0,2,275.508556
-1.0,2,275.515696
1.0,2,275.519005
1.0,2,275.52513
1.0,1,275.526899
1.0,1,275.528415
-1.0,1,275.535459
-1.0,1,275.537175
1.0,1,275.538969
1.0,1,275.540635
1.0,1,275.545246
-1.0,2,275.54937
-1.0,1,275.550986
1.0,1,275.55547
-1.0,1,275.557281
1.0,3,275.564895
0.0,1,275.566345
1.0,2,275.569011
1.0,1,275.573051
1.0,1,275.574632
-1.0,3,275.58245
1.0,1,275.584058
1.0,2,275.587625
-1.0,2,275.593879
1.0,1,275.595621
1.0,2,275.602554
-1.0,1,275.604462
1.0,2,275.607567
0.0,1,275.612397
-1.0,1,275.614231
1.0,1,275.615967
1.0,1,275.617759
-1.0,2,275.624892
1.0,2,275.628407
-1.0,1,275.637612
-1.0,1,275.639951
-1.0,1,275.642222
1.0,2,275.649486
1.0,2,275.652873
-1.0,1,275.654855
-1.0,3,275.663097
-1.0,1,275.664945
-1.0,3,275.672827
-1.0,1,275.674494
-1.0,1,275.678753
1.0,1,275.680436
1.0,1,275.68198
1.0,2,275.688497
-1.0,1,275.690078
0.0,1,275.691941
1.0,2,275.697814
-1.0,1,275.699697
1.0,2,275.703187
-1.0,3,275.711584
-1.0,1,275.713462
-1.0,2,275.71962
1.0,1,275.72148
-1.0,1,275.723186
-1.0,1,275.727761
-1.0,1,275.72959
1.0,2,275.732946
-1.0,1,275.741901
1.0,2,275.745535
-1.0,1,275.747247
1.0,1,275.751634
1.0,2,275.755104
-1.0,3,275.762652
-1.0,1,275.764367
-1.0,2,275.770718
-1.0,1,275.77243
-1.0,1,275.774155
1.0,1,275.776155
-1.0,3,275.784152
1.0,3,275.792739
1.0,1,275.794349
-1.0,1,275.796182
1.0,1,275.800949
0.0,1,275.802832
-1.0,3,275.810853
-1.0,2,275.814086
-1.0,2,275.820271
-1.0,2,275.824019
-1.0,1,275.825755
-1.0,1,275.830464
1.0,1,275.83244
1.0,2,275.836295
-1.0,1,275.841262
-1.0,1,275.848266
-1.0,1,275.850508
1.0,2,275.857892
-1.0,3,275.863816
-1.0,1,275.8682
0.0,2,275.872373
-1.0,1,275.874428
-1.0,2,275.880496
0.0,1,275.882384
1.0,1,275.884377
-1.0,1,275.88874
1.0,1,275.890772
1.0,1,275.892319
1.0,2,275.898686
-1.0,1,275.900328
-1.0,2,275.903773
-1.0,1,275.908235
-1.0,1,275.910172
0.0,1,275.912201
1.0,2,275.918868
-1.0,2,275.922688
-1.0,1,275.9241
1.0,1,275.928775
-1.0,1,275.930786
-1.0,1,275.932588
-1.0,1,275.934214
-1.0,1,275.939217
1.0,1,275.941137
-1.0,1,275.94292
1.0,3,275.958184
-1.0,1,275.960521
-1.0,1,275.962747
-1.0,1,275.967882
0.0,1,275.969616
-1.0,2,275.973297
-1.0,1,275.978044
-1.0,1,275.979843
-1.0,1,275.981693
1.0,2,275.988464
-1.0,1,275.99032
1.0,1,275.991745
-1.0,1,275.993703
0.0,2,276.000537
0.0,2,276.004139
1.0,3,276.012674
1.0,3,276.020764
1.0,1,276.022573
1.0,1,276.024559
-1.0,1,276.029394
0.0,1,276.03135
1.0,3,276.040236
0.0,2,276.04414
1.0,2,276.050687
-1.0,1,276.057985
1.0,3,276.067452
-1.0,2,276.070845
1.0,2,276.077726
-1.0,1,276.079641
-1.0,2,276.083259
1.0,1,276.088147
-1.0,1,276.089975
-1.0,2,276.093575
-1.0,2,276.099898
1.0,2,276.103433
-1.0,2,276.109715
-1.0,3,276.118051
-1.0,1,276.119844
1.0,1,276.12178
1.0,1,276.1242
-1.0,2,276.130484
-1.0,1,276.132427
-1.0,1,276.13435
1.0,1,276.139399
0.0,1,276.14116
-1.0,1,276.142907
-1.0,1,276.14451
-1.0,3,276.153571
-1.0,1,276.155401
-1.0,2,276.169001
-1.0,1,276.171256
-1.0,3,276.180307
1.0,2,276.183766
1.0,1,276.188629
0.0,2,276.191886
1.0,3,276.200016
-1.0,1,276.201715
1.0,2,276.207926
-1.0,1,276.209704
1.0,1,276.212149
1.0,1,276.214052
-1.0,2,276.220605
-1.0,2,276.224418
1.0,1,276.229585
-1.0,4,276.239154
-1.0,1,276.241173
-1.0,1,276.243127
-1.0,1,276.24437
1.0,1,276.248962
1.0,1,276.250787
1.0,2,276.253649
-1.0,1,276.258233
-1.0,1,276.259982
1.0,1,276.261848
0.0,1,276.263872
-1.0,1,276.275491
1.0,2,276.279837
-1.0,1,276.281785
0.0,1,276.28648
1.0,3,276.292034
0.0,1,276.296545
-1.0,1,276.299132
0.0,2,276.302779
1.0,1,276.307742
-1.0,2,276.311246
0.0,1,276.312986
1.0,2,276.319095
-1.0,3,276.32696
-1.0,1,276.328799
-1.0,1,276.330207
1.0,2,276.337106
1.0,2,276.340857
-1.0,1,276.342259
1.0,2,276.348975
-1.0,1,276.350737
-1.0,1,276.352003
-1.0,1,276.356995
1.0,1,276.358986
1.0,1,276.360879
-1.0,2,276.367273
0.0,1,276.368971
-1.0,1,276.375789
-1.0,2,276.384739
1.0,4,276.395592
-1.0,1,276.397224
1.0,1,276.398919
1.0,1,276.400808
-1.0,1,276.405508
1.0,1,276.407398
1.0,2,276.410527
1.0,3,276.418096
-1.0,2,276.424906
-1.0,2,276.428914
-1.0,2,276.436131
1.0,2,276.439831
-1.0,1,276.441464
0.0,1,276.446371
1.0,1,276.448362
1.0,1,276.450233
0.0,2,276.457135
-1.0,1,276.459211
-1.0,2,276.463504
-1.0,1,276.46859
-1.0,1,276.470644
-1.0,1,276.472471
-1.0,2,276.485549
-1.0,2,276.489665
1.0,2,276.496874
1.0,2,276.500668
-1.0,1,276.502435
1.0,1,276.506838
-1.0,1,276.508294
1.0,1,276.509509
0.0,2,276.514866
1.0,1,276.516384
-1.0,1,276.517691
1.0,3,276.524293
1.0,1,276.525559
0.0,1,276.526991
1.0,1,276.53101
1.0,2,276.5337
1.0,1,276.535105
-1.0,1,276.53896
-1.0,1,276.540349
1.0,1,276.54238
-1.0,3,276.54894
1.0,1,276.550288
-1.0,1,276.5517
1.0,1,276.555823
-1.0,2,276.558142
-1.0,1,276.559497
0.0,2,276.564563
-1.0,2,276.567422
-1.0,1,276.571318
-1.0,1,276.572277
1.0,2,276.575162
-1.0,1,276.57907
-1.0,2,276.586307
0.0,2,276.591892
-1.0,1,276.593461
1.0,2,276.596363
-1.0,1,276.600382
1.0,1,276.601811
-1.0,1,276.60309
1.0,3,276.610758
-1.0,1,276.612355
-1.0,1,276.613556
0.0,2,276.619135
1.0,1,276.62052
-1.0,1,276.621911
1.0,1,276.625942
1.0,1,276.62739
1.0,1,276.628728
-1.0,1,276.62978
-1.0,2,276.635559
1.0,2,276.63844
-1.0,1,276.642433
-1.0,3,276.646184
1.0,1,276.650174
-1.0,1,276.651464
0.0,2,276.654191
0.0,2,276.659559
-1.0,2,276.662084
1.0,2,276.667256
1.0,2,276.669942
-1.0,1,276.674381
-1.0,1,276.67595
1.0,2,276.678613
1.0,1,276.682606
1.0,2,276.685256
-1.0,1,276.692317
-1.0,1,276.697728
-1.0,1,276.69962
-1.0,1,276.701093
-1.0,2,276.706344
-1.0,1,276.707847
1.0,1,276.709264
1.0,2,276.7153
1.0,2,276.718808
-1.0,3,276.726793
-1.0,1,276.728437
0.0,1,276.729976
0.0,2,276.736743
-1.0,1,276.737976
0.0,1,276.739584
0.0,1,276.744415
-1.0,1,276.746299
1.0,2,276.750795
-1.0,1,276.755586
1.0,1,276.757355
1.0,1,276.758982
-1.0,1,276.760765
-1.0,1,276.765668
1.0,1,276.767329
1.0,1,276.76903
0.0,1,276.770883
-1.0,3,276.779416
-1.0,2,276.786059
1.0,2,276.789638
-1.0,2,276.801275
0.0,1,276.803237
1.0,2,276.80745
-1.0,1,276.812778
1.0,1,276.814708
1.0,1,276.816881
-1.0,1,276.818595
-1.0,2,276.82551
-1.0,2,276.829301
-1.0,2,276.836221
-1.0,2,276.840197
-1.0,1,276.845222
-1.0,2,276.848737
-1.0,1,276.850673
-1.0,1,276.855752
1.0,1,276.857509
1.0,1,276.858929
1.0,2,276.865385
-1.0,1,276.867062
1.0,1,276.868975
1.0,1,276.870723
-1.0,2,276.877011
-1.0,3,276.885402
1.0,3,276.890447
-1.0,2,276.896888
1.0,1,276.901022
1.0,2,276.907337
-1.0,1,276.908823
-1.0,1,276.910569
1.0,1,276.912187
0.0,1,276.916986
-1.0,1,276.919286
-1.0,2,276.922904
-1.0,2,276.929538
-1.0,3,276.938142
1.0,1,276.939899
-1.0,1,276.941632
1.0,3,276.950176
1.0,1,276.952073
-1.0,1,276.953686
1.0,2,276.960595
1.0,1,276.962637
1.0,2,276.969481
1.0,3,276.974861
1.0,2,276.981168
0.0,1,276.98275
-1.0,1,276.984334
1.0,3,276.992217
-1.0,1,276.993852
-1.0,2,277.00728
-1.0,1,277.009524
-1.0,2,277.017671
-1.0,2,277.021556
1.0,1,277.023505
1.0,1,277.029076
1.0,1,277.030552
1.0,1,277.032422
0.0,2,277.039166
1.0,1,277.040996
-1.0,3,277.049437
-1.0,1,277.050975
-1.0,1,277.052895
1.0,1,277.054946
-1.0,4,277.064584
-1.0,4,277.074247
-1.0,2,277.080947
-1.0,2,277.084424
-1.0,1,277.090871
1.0,1,277.092727
1.0,1,277.094753
-1.0,1,277.096525
-1.0,1,277.101476
-1.0,2,277.10483
-1.0,1,277.113423
-1.0,2,277.12113
-1.0,1,277.122426
1.0,2,277.129017
-1.0,2,277.132283
-1.0,2,277.138993
1.0,1,277.141038
-1.0,1,277.142984
-1.0,2,277.150282
1.0,2,277.153927
1.0,2,277.160889
-1.0,1,277.162246
-1.0,3,277.169742
1.0,1,277.171211
1.0,1,277.173783
1.0,2,277.181081
1.0,1,277.183092
1.0,1,277.184743
0.0,1,277.186634
1.0,1,277.191612
1.0,2,277.195271
0.0,1,277.19733
1.0,2,277.203956
-1.0,1,277.205721
0.0,1,277.207521
0.0,2,277.219374
-1.0,1,277.221458
1.0,2,277.229556
1.0,1,277.231598
1.0,1,277.233299
1.0,3,277.242149
-1.0,2,277.245882
1.0,1,277.251037
-1.0,1,277.252753
-1.0,2,277.255951
-1.0,1,277.261152
-1.0,2,277.265284
1.0,1,277.267088
1.0,1,277.272024
1.0,1,277.273828
1.0,1,277.275381
-1.0,1,277.277343
0.0,1,277.282314
-1.0,1,277.284234
1.0,2,277.287955
1.0,1,277.292965
1.0,2,277.296619
1.0,2,277.303421
1.0,1,277.305443
-1.0,3,277.314013
0.0,1,277.315687
-1.0,3,277.331179
-1.0,1,277.333278
0.0,1,277.335178
1.0,1,277.336753
0.0,3,277.345585
1.0,1,277.347552
0.0,2,277.354659
1.0,2,277.357903
1.0,1,277.36257
1.0,1,277.364359
0.0,1,277.366164
1.0,1,277.367824
-1.0,2,277.374063
0.0,2,277.377434
-1.0,1,277.382309
-1.0,1,277.38464
0.0,3,277.394193
1.0,1,277.396828
-1.0,2,277.402994
-1.0,2,277.409734
1.0,2,277.413329
-1.0,2,277.419985
-1.0,2,277.427124
1.0,2,277.434003
-1.0,1,277.435833
1.0,1,277.438519
-1.0,3,277.447039
1.0,2,277.453964
1.0,2,277.457689
-1.0,2,277.464223
1.0,3,277.469446
1.0,2,277.475955
1.0,1,277.477917
1.0,1,277.47987
1.0,1,277.484807
1.0,2,277.488571
1.0,1,277.490155
1.0,1,277.494618
0.0,1,277.496462
1.0,1,277.498407
0.0,2,277.505238
-1.0,1,277.507103
1.0,1,277.50879
-1.0,1,277.510479
-1.0,2,277.517165
-1.0,2,277.521425
-1.0,1,277.525863
-1.0,1,277.532926
-1.0,1,277.534908
-1.0,1,277.537054
1.0,2,277.545304
1.0,2,277.550398
1.0,1,277.556955
1.0,1,277.559196
-1.0,1,277.561307
1.0,1,277.563199
-1.0,2,277.57003
-1.0,2,277.573536
0.0,3,277.582019
1.0,2,277.588826
1.0,1,277.590171
-1.0,1,277.591861
-1.0,1,277.593657
1.0,1,277.598424
1.0,1,277.600116
1.0,2,277.603404
1.0,3,277.612844
-1.0,2,277.619259
-1.0,1,277.620915
-1.0,1,277.622535
-1.0,3,277.630571
1.0,1,277.638172
-1.0,2,277.647361
1.0,1,277.649062
1.0,1,277.651114
1.0,1,277.652886
1.0,1,277.65795
-1.0,1,277.659671
-1.0,1,277.661446
1.0,1,277.663184
-1.0,1,277.667721
1.0,1,277.669166
-1.0,1,277.670924
1.0,1,277.672483
-1.0,2,277.679204
1.0,2,277.682263
-1.0,1,277.686998
1.0,2,277.690204
1.0,2,277.697671
-1.0,4,277.707438
-1.0,2,277.710083
1.0,2,277.715632
0.0,2,277.719033
-1.0,2,277.724924
-1.0,1,277.726782
-1.0,1,277.728466
-1.0,1,277.73008
-1.0,1,277.735084
-1.0,1,277.736744
-1.0,1,277.743483
1.0,1,277.745587
1.0,1,277.75142
1.0,1,277.753251
-1.0,2,277.756901
1.0,2,277.763505
-1.0,2,277.76683
-1.0,3,277.774664
1.0,2,277.781542
1.0,1,277.783284
1.0,2,277.786761
1.0,1,277.791335
1.0,1,277.793224
1.0,1,277.795128
-1.0,3,277.803193
-1.0,1,277.804924
0.0,1,277.806351
-1.0,1,277.810595
1.0,1,277.812209
-1.0,2,277.815476
-1.0,1,277.819898
1.0,2,277.8234
1.0,1,277.824667
1.0,1,277.829276
-1.0,2,277.832083
-1.0,2,277.837536
1.0,1,277.839667
1.0,1,277.84148
1.0,2,277.853681
1.0,2,277.858596
-1.0,1,277.860327
-1.0,1,277.864889
1.0,1,277.866735
1.0,3,277.875
1.0,1,277.876827
0.0,4,277.886865
-1.0,2,277.890975
-1.0,1,277.895624
-1.0,1,277.897264
-1.0,1,277.898902
-1.0,1,277.900311
-1.0,2,277.906903
1.0,2,277.910842
-1.0,1,277.915627
0.0,2,277.919145
-1.0,1,277.920906
0.0,3,277.929061
1.0,1,277.93085
1.0,2,277.937657
1.0,1,277.939368
-1.0,1,277.941084
1.0,1,277.945654
-1.0,1,277.947355
1.0,3,277.964435
1.0,1,277.966439
-1.0,1,277.968524
-1.0,1,277.970488
-1.0,2,277.977093
1.0,1,277.978861
-1.0,1,277.98044
-1.0,3,277.988735
-1.0,2,277.994972
1.0,2,277.998512
-1.0,1,278.000233
0.0,1,278.004912
-1.0,1,278.006809
1.0,2,278.010614
-1.0,1,278.015353
-1.0,2,278.018993
-1.0,2,278.025885
-1.0,3,278.031305
1.0,1,278.036228
1.0,2,278.039545
1.0,2,278.045489
1.0,1,278.047349
1.0,2,278.050673
-1.0,1,278.061495
-1.0,2,278.065505
-1.0,1,278.067497
1.0,2,278.074298
-1.0,1,278.075788
-1.0,2,278.08361
-1.0,2,278.087284
1.0,1,278.089059
1.0,1,278.093801
1.0,1,278.095604
0.0,2,278.098914
1.0,1,278.103936
1.0,2,278.107582
-1.0,2,278.114666
-1.0,2,278.118332
1.0,1,278.120124
0.0,1,278.124661
1.0,4,278.134658
-1.0,1,278.136519
-1.0,1,278.138481
1.0,1,278.140323
-1.0,2,278.146638
-1.0,1,278.148198
-1.0,2,278.154472
-1.0,1,278.156601
1.0,2,278.168082
1.0,2,278.175518
1.0,2,278.179637
0.0,2,278.186254
-1.0,1,278.190836
0.0,4,278.21312
-1.0,1,278.214928
-1.0,1,278.221741
1.0,1,278.224061
1.0,1,278.226141
1.0,2,278.236045
1.0,2,278.240199
-1.0,1,278.242229
-1.0,1,278.247306
1.0,2,278.250646
-1.0,1,278.252339
-1.0,3,278.260766
1.0,2,278.26771
-1.0,1,278.272874
-1.0,1,278.275866
1.0,1,278.278048
