#{"t_start": 1734366089.057368, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,138.382835
1.0,2,138.389556
0.0,2,138.392821
1.0,2,138.399012
-1.0,2,138.401854
-1.0,2,138.408127
0.0,1,138.409745
1.0,2,138.415981
1.0,1,138.417487
-1.0,1,138.418831
-1.0,1,138.420393
1.0,2,138.426499
0.0,1,138.428064
1.0,3,138.441873
-1.0,3,138.45055
-1.0,1,138.452389
-1.0,3,138.460365
-1.0,2,138.463804
1.0,1,138.465512
1.0,3,138.474777
1.0,3,138.484373
-1.0,1,138.486071
-1.0,1,138.487705
-1.0,1,138.49215
1.0,1,138.493792
1.0,1,138.495519
-1.0,1,138.497425
0.0,3,138.504957
1.0,1,138.506541
1.0,2,138.512704
1.0,1,138.514437
1.0,2,138.520472
1.0,2,138.524201
1.0,1,138.525806
1.0,3,138.540679
1.0,2,138.548407
-1.0,1,138.550249
1.0,1,138.552108
-1.0,1,138.554636
-1.0,1,138.559208
1.0,1,138.560876
-1.0,1,138.562695
1.0,1,138.563948
-1.0,2,138.570139
-1.0,2,138.573226
-1.0,2,138.579356
-1.0,3,138.587871
1.0,1,138.589581
-1.0,2,138.592413
1.0,2,138.598452
1.0,2,138.60206
-1.0,1,138.606459
-1.0,1,138.607746
-1.0,1,138.609476
1.0,1,138.611264
1.0,1,138.615503
-1.0,3,138.619998
1.0,3,138.628176
1.0,1,138.630062
-1.0,1,138.634422
-1.0,1,138.636508
1.0,1,138.638286
-1.0,2,138.650666
0.0,1,138.652437
-1.0,2,138.655791
1.0,1,138.660707
1.0,3,138.665894
1.0,1,138.670529
-1.0,1,138.672317
1.0,1,138.673419
-1.0,2,138.679967
-1.0,1,138.681728
-1.0,2,138.685345
-1.0,2,138.691673
1.0,4,138.700886
1.0,2,138.704144
1.0,2,138.710802
-1.0,1,138.712403
1.0,1,138.714121
1.0,1,138.719823
0.0,4,138.729648
-1.0,1,138.731013
1.0,1,138.732735
0.0,1,138.734272
1.0,2,138.740368
-1.0,1,138.741579
1.0,2,138.753017
1.0,1,138.755205
1.0,1,138.75724
1.0,1,138.758933
-1.0,2,138.766005
-1.0,1,138.767703
-1.0,2,138.77403
1.0,1,138.775836
-1.0,2,138.779476
-1.0,3,138.787786
-1.0,2,138.794004
-1.0,2,138.797197
1.0,1,138.798755
1.0,1,138.803431
-1.0,1,138.80527
1.0,2,138.808699
0.0,1,138.813164
1.0,2,138.816308
1.0,2,138.822467
-1.0,1,138.824334
-1.0,1,138.82592
-1.0,3,138.833883
-1.0,1,138.835553
-1.0,1,138.837106
-1.0,6,138.858196
0.0,1,138.859967
0.0,2,138.866901
0.0,1,138.868912
0.0,1,138.870542
1.0,1,138.873076
0.0,2,138.879322
-1.0,1,138.881
1.0,2,138.887144
-1.0,2,138.890022
-1.0,2,138.896093
0.0,1,138.897752
-1.0,2,138.900997
-1.0,2,138.906908
1.0,2,138.910309
-1.0,1,138.91447
-1.0,2,138.918057
-1.0,1,138.919692
-1.0,1,138.923848
1.0,2,138.927214
-1.0,1,138.928935
-1.0,1,138.933518
-1.0,2,138.936912
-1.0,1,138.938687
-1.0,2,138.944749
-1.0,1,138.947042
1.0,1,138.94873
0.0,1,138.953104
-1.0,1,138.954739
-1.0,2,138.963116
-1.0,2,138.972855
1.0,1,138.97473
-1.0,2,138.981323
1.0,3,138.985999
1.0,1,138.99016
-1.0,3,138.99513
1.0,1,138.999399
-1.0,1,139.001003
-1.0,1,139.002769
1.0,1,139.004369
0.0,1,139.008842
1.0,1,139.010521
-1.0,1,139.012332
-1.0,1,139.013467
-1.0,1,139.018103
-1.0,1,139.019826
0.0,1,139.021399
1.0,1,139.023216
1.0,2,139.029871
0.0,1,139.031466
-1.0,1,139.033063
1.0,2,139.038998
-1.0,2,139.042433
-1.0,1,139.046592
1.0,1,139.048237
-1.0,3,139.056153
-1.0,2,139.059506
1.0,1,139.061025
1.0,1,139.071648
1.0,1,139.073599
1.0,1,139.075402
1.0,3,139.083123
1.0,3,139.090555
1.0,4,139.099408
1.0,1,139.100815
1.0,1,139.102467
-1.0,2,139.108875
1.0,1,139.11055
-1.0,2,139.113697
-1.0,2,139.119544
-1.0,1,139.121245
-1.0,2,139.127376
-1.0,1,139.128844
-1.0,2,139.132638
-1.0,2,139.139215
0.0,4,139.149022
-1.0,1,139.150634
-1.0,2,139.156806
-1.0,3,139.162306
-1.0,1,139.16717
1.0,1,139.174821
0.0,1,139.176505
-1.0,2,139.184565
-1.0,1,139.186784
-1.0,1,139.188048
0.0,1,139.190481
1.0,2,139.197738
-1.0,1,139.199541
1.0,2,139.205683
1.0,2,139.209185
1.0,1,139.210806
1.0,2,139.216979
1.0,2,139.220438
1.0,1,139.224917
-1.0,1,139.226735
-1.0,1,139.228755
-1.0,2,139.235144
0.0,1,139.236865
1.0,2,139.240396
1.0,1,139.244759
-1.0,2,139.248178
-1.0,1,139.250714
-1.0,1,139.257607
-1.0,1,139.259578
0.0,2,139.263223
0.0,2,139.269716
-1.0,3,139.28399
1.0,3,139.290156
0.0,3,139.29832
-1.0,5,139.310928
1.0,1,139.315924
1.0,2,139.319429
-1.0,2,139.325636
0.0,2,139.328865
-1.0,4,139.34085
-1.0,3,139.348579
-1.0,1,139.350252
-1.0,2,139.356727
0.0,1,139.359252
0.0,3,139.367826
-1.0,3,139.373036
1.0,1,139.377844
-1.0,1,139.385109
-1.0,1,139.3872
0.0,3,139.396463
-1.0,2,139.400113
-1.0,1,139.405354
1.0,1,139.406501
1.0,2,139.410057
-1.0,2,139.416705
1.0,1,139.418567
1.0,3,139.426535
-1.0,2,139.430266
1.0,1,139.43514
1.0,1,139.436864
0.0,2,139.439834
-1.0,3,139.44856
1.0,3,139.456319
1.0,2,139.459858
1.0,1,139.464439
1.0,1,139.466126
1.0,1,139.467865
-1.0,2,139.473632
-1.0,1,139.475323
-1.0,2,139.478842
0.0,1,139.490906
-1.0,2,139.495211
-1.0,2,139.50187
-1.0,2,139.505095
1.0,2,139.510806
1.0,1,139.512426
-1.0,3,139.519598
1.0,2,139.522859
0.0,2,139.529505
-1.0,1,139.531364
-1.0,1,139.533115
1.0,1,139.534897
1.0,2,139.541172
1.0,1,139.542903
-1.0,1,139.544707
-1.0,1,139.549042
-1.0,1,139.550796
1.0,1,139.554223
-1.0,1,139.555936
-1.0,2,139.562406
-1.0,1,139.564207
-1.0,2,139.570502
1.0,1,139.572337
-1.0,1,139.57416
-1.0,2,139.580343
-1.0,1,139.581625
-1.0,1,139.583255
-1.0,3,139.59622
1.0,2,139.602293
0.0,1,139.607275
-1.0,1,139.609179
1.0,1,139.611573
-1.0,1,139.613316
-1.0,1,139.618025
1.0,1,139.619651
1.0,2,139.622911
1.0,3,139.630385
-1.0,2,139.636321
1.0,1,139.638298
1.0,2,139.641613
-1.0,2,139.647684
1.0,2,139.650486
-1.0,1,139.655014
1.0,3,139.660182
-1.0,1,139.664568
-1.0,2,139.668138
-1.0,2,139.674001
1.0,2,139.677615
1.0,2,139.684114
-1.0,1,139.686545
-1.0,2,139.689953
-1.0,1,139.694495
-1.0,1,139.701118
-1.0,1,139.702893
1.0,1,139.704885
-1.0,3,139.712898
1.0,1,139.714786
1.0,1,139.719286
-1.0,2,139.722771
-1.0,1,139.724484
-1.0,1,139.728912
-1.0,1,139.730669
0.0,2,139.734068
1.0,1,139.738583
-1.0,1,139.740656
1.0,2,139.744247
-1.0,1,139.748869
-1.0,1,139.750642
1.0,1,139.752794
1.0,2,139.759304
1.0,2,139.762509
1.0,2,139.769686
-1.0,2,139.773033
-1.0,2,139.779474
1.0,1,139.781241
-1.0,1,139.782712
-1.0,4,139.792375
1.0,3,139.799769
1.0,1,139.803648
-1.0,1,139.80549
1.0,3,139.812967
1.0,1,139.814601
-1.0,1,139.819259
0.0,1,139.821205
1.0,2,139.824697
-1.0,1,139.829601
-1.0,2,139.833144
-1.0,2,139.839383
1.0,1,139.841192
0.0,1,139.842709
1.0,1,139.847231
1.0,1,139.853604
-1.0,2,139.857683
-1.0,1,139.859329
-1.0,1,139.864743
0.0,1,139.866628
-1.0,4,139.877392
-1.0,1,139.87933
-1.0,1,139.881087
1.0,1,139.885791
-1.0,2,139.889482
-1.0,2,139.895727
-1.0,2,139.899124
1.0,2,139.910125
-1.0,1,139.91195
-1.0,3,139.920126
1.0,2,139.923702
1.0,1,139.92542
-1.0,1,139.929895
-1.0,1,139.931655
-1.0,1,139.934082
1.0,2,139.940281
-1.0,2,139.943656
1.0,1,139.945534
-1.0,1,139.950408
-1.0,2,139.954183
1.0,3,139.962502
-1.0,1,139.964384
0.0,1,139.966014
1.0,3,139.974499
-1.0,3,139.982814
1.0,2,139.986226
-1.0,1,139.991149
-1.0,1,139.993014
1.0,1,139.994488
1.0,2,140.001323
1.0,2,140.004729
-1.0,1,140.006383
1.0,2,140.019815
1.0,2,140.023675
-1.0,2,140.030246
-1.0,1,140.031785
-1.0,2,140.038372
-1.0,1,140.040312
-1.0,2,140.044207
1.0,1,140.048973
0.0,1,140.050767
-1.0,1,140.052498
1.0,2,140.058779
1.0,1,140.060485
-1.0,2,140.06388
1.0,1,140.068676
-1.0,2,140.072081
1.0,4,140.083062
-1.0,1,140.084777
-1.0,1,140.089365
1.0,3,140.094333
1.0,1,140.099881
1.0,3,140.104561
1.0,2,140.111279
-1.0,2,140.119203
-1.0,1,140.124427
-1.0,2,140.127763
-1.0,1,140.129412
-1.0,1,140.133887
-1.0,1,140.135789
-1.0,1,140.13753
1.0,2,140.146653
-1.0,1,140.148248
-1.0,2,140.151559
-1.0,1,140.156548
-1.0,1,140.158286
-1.0,2,140.161468
0.0,1,140.166393
1.0,1,140.167757
-1.0,1,140.169356
1.0,2,140.175809
1.0,1,140.177607
-1.0,1,140.179669
-1.0,1,140.181645
-1.0,1,140.18651
1.0,2,140.190088
1.0,2,140.197028
1.0,1,140.199237
-1.0,1,140.201628
0.0,1,140.203735
-1.0,1,140.208607
-1.0,1,140.210172
0.0,1,140.211991
-1.0,1,140.213817
-1.0,1,140.224371
1.0,3,140.231537
-1.0,1,140.236569
-1.0,2,140.240062
1.0,1,140.241356
1.0,1,140.246053
1.0,2,140.249644
-1.0,1,140.251353
1.0,1,140.256163
1.0,2,140.259694
0.0,3,140.267528
-1.0,1,140.269634
-1.0,2,140.275632
-1.0,2,140.278759
1.0,1,140.280348
1.0,1,140.285135
-1.0,1,140.286948
1.0,2,140.2905
-1.0,2,140.297014
-1.0,1,140.29885
-1.0,2,140.305264
-1.0,1,140.307232
-1.0,2,140.310573
1.0,1,140.315405
1.0,1,140.317306
1.0,1,140.319098
-1.0,1,140.320847
-1.0,1,140.33136
-1.0,1,140.33366
-1.0,1,140.335074
-1.0,2,140.341498
-1.0,2,140.344615
1.0,3,140.352363
-1.0,1,140.353848
-1.0,2,140.359552
1.0,1,140.361142
0.0,1,140.362424
-1.0,1,140.363901
-1.0,1,140.368079
-1.0,1,140.369946
0.0,1,140.371558
1.0,1,140.37335
1.0,3,140.380837
-1.0,1,140.382748
1.0,1,140.387263
-1.0,2,140.390778
-1.0,2,140.397148
-1.0,2,140.400766
-1.0,1,140.402396
-1.0,1,140.407037
1.0,2,140.410065
-1.0,2,140.416376
0.0,1,140.418172
-1.0,1,140.42014
1.0,1,140.421757
-1.0,1,140.426961
-1.0,3,140.438179
1.0,1,140.443411
1.0,2,140.44679
1.0,2,140.453131
1.0,1,140.455032
-1.0,2,140.458228
-1.0,1,140.462635
-1.0,1,140.464363
1.0,1,140.466031
1.0,2,140.472478
-1.0,2,140.475719
-1.0,1,140.477411
1.0,1,140.482036
-1.0,1,140.483689
-1.0,1,140.485416
-1.0,1,140.486991
-1.0,2,140.493452
-1.0,2,140.496036
1.0,2,140.502331
1.0,2,140.505908
1.0,1,140.510407
1.0,2,140.513831
-1.0,1,140.515466
-1.0,2,140.521677
0.0,1,140.523303
-1.0,2,140.529483
-1.0,2,140.53305
-1.0,1,140.540858
1.0,1,140.546109
1.0,1,140.548226
1.0,2,140.551944
1.0,1,140.556436
1.0,2,140.559834
1.0,1,140.561555
-1.0,3,140.569663
-1.0,1,140.571646
-1.0,2,140.578085
1.0,2,140.581251
-1.0,1,140.585892
-1.0,2,140.593158
1.0,3,140.602511
1.0,1,140.604364
-1.0,1,140.606081
-1.0,1,140.610715
-1.0,2,140.613994
-1.0,2,140.619849
-1.0,3,140.624693
1.0,1,140.629087
-1.0,1,140.630898
1.0,3,140.638411
-1.0,1,140.639996
-1.0,2,140.649119
0.0,2,140.656641
-1.0,1,140.65843
-1.0,1,140.660242
1.0,2,140.666666
-1.0,1,140.668251
1.0,1,140.669857
1.0,1,140.67437
0.0,2,140.678849
-1.0,2,140.685395
1.0,2,140.688749
-1.0,1,140.690429
1.0,1,140.694881
-1.0,1,140.697007
1.0,1,140.698601
1.0,2,140.705396
-1.0,1,140.707028
1.0,2,140.710637
-1.0,2,140.7168
-1.0,2,140.720152
-1.0,1,140.724661
1.0,1,140.726387
1.0,1,140.728533
-1.0,1,140.729671
-1.0,1,140.734242
1.0,1,140.735874
1.0,2,140.739328
1.0,1,140.743936
1.0,2,140.750825
-1.0,1,140.752973
1.0,3,140.762715
-1.0,1,140.764516
1.0,1,140.769002
-1.0,1,140.770708
1.0,1,140.772718
1.0,3,140.781499
-1.0,2,140.784996
-1.0,1,140.789646
-1.0,1,140.7914
-1.0,2,140.794664
0.0,1,140.799398
1.0,1,140.801165
0.0,1,140.803277
1.0,3,140.811395
1.0,2,140.814584
-1.0,2,140.821372
-1.0,1,140.823102
-1.0,1,140.825132
-1.0,3,140.8339
1.0,1,140.836725
1.0,1,140.841784
-1.0,2,140.845371
-1.0,1,140.847146
1.0,1,140.858513
-1.0,1,140.86086
1.0,2,140.864871
-1.0,2,140.871639
1.0,1,140.873621
-1.0,2,140.880392
0.0,1,140.882024
1.0,3,140.88956
1.0,3,140.894212
1.0,1,140.898646
-1.0,3,140.90347
1.0,1,140.9082
-1.0,1,140.909992
1.0,3,140.918164
-1.0,1,140.919877
0.0,1,140.922101
-1.0,1,140.923807
1.0,1,140.928092
0.0,1,140.929774
0.0,2,140.932892
-1.0,1,140.936965
-1.0,1,140.938512
1.0,2,140.94205
0.0,3,140.950033
1.0,1,140.951677
0.0,2,140.963466
1.0,2,140.967261
-1.0,2,140.978612
-1.0,1,140.980503
-1.0,5,140.992602
-1.0,1,140.997429
0.0,1,140.999017
-1.0,2,141.002553
-1.0,1,141.00717
0.0,2,141.011467
1.0,2,141.018014
1.0,1,141.019466
1.0,4,141.029046
1.0,1,141.030649
-1.0,1,141.032084
1.0,1,141.037163
-1.0,2,141.040472
-1.0,1,141.042162
1.0,1,141.04681
1.0,1,141.048702
-1.0,1,141.05048
1.0,2,141.057049
-1.0,1,141.05895
-1.0,1,141.061023
-1.0,2,141.073869
-1.0,1,141.075871
-1.0,1,141.078006
1.0,1,141.079784
1.0,1,141.084949
0.0,4,141.096257
1.0,2,141.099919
1.0,1,141.101614
-1.0,2,141.108242
1.0,3,141.11658
-1.0,1,141.11831
1.0,2,141.121925
1.0,3,141.132219
-1.0,1,141.133917
0.0,2,141.140851
0.0,1,141.142541
0.0,3,141.153199
0.0,1,141.154918
1.0,2,141.162139
-1.0,2,141.165762
1.0,2,141.178578
-1.0,1,141.180854
-1.0,2,141.185191
1.0,1,141.190176
1.0,1,141.191868
-1.0,2,141.195128
-1.0,2,141.201932
-1.0,3,141.209893
1.0,3,141.215102
-1.0,1,141.219821
-1.0,1,141.221518
-1.0,1,141.223422
-1.0,2,141.230096
-1.0,2,141.233436
1.0,1,141.235226
1.0,1,141.239822
-1.0,1,141.241264
-1.0,1,141.243006
-1.0,2,141.249442
-1.0,2,141.252729
1.0,2,141.259374
1.0,1,141.260663
-1.0,1,141.26308
1.0,1,141.264843
-1.0,2,141.271608
1.0,2,141.281389
-1.0,3,141.291076
-1.0,1,141.292944
1.0,2,141.299537
-1.0,2,141.30318
-1.0,2,141.309756
1.0,1,141.311327
1.0,3,141.319514
-1.0,1,141.321196
-1.0,3,141.329401
-1.0,1,141.33109
1.0,1,141.332946
-1.0,1,141.337601
-1.0,1,141.339422
1.0,2,141.342937
1.0,1,141.350828
-1.0,2,141.356695
1.0,3,141.365303
-1.0,2,141.368531
1.0,2,141.374954
-1.0,2,141.378589
-1.0,1,141.388422
-1.0,1,141.390248
0.0,2,141.39428
-1.0,1,141.399256
1.0,1,141.401346
-1.0,2,141.40491
1.0,1,141.409519
1.0,1,141.411304
1.0,1,141.412946
1.0,2,141.419341
-1.0,2,141.422689
-1.0,3,141.430471
0.0,1,141.432271
1.0,4,141.442421
-1.0,1,141.443537
0.0,1,141.4481
1.0,2,141.451483
-1.0,2,141.457579
1.0,2,141.461147
-1.0,1,141.462625
-1.0,1,141.467426
1.0,2,141.470866
-1.0,2,141.476887
-1.0,2,141.480458
-1.0,3,141.494941
-1.0,1,141.497304
-1.0,1,141.499658
1.0,1,141.504252
-1.0,1,141.506015
1.0,1,141.507807
-1.0,2,141.513864
-1.0,1,141.515516
-1.0,1,141.517093
1.0,1,141.519413
-1.0,1,141.523989
1.0,1,141.525638
-1.0,1,141.527345
-1.0,1,141.528946
-1.0,1,141.533276
1.0,1,141.534692
0.0,2,141.538075
0.0,3,141.54585
-1.0,1,141.54757
1.0,1,141.552246
-1.0,1,141.55389
1.0,1,141.555516
-1.0,1,141.557402
1.0,2,141.563429
1.0,2,141.566815
1.0,2,141.573034
1.0,3,141.580894
-1.0,3,141.585615
-1.0,2,141.597768
1.0,1,141.602491
1.0,2,141.609287
-1.0,2,141.613065
-1.0,2,141.619633
-1.0,2,141.622793
0.0,2,141.629244
-1.0,1,141.630884
1.0,1,141.632766
-1.0,3,141.640851
-1.0,1,141.643123
-1.0,1,141.644906
1.0,1,141.649569
1.0,1,141.651538
0.0,1,141.653494
-1.0,1,141.655381
-1.0,1,141.660142
-1.0,1,141.661865
1.0,1,141.663552
1.0,1,141.665061
-1.0,2,141.671723
1.0,3,141.679578
0.0,3,141.685913
1.0,1,141.690862
1.0,2,141.694506
-1.0,1,141.702078
-1.0,1,141.707446
-1.0,1,141.709365
-1.0,2,141.713208
1.0,2,141.719507
0.0,1,141.721455
1.0,1,141.723102
-1.0,2,141.729024
-1.0,3,141.737679
1.0,2,141.741608
-1.0,1,141.743345
1.0,1,141.748116
-1.0,2,141.751581
-1.0,1,141.753401
1.0,3,141.762091
-1.0,1,141.763777
0.0,2,141.770648
1.0,1,141.772623
1.0,1,141.774296
1.0,1,141.779193
1.0,1,141.780921
1.0,1,141.782666
-1.0,1,141.784498
1.0,3,141.792678
1.0,3,141.800593
-1.0,1,141.807078
0.0,1,141.808911
-1.0,1,141.814736
-1.0,1,141.816353
-1.0,1,141.818888
1.0,1,141.821884
-1.0,2,141.837981
1.0,1,141.840872
-1.0,2,141.8522
1.0,2,141.85652
1.0,2,141.86322
-1.0,2,141.866777
-1.0,2,141.873542
1.0,3,141.879287
1.0,1,141.884264
-1.0,2,141.887799
1.0,1,141.889412
1.0,1,141.89374
-1.0,1,141.895464
-1.0,3,141.905063
-1.0,1,141.914201
1.0,3,141.924461
1.0,2,141.928623
-1.0,1,141.930954
1.0,1,141.935716
-1.0,1,141.937496
-1.0,4,141.946617
0.0,1,141.948043
1.0,1,141.949744
-1.0,1,141.954273
-1.0,2,141.958392
-1.0,1,141.959802
1.0,1,141.964592
0.0,2,141.968111
-1.0,3,141.976518
-1.0,1,141.978168
-1.0,1,141.979896
-1.0,1,141.984576
1.0,2,141.988117
-1.0,1,141.989706
1.0,1,141.994626
-1.0,3,142.00015
-1.0,2,142.006873
-1.0,3,142.020701
-1.0,2,142.025581
-1.0,3,142.037498
-1.0,1,142.03893
-1.0,3,142.047736
-1.0,1,142.049627
0.0,1,142.051528
1.0,3,142.059409
-1.0,2,142.066235
1.0,1,142.0681
0.0,1,142.069791
-1.0,3,142.078175
-1.0,1,142.080225
-1.0,2,142.086571
1.0,2,142.090189
-1.0,1,142.091948
1.0,1,142.096854
1.0,1,142.098419
1.0,1,142.100102
0.0,1,142.101822
-1.0,1,142.106498
-1.0,2,142.11011
1.0,1,142.11242
1.0,1,142.118015
0.0,1,142.124751
-1.0,1,142.127009
1.0,1,142.129202
1.0,1,142.135607
1.0,2,142.139095
1.0,1,142.140877
1.0,1,142.145523
-1.0,1,142.148432
0.0,2,142.154318
0.0,1,142.15942
1.0,3,142.16521
1.0,1,142.170012
1.0,3,142.175128
1.0,2,142.181734
1.0,1,142.183336
-1.0,1,142.18509
1.0,1,142.189584
-1.0,3,142.19482
-1.0,1,142.19984
-1.0,1,142.201716
1.0,1,142.203552
-1.0,2,142.210553
1.0,1,142.212997
1.0,2,142.220632
-1.0,2,142.230515
-1.0,1,142.232649
0.0,1,142.234639
0.0,1,142.240022
-1.0,1,142.242043
1.0,3,142.25038
0.0,4,142.260135
1.0,1,142.261786
-1.0,1,142.26359
1.0,2,142.270209
1.0,2,142.273654
0.0,1,142.275497
-1.0,1,142.280582
-1.0,2,142.283968
1.0,1,142.285653
-1.0,1,142.290761
-1.0,1,142.292484
-1.0,1,142.294152
-1.0,2,142.300865
0.0,1,142.302522
1.0,2,142.306385
1.0,1,142.311386
1.0,1,142.313022
-1.0,3,142.321218
1.0,1,142.32277
-1.0,1,142.324466
1.0,2,142.334972
-1.0,2,142.338701
1.0,1,142.340693
-1.0,1,142.345642
1.0,2,142.349281
-1.0,3,142.357769
0.0,1,142.359522
0.0,1,142.361302
1.0,2,142.367966
1.0,2,142.371439
1.0,1,142.376478
-1.0,2,142.379573
1.0,1,142.38137
-1.0,4,142.390654
1.0,1,142.395446
-1.0,5,142.407258
-1.0,2,142.410584
-1.0,2,142.416718
1.0,2,142.420027
1.0,1,142.4249
-1.0,1,142.426742
1.0,2,142.429539
-1.0,2,142.44048
1.0,3,142.449377
0.0,1,142.45132
0.0,1,142.452902
1.0,1,142.454545
0.0,1,142.459364
-1.0,1,142.460635
1.0,2,142.464193
-1.0,2,142.471577
1.0,2,142.475427
1.0,1,142.480437
1.0,2,142.483749
-1.0,1,142.485491
1.0,1,142.490274
1.0,3,142.495541
-1.0,1,142.500519
-1.0,1,142.502356
-1.0,2,142.506063
-1.0,2,142.512245
1.0,2,142.51571
-1.0,1,142.520522
1.0,1,142.52214
-1.0,3,142.531976
-1.0,1,142.533789
1.0,3,142.545802
1.0,2,142.54918
-1.0,2,142.556686
-1.0,1,142.558536
0.0,2,142.56201
-1.0,1,142.566974
0.0,2,142.571074
0.0,1,142.572982
-1.0,1,142.578097
-1.0,1,142.579894
-1.0,2,142.583503
1.0,2,142.589774
1.0,1,142.591351
-1.0,1,142.592831
-1.0,1,142.596966
-1.0,1,142.598565
1.0,1,142.600256
-1.0,1,142.601492
1.0,2,142.608294
-1.0,3,142.616726
1.0,1,142.618468
1.0,1,142.620241
-1.0,1,142.622144
-1.0,1,142.626825
-1.0,1,142.628731
-1.0,4,142.639151
1.0,2,142.646036
0.0,2,142.652828
1.0,1,142.654463
-1.0,1,142.656272
1.0,1,142.661109
0.0,3,142.666338
1.0,2,142.673175
0.0,1,142.675201
-1.0,4,142.684603
1.0,1,142.686332
1.0,2,142.692944
1.0,1,142.694422
-1.0,2,142.700886
1.0,2,142.704466
1.0,2,142.710757
1.0,1,142.713099
1.0,1,142.714881
-1.0,2,142.721372
-1.0,2,142.724686
-1.0,1,142.725918
1.0,1,142.730415
1.0,1,142.732242
-1.0,2,142.735704
1.0,1,142.740274
-1.0,1,142.742307
-1.0,1,142.74754
-1.0,3,142.756274
1.0,2,142.759688
1.0,1,142.764323
-1.0,2,142.767493
-1.0,3,142.774421
-1.0,1,142.776248
0.0,2,142.78239
-1.0,1,142.784173
-1.0,2,142.787659
1.0,2,142.794477
1.0,2,142.797816
1.0,3,142.805722
-1.0,1,142.807419
-1.0,3,142.815368
-1.0,1,142.817059
-1.0,2,142.82295
-1.0,1,142.824346
-1.0,2,142.830232
-1.0,1,142.832099
1.0,3,142.840439
-1.0,1,142.84204
0.0,2,142.845436
-1.0,1,142.854137
-1.0,3,142.859423
-1.0,1,142.863895
1.0,1,142.865574
1.0,1,142.867048
-1.0,3,142.875645
0.0,1,142.877304
1.0,1,142.878857
-1.0,1,142.883436
1.0,1,142.885435
-1.0,1,142.887012
1.0,1,142.888215
-1.0,1,142.892744
-1.0,2,142.896075
-1.0,1,142.897815
-1.0,3,142.90584
1.0,1,142.907646
0.0,2,142.914007
-1.0,2,142.917301
0.0,2,142.923669
1.0,2,142.927266
-1.0,2,142.933118
0.0,1,142.934937
-1.0,1,142.936566
-1.0,1,142.940898
1.0,2,142.945113
1.0,2,142.95743
1.0,1,142.959435
-1.0,1,142.961216
-1.0,1,142.96323
-1.0,1,142.968189
-1.0,1,142.9699
1.0,1,142.97194
1.0,1,142.973392
1.0,1,142.9779
-1.0,3,142.983088
1.0,1,142.987723
1.0,1,142.989019
-1.0,2,142.994301
-1.0,2,143.000816
-1.0,1,143.002743
-1.0,2,143.009247
-1.0,3,143.014794
-1.0,1,143.019338
1.0,2,143.022943
1.0,2,143.029565
-1.0,2,143.033748
-1.0,2,143.040061
0.0,1,143.041654
1.0,1,143.043157
-1.0,4,143.052815
-1.0,2,143.065231
-1.0,2,143.069784
1.0,1,143.071831
-1.0,1,143.077351
0.0,1,143.079234
-1.0,1,143.081001
-1.0,1,143.082716
-1.0,1,143.087348
-1.0,1,143.089408
-1.0,2,143.092423
1.0,2,143.098892
1.0,2,143.102662
1.0,1,143.107291
-1.0,1,143.108882
1.0,2,143.112188
1.0,2,143.119432
-1.0,1,143.121107
-1.0,3,143.12898
1.0,2,143.132442
1.0,1,143.137007
-1.0,2,143.140531
-1.0,3,143.148745
1.0,1,143.150853
0.0,1,143.15271
-1.0,2,143.159467
1.0,1,143.161143
-1.0,2,143.177247
-1.0,2,143.180754
1.0,2,143.187771
1.0,1,143.189722
-1.0,1,143.191431
-1.0,1,143.19324
-1.0,1,143.197966
1.0,1,143.199591
1.0,1,143.201331
-1.0,1,143.203858
-1.0,2,143.210027
1.0,1,143.211819
1.0,2,143.218335
1.0,2,143.221069
1.0,1,143.222618
-1.0,1,143.229161
-1.0,1,143.23108
1.0,2,143.23434
-1.0,1,143.239069
-1.0,3,143.243828
1.0,1,143.248426
1.0,2,143.251639
-1.0,2,143.257564
1.0,2,143.260637
1.0,1,143.26199
1.0,1,143.26685
1.0,2,143.274837
-1.0,1,143.277232
-1.0,1,143.285716
1.0,1,143.287711
1.0,1,143.290257
1.0,1,143.292016
1.0,2,143.298782
-1.0,2,143.302937
0.0,1,143.311572
-1.0,2,143.314944
1.0,1,143.316837
1.0,2,143.323516
-1.0,2,143.326771
1.0,1,143.331578
-1.0,1,143.333197
-1.0,1,143.335132
-1.0,2,143.342009
1.0,2,143.346472
-1.0,3,143.356376
-1.0,1,143.358137
-1.0,2,143.364917
1.0,1,143.366589
-1.0,3,143.382153
1.0,2,143.387718
-1.0,1,143.38964
-1.0,1,143.394587
1.0,1,143.396381
-1.0,1,143.39797
1.0,4,143.407587
1.0,1,143.40944
-1.0,2,143.415573
1.0,1,143.417466
-1.0,2,143.423461
1.0,2,143.426594
1.0,1,143.428383
1.0,1,143.432928
1.0,1,143.434653
1.0,1,143.436422
1.0,2,143.442511
-1.0,1,143.444209
1.0,1,143.445887
1.0,1,143.447638
-1.0,2,143.453853
-1.0,1,143.455541
-1.0,1,143.457252
1.0,1,143.462196
-1.0,1,143.464113
-1.0,2,143.467515
-1.0,2,143.474026
-1.0,3,143.488654
-1.0,1,143.491696
1.0,2,143.49818
1.0,2,143.504729
1.0,2,143.508562
0.0,1,143.513273
1.0,3,143.518493
0.0,2,143.524846
0.0,1,143.526552
1.0,1,143.528283
-1.0,4,143.537783
1.0,1,143.542343
