#{"t_start": 1734366088.8662477, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,237.863103
-1.0,2,237.869699
0.0,3,237.875118
1.0,1,237.880063
-1.0,2,237.883621
-1.0,2,237.889868
1.0,1,237.891843
-1.0,1,237.893772
-1.0,1,237.89552
-1.0,1,237.904645
-1.0,2,237.908123
-1.0,1,237.909572
-1.0,1,237.914479
-1.0,2,237.918406
-1.0,2,237.924798
-1.0,2,237.928736
-1.0,1,237.930444
-1.0,1,237.93497
0.0,1,237.936946
-1.0,3,237.945071
0.0,1,237.94715
-1.0,1,237.948905
1.0,2,237.955601
-1.0,1,237.957238
1.0,2,237.960872
-1.0,1,237.965785
1.0,2,237.969715
0.0,3,237.978412
-1.0,1,237.979695
1.0,2,237.986199
-1.0,2,237.989421
-1.0,1,237.991148
1.0,3,237.99909
1.0,1,238.000913
1.0,2,238.014963
1.0,1,238.017371
-1.0,2,238.023952
1.0,3,238.029305
1.0,1,238.034285
-1.0,1,238.036361
-1.0,1,238.038027
1.0,1,238.039957
-1.0,1,238.045079
-1.0,2,238.048744
-1.0,1,238.050459
-1.0,2,238.057111
1.0,1,238.058923
1.0,1,238.060609
0.0,2,238.067826
-1.0,1,238.069949
1.0,1,238.072059
-1.0,1,238.07702
-1.0,2,238.080265
1.0,2,238.086865
1.0,2,238.090096
-1.0,2,238.097321
-1.0,1,238.099129
-1.0,2,238.102618
1.0,1,238.107455
-1.0,2,238.117089
-1.0,2,238.12461
1.0,1,238.126456
-1.0,3,238.135031
-1.0,1,238.136827
1.0,2,238.140306
-1.0,2,238.14687
-1.0,3,238.154845
-1.0,1,238.156695
1.0,2,238.160251
1.0,1,238.164862
-1.0,2,238.168355
1.0,3,238.176672
-1.0,3,238.185715
0.0,1,238.187827
0.0,1,238.189769
1.0,2,238.196432
-1.0,2,238.199791
1.0,1,238.201592
1.0,1,238.206347
-1.0,1,238.207925
1.0,2,238.211415
-1.0,1,238.221654
1.0,1,238.223727
-1.0,2,238.228014
1.0,1,238.233644
0.0,2,238.237126
-1.0,2,238.244302
0.0,1,238.246398
1.0,1,238.248169
0.0,1,238.249921
1.0,1,238.254695
1.0,2,238.257991
-1.0,1,238.259953
0.0,1,238.265117
1.0,1,238.267386
-1.0,1,238.268613
0.0,1,238.270417
1.0,2,238.276879
-1.0,2,238.280427
1.0,1,238.285012
-1.0,1,238.28722
1.0,4,238.297058
-1.0,1,238.298558
-1.0,2,238.305226
1.0,1,238.306599
-1.0,3,238.319134
-1.0,2,238.32917
-1.0,2,238.33742
1.0,3,238.34255
1.0,1,238.347528
-1.0,2,238.350905
-1.0,1,238.352542
1.0,2,238.359589
-1.0,1,238.361386
1.0,3,238.369529
1.0,1,238.371143
-1.0,1,238.372779
1.0,4,238.383504
1.0,1,238.388625
1.0,1,238.390483
0.0,1,238.39218
1.0,1,238.393731
1.0,1,238.398889
1.0,2,238.402321
-1.0,1,238.403833
1.0,1,238.408265
-1.0,1,238.410427
-1.0,1,238.412063
1.0,2,238.41826
-1.0,1,238.420186
-1.0,2,238.423496
1.0,2,238.435308
1.0,2,238.440764
-1.0,2,238.447682
-1.0,1,238.449276
-1.0,2,238.45545
1.0,2,238.459051
1.0,1,238.460803
-1.0,1,238.465357
-1.0,2,238.468774
-1.0,1,238.470579
-1.0,1,238.474746
-1.0,3,238.479649
1.0,2,238.484802
-1.0,1,238.486224
-1.0,1,238.488003
0.0,1,238.492354
1.0,1,238.493983
-1.0,2,238.497603
-1.0,2,238.503373
0.0,1,238.505124
-1.0,1,238.506874
0.0,1,238.511103
0.0,1,238.513288
1.0,2,238.517103
1.0,2,238.522791
-1.0,1,238.524342
-1.0,1,238.526218
-1.0,3,238.537917
1.0,1,238.539612
-1.0,1,238.543692
1.0,2,238.547369
-1.0,1,238.549223
1.0,2,238.555143
1.0,2,238.558267
-1.0,3,238.567123
1.0,2,238.573105
1.0,1,238.574885
-1.0,2,238.57868
1.0,3,238.586707
-1.0,1,238.58855
1.0,2,238.595245
-1.0,1,238.596901
1.0,1,238.598564
1.0,3,238.606792
1.0,1,238.608398
-1.0,1,238.612537
-1.0,2,238.615937
0.0,1,238.617671
-1.0,3,238.624948
1.0,1,238.626354
0.0,1,238.630623
1.0,1,238.632377
-1.0,1,238.633647
1.0,1,238.635228
-1.0,2,238.64782
-1.0,1,238.649906
-1.0,2,238.656741
-1.0,1,238.658563
-1.0,2,238.661931
-1.0,2,238.668396
1.0,4,238.678379
1.0,1,238.680223
1.0,2,238.686788
-1.0,2,238.690421
1.0,1,238.692083
1.0,1,238.697081
1.0,1,238.698738
-1.0,1,238.700417
1.0,2,238.706536
-1.0,1,238.708132
-1.0,2,238.711603
-1.0,3,238.719693
1.0,1,238.721428
-1.0,1,238.72593
1.0,1,238.72761
-1.0,1,238.729311
-1.0,1,238.730954
-1.0,2,238.736966
1.0,2,238.740197
1.0,1,238.750286
1.0,2,238.75435
1.0,1,238.756907
-1.0,3,238.764572
-1.0,1,238.766278
1.0,2,238.771904
-1.0,1,238.773638
-1.0,1,238.775276
-1.0,1,238.77985
1.0,1,238.781881
1.0,3,238.789366
-1.0,2,238.792706
0.0,3,238.800213
1.0,2,238.803926
1.0,3,238.811532
-1.0,1,238.81326
-1.0,3,238.821185
0.0,3,238.828436
-1.0,2,238.832678
1.0,2,238.83861
-1.0,1,238.840364
-1.0,1,238.841962
1.0,2,238.852081
-1.0,2,238.855819
0.0,2,238.863094
-1.0,1,238.864799
-1.0,4,238.874117
1.0,1,238.875925
0.0,3,238.883658
1.0,3,238.891837
-1.0,1,238.892989
0.0,1,238.894864
1.0,3,238.902631
1.0,1,238.904366
-1.0,1,238.908653
-1.0,2,238.912645
1.0,1,238.913866
-1.0,1,238.918566
-1.0,1,238.920222
-1.0,1,238.921954
1.0,1,238.923932
1.0,2,238.930324
1.0,2,238.933665
0.0,2,238.939779
1.0,1,238.941487
-1.0,1,238.943136
0.0,2,238.950275
0.0,2,238.96027
-1.0,2,238.968096
-1.0,3,238.976049
-1.0,1,238.977722
0.0,2,238.981301
-1.0,2,238.986928
1.0,2,238.99122
-1.0,1,238.996618
1.0,2,239.000156
1.0,1,239.001828
0.0,2,239.008439
-1.0,1,239.010104
-1.0,1,239.012022
-1.0,1,239.016408
-1.0,2,239.019974
-1.0,1,239.02163
1.0,2,239.028349
1.0,2,239.031893
1.0,2,239.038398
1.0,2,239.042046
0.0,1,239.046508
1.0,1,239.048321
-1.0,1,239.049861
1.0,1,239.051897
-1.0,2,239.057538
1.0,2,239.067838
1.0,2,239.075427
-1.0,2,239.080169
1.0,1,239.084989
1.0,2,239.088266
0.0,1,239.089842
-1.0,2,239.096158
-1.0,1,239.097986
-1.0,2,239.104444
1.0,2,239.107627
1.0,1,239.109393
-1.0,4,239.119016
-1.0,2,239.125218
-1.0,1,239.126739
0.0,1,239.128308
1.0,1,239.133487
-1.0,1,239.135278
-1.0,1,239.136792
1.0,1,239.138392
1.0,2,239.144376
0.0,1,239.146087
-1.0,2,239.152116
1.0,1,239.153779
1.0,2,239.15796
-1.0,1,239.162581
-1.0,1,239.168024
1.0,2,239.170956
-1.0,1,239.175664
-1.0,3,239.179862
-1.0,1,239.184817
1.0,1,239.186726
-1.0,1,239.188301
-1.0,2,239.194964
1.0,2,239.197607
0.0,1,239.19934
-1.0,1,239.204324
-1.0,1,239.205731
-1.0,2,239.209376
-1.0,1,239.214221
-1.0,2,239.217953
0.0,1,239.219534
0.0,3,239.22725
1.0,3,239.236139
-1.0,2,239.239488
1.0,1,239.244069
-1.0,4,239.252945
-1.0,1,239.254648
-1.0,2,239.258252
1.0,1,239.263176
-1.0,3,239.274477
-1.0,1,239.280523
1.0,4,239.291472
1.0,1,239.293446
-1.0,1,239.295542
-1.0,1,239.297127
-1.0,1,239.302212
1.0,1,239.304075
1.0,1,239.305728
1.0,1,239.307636
1.0,1,239.312651
1.0,2,239.316186
1.0,2,239.323248
-1.0,2,239.326646
1.0,2,239.332888
-1.0,1,239.33482
1.0,1,239.336682
-1.0,2,239.34311
-1.0,1,239.344858
-1.0,1,239.346738
1.0,1,239.348411
0.0,2,239.354412
1.0,1,239.355833
-1.0,1,239.357374
1.0,2,239.364078
-1.0,1,239.365871
1.0,2,239.372565
1.0,1,239.380422
-1.0,1,239.382485
-1.0,1,239.384476
1.0,1,239.390286
-1.0,1,239.392198
1.0,2,239.395455
1.0,2,239.402116
1.0,1,239.404196
-1.0,1,239.406733
-1.0,1,239.412241
1.0,2,239.415782
-1.0,2,239.422794
1.0,3,239.427726
-1.0,1,239.432616
-1.0,1,239.434162
-1.0,1,239.436066
-1.0,1,239.437812
-1.0,1,239.442592
-1.0,2,239.446365
1.0,1,239.448019
-1.0,3,239.456568
-1.0,1,239.458302
-1.0,2,239.464907
1.0,1,239.466626
-1.0,1,239.468354
1.0,2,239.474967
-1.0,2,239.478647
0.0,1,239.489865
-1.0,1,239.492004
-1.0,1,239.495182
-1.0,1,239.49735
1.0,1,239.502665
1.0,1,239.50472
-1.0,1,239.506526
-1.0,1,239.508147
1.0,3,239.516873
-1.0,1,239.518274
-1.0,1,239.523306
1.0,2,239.52689
-1.0,2,239.533459
-1.0,1,239.535337
1.0,1,239.537297
-1.0,2,239.543585
1.0,1,239.545208
1.0,2,239.548507
-1.0,1,239.553331
0.0,2,239.5574
1.0,2,239.564493
-1.0,2,239.567849
1.0,2,239.574584
0.0,1,239.57719
-1.0,1,239.578937
-1.0,2,239.585546
1.0,2,239.595418
-1.0,1,239.597451
-1.0,2,239.605475
-1.0,1,239.607228
-1.0,2,239.614021
-1.0,3,239.618789
-1.0,3,239.627082
1.0,1,239.628886
-1.0,4,239.63947
-1.0,1,239.644628
-1.0,2,239.648036
-1.0,2,239.654838
1.0,4,239.666442
-1.0,1,239.668526
-1.0,1,239.67049
-1.0,3,239.67898
1.0,2,239.682432
-1.0,2,239.68928
0.0,1,239.691267
-1.0,1,239.697594
-1.0,1,239.703274
1.0,3,239.709268
-1.0,2,239.715864
-1.0,2,239.719584
1.0,2,239.726462
-1.0,2,239.729764
-1.0,1,239.734617
-1.0,1,239.736317
1.0,1,239.738319
1.0,1,239.740201
-1.0,2,239.746768
-1.0,1,239.748381
-1.0,1,239.750432
1.0,3,239.758929
-1.0,2,239.765093
-1.0,2,239.768616
-1.0,2,239.775185
-1.0,2,239.778549
-1.0,1,239.780298
-1.0,1,239.785233
1.0,2,239.788419
1.0,2,239.795439
-1.0,1,239.797111
0.0,3,239.810896
-1.0,2,239.814697
0.0,2,239.821326
1.0,2,239.825202
1.0,1,239.827134
-1.0,1,239.831921
-1.0,2,239.835912
1.0,1,239.837618
-1.0,1,239.84239
-1.0,2,239.846043
1.0,1,239.847823
0.0,1,239.852434
-1.0,1,239.854336
-1.0,1,239.855902
-1.0,1,239.85793
1.0,2,239.865188
-1.0,1,239.866923
0.0,3,239.875123
0.0,2,239.878309
1.0,1,239.882924
1.0,1,239.884801
-1.0,2,239.887742
-1.0,1,239.89241
1.0,1,239.894375
0.0,2,239.898187
-1.0,1,239.902633
-1.0,2,239.910255
-1.0,2,239.918244
0.0,3,239.924644
1.0,2,239.931706
-1.0,4,239.942161
-1.0,1,239.944189
1.0,2,239.951317
1.0,2,239.954927
-1.0,1,239.956444
1.0,2,239.963033
-1.0,1,239.964739
-1.0,1,239.966557
1.0,2,239.972468
-1.0,1,239.974005
1.0,3,239.981906
-1.0,1,239.983693
-1.0,1,239.985539
-1.0,2,239.992092
-1.0,1,239.994175
1.0,2,240.001584
1.0,1,240.003392
1.0,1,240.005043
1.0,2,240.016583
-1.0,2,240.020463
1.0,2,240.027858
-1.0,1,240.029708
-1.0,3,240.040349
1.0,1,240.042038
1.0,2,240.045332
1.0,2,240.051847
-1.0,1,240.05324
1.0,1,240.054901
0.0,2,240.061624
1.0,1,240.063394
1.0,1,240.06518
-1.0,2,240.07193
1.0,3,240.080338
-1.0,1,240.082432
1.0,2,240.086886
1.0,2,240.093758
-1.0,3,240.101881
-1.0,1,240.103711
-1.0,2,240.107064
-1.0,2,240.118997
-1.0,1,240.121093
1.0,1,240.123305
1.0,1,240.128879
-1.0,1,240.130481
1.0,1,240.13252
1.0,1,240.133915
1.0,2,240.14001
-1.0,1,240.141457
1.0,2,240.148072
1.0,1,240.149693
-1.0,3,240.158088
-1.0,1,240.159942
-1.0,2,240.163574
-1.0,2,240.169814
1.0,1,240.172253
-1.0,3,240.179946
-1.0,1,240.181815
0.0,2,240.188576
-1.0,1,240.190303
0.0,2,240.193821
-1.0,1,240.198282
1.0,1,240.20004
1.0,1,240.201834
-1.0,4,240.211659
-1.0,1,240.213371
-1.0,2,240.225749
1.0,2,240.229302
-1.0,1,240.235809
-1.0,1,240.2376
1.0,2,240.240958
-1.0,3,240.248634
1.0,2,240.254998
1.0,2,240.259118
1.0,2,240.265436
-1.0,2,240.26884
1.0,3,240.276236
1.0,2,240.279654
-1.0,2,240.285844
1.0,1,240.287627
1.0,1,240.289385
-1.0,1,240.29408
1.0,2,240.297928
1.0,2,240.304682
1.0,1,240.306568
-1.0,1,240.308364
1.0,1,240.310313
0.0,1,240.314754
0.0,1,240.316507
-1.0,2,240.32003
1.0,1,240.330505
-1.0,1,240.332626
0.0,1,240.335555
-1.0,1,240.338032
-1.0,2,240.345192
1.0,1,240.346628
-1.0,1,240.34817
0.0,2,240.354501
1.0,1,240.35601
1.0,1,240.357751
1.0,2,240.363928
1.0,1,240.365256
1.0,1,240.367079
1.0,2,240.373545
0.0,1,240.375422
1.0,1,240.377312
1.0,2,240.38348
-1.0,1,240.384952
-1.0,1,240.386712
-1.0,2,240.393313
-1.0,1,240.394926
1.0,2,240.401258
-1.0,2,240.404687
0.0,3,240.412716
-1.0,2,240.416551
-1.0,2,240.422595
1.0,2,240.426157
1.0,1,240.436573
-1.0,1,240.438357
-1.0,1,240.44069
1.0,3,240.450887
-1.0,1,240.452278
1.0,3,240.460857
1.0,3,240.468624
-1.0,2,240.47211
1.0,1,240.473695
-1.0,2,240.480424
1.0,1,240.481544
-1.0,1,240.483444
1.0,2,240.489574
1.0,2,240.492988
-1.0,2,240.499272
-1.0,2,240.503841
-1.0,1,240.5083
1.0,1,240.509984
0.0,1,240.511559
1.0,2,240.517765
0.0,2,240.521038
1.0,2,240.527941
1.0,2,240.531486
-1.0,2,240.543787
1.0,1,240.545371
-1.0,1,240.547465
-1.0,2,240.555187
-1.0,1,240.557169
1.0,1,240.558979
-1.0,1,240.560813
1.0,1,240.565637
1.0,2,240.569187
1.0,2,240.575549
-1.0,1,240.57706
-1.0,1,240.578866
1.0,2,240.585444
-1.0,1,240.587918
1.0,1,240.589607
-1.0,2,240.596571
-1.0,2,240.599878
-1.0,2,240.606131
1.0,2,240.609684
0.0,1,240.611727
1.0,1,240.616714
1.0,2,240.620161
-1.0,1,240.621899
0.0,1,240.626335
1.0,1,240.628138
-1.0,1,240.630025
-1.0,1,240.631908
1.0,1,240.636672
1.0,2,240.640314
-1.0,2,240.652762
-1.0,1,240.654999
-1.0,1,240.657125
1.0,3,240.665484
-1.0,1,240.667623
1.0,2,240.674831
-1.0,2,240.678386
1.0,3,240.687056
1.0,1,240.688928
1.0,1,240.690823
-1.0,1,240.695776
0.0,2,240.699059
-1.0,2,240.705782
-1.0,1,240.707678
1.0,2,240.711276
-1.0,3,240.719416
-1.0,1,240.721178
-1.0,1,240.725699
-1.0,2,240.729278
-1.0,2,240.735395
1.0,1,240.737109
1.0,1,240.738831
-1.0,1,240.740509
1.0,1,240.745383
1.0,1,240.746984
-1.0,4,240.76544
1.0,2,240.769257
-1.0,2,240.775359
1.0,1,240.777042
1.0,1,240.778812
0.0,1,240.783427
1.0,1,240.78545
1.0,2,240.789108
-1.0,2,240.795696
1.0,1,240.797311
1.0,1,240.79925
-1.0,1,240.803899
1.0,1,240.805724
-1.0,1,240.807562
1.0,1,240.809388
1.0,1,240.814269
1.0,1,240.815841
1.0,1,240.81776
-1.0,1,240.819491
-1.0,1,240.824117
-1.0,2,240.827741
1.0,2,240.834417
-1.0,1,240.836148
1.0,1,240.838449
-1.0,1,240.84018
1.0,2,240.84676
-1.0,1,240.848566
-1.0,1,240.850468
1.0,2,240.862294
-1.0,1,240.864225
-1.0,1,240.866596
-1.0,1,240.872358
-1.0,4,240.882487
-1.0,2,240.886515
1.0,1,240.888507
1.0,1,240.893285
1.0,1,240.895235
1.0,1,240.896968
1.0,2,240.90307
-1.0,2,240.906542
0.0,2,240.912926
-1.0,1,240.914748
0.0,3,240.922709
1.0,1,240.925086
1.0,2,240.928161
1.0,1,240.932612
-1.0,1,240.934234
1.0,1,240.935821
1.0,2,240.942437
1.0,3,240.947952
1.0,2,240.954693
-1.0,1,240.956464
1.0,2,240.968401
1.0,2,240.972402
1.0,1,240.974246
-1.0,3,240.983055
-1.0,1,240.984889
1.0,1,240.990066
1.0,1,240.991807
1.0,1,240.993528
1.0,1,240.995482
1.0,2,241.001913
-1.0,1,241.003634
1.0,2,241.010587
-1.0,1,241.012223
-1.0,1,241.013985
-1.0,1,241.015732
0.0,3,241.023996
-1.0,1,241.025772
1.0,2,241.032123
-1.0,2,241.035601
-1.0,1,241.04032
1.0,1,241.042169
0.0,1,241.044048
1.0,2,241.050964
1.0,2,241.054673
1.0,1,241.056322
-1.0,1,241.060935
1.0,2,241.069525
1.0,3,241.078371
1.0,1,241.080366
1.0,3,241.088743
0.0,2,241.092685
-1.0,1,241.097187
1.0,1,241.09865
-1.0,2,241.101148
1.0,1,241.105129
1.0,1,241.106802
1.0,1,241.108139
1.0,1,241.109866
0.0,2,241.115399
-1.0,1,241.116848
1.0,2,241.121945
1.0,1,241.123469
1.0,1,241.124724
1.0,2,241.129899
-1.0,2,241.132476
-1.0,2,241.137583
1.0,2,241.140328
1.0,1,241.141481
-1.0,2,241.146898
-1.0,1,241.148156
-1.0,4,241.156552
-1.0,3,241.163077
1.0,2,241.165697
1.0,2,241.176879
1.0,2,241.180367
-1.0,1,241.184847
-1.0,2,241.187522
-1.0,1,241.188839
1.0,1,241.192771
1.0,1,241.193669
1.0,2,241.196394
1.0,1,241.200131
-1.0,2,241.20291
1.0,2,241.20798
-1.0,1,241.209382
1.0,1,241.21062
-1.0,1,241.212053
-1.0,2,241.217161
1.0,2,241.219752
-1.0,2,241.225268
-1.0,1,241.226544
-1.0,2,241.231729
-1.0,1,241.233004
-1.0,2,241.235511
-1.0,1,241.239357
-1.0,1,241.240803
-1.0,1,241.242059
-1.0,2,241.24714
0.0,2,241.249763
0.0,1,241.251023
-1.0,1,241.255154
-1.0,1,241.256491
-1.0,1,241.257872
1.0,2,241.262633
-1.0,1,241.264113
-1.0,1,241.265311
0.0,2,241.270626
-1.0,2,241.273205
-1.0,2,241.284043
1.0,1,241.285458
-1.0,1,241.287376
-1.0,2,241.294279
-1.0,1,241.295739
0.0,1,241.297053
-1.0,1,241.298458
-1.0,1,241.302493
0.0,1,241.303784
1.0,2,241.306271
-1.0,1,241.309926
-1.0,3,241.313857
1.0,2,241.319176
-1.0,1,241.320412
-1.0,2,241.325515
-1.0,1,241.326914
-1.0,1,241.328381
-1.0,1,241.32963
-1.0,2,241.334762
-1.0,2,241.337231
-1.0,1,241.341291
-1.0,1,241.342286
-1.0,1,241.343629
-1.0,2,241.34874
-1.0,1,241.350194
1.0,1,241.35161
-1.0,2,241.357401
-1.0,1,241.358766
-1.0,2,241.361407
1.0,1,241.365497
1.0,3,241.369384
1.0,1,241.373368
-1.0,2,241.375583
1.0,3,241.387817
-1.0,2,241.391114
1.0,1,241.396277
1.0,1,241.397728
-1.0,1,241.398851
1.0,2,241.404319
1.0,3,241.407859
-1.0,1,241.411935
0.0,2,241.414541
-1.0,3,241.421116
0.0,3,241.428201
-1.0,2,241.431062
-1.0,1,241.432327
1.0,1,241.436325
1.0,3,241.440302
1.0,1,241.444243
1.0,2,241.446722
0.0,4,241.454779
-1.0,1,241.456045
1.0,1,241.459821
1.0,3,241.463735
1.0,1,241.467685
1.0,1,241.468971
1.0,1,241.470252
-1.0,2,241.475345
1.0,2,241.477959
-1.0,2,241.48351
-1.0,1,241.485508
-1.0,1,241.486956
1.0,2,241.498558
0.0,1,241.500167
1.0,1,241.501754
1.0,1,241.503398
1.0,1,241.507897
-1.0,2,241.510487
0.0,1,241.51169
-1.0,1,241.515816
-1.0,1,241.517278
-1.0,2,241.519554
1.0,2,241.524599
1.0,2,241.52711
-1.0,1,241.531026
-1.0,2,241.533584
-1.0,1,241.53482
-1.0,1,241.538666
1.0,1,241.539877
1.0,2,241.542479
0.0,2,241.547531
1.0,1,241.548775
-1.0,2,241.559522
1.0,1,241.561016
0.0,2,241.563818
1.0,2,241.569268
1.0,1,241.570563
1.0,1,241.571856
1.0,2,241.577152
-1.0,1,241.578366
0.0,1,241.579576
0.0,2,241.584929
1.0,1,241.586163
-1.0,1,241.5874
-1.0,1,241.591013
-1.0,2,241.593685
1.0,1,241.600631
-1.0,2,241.607431
-1.0,1,241.609071
-1.0,3,241.615899
-1.0,1,241.617286
-1.0,2,241.622327
0.0,2,241.624989
-1.0,1,241.627033
1.0,1,241.630786
-1.0,2,241.63336
1.0,2,241.638517
1.0,1,241.639993
-1.0,1,241.641314
-1.0,1,241.642615
1.0,3,241.649115
-1.0,1,241.650323
0.0,1,241.654317
-1.0,1,241.655638
1.0,1,241.656843
0.0,2,241.661922
-1.0,2,241.664515
1.0,3,241.672961
0.0,1,241.674308
-1.0,2,241.679814
-1.0,1,241.68124
-1.0,1,241.682657
1.0,1,241.684109
-1.0,2,241.689662
-1.0,2,241.693152
1.0,2,241.698593
1.0,2,241.707244
-1.0,1,241.712469
-1.0,1,241.713814
1.0,1,241.715392
-1.0,2,241.721
-1.0,2,241.723549
1.0,1,241.724979
-1.0,1,241.728707
1.0,1,241.730094
-1.0,1,241.731356
1.0,2,241.736406
-1.0,1,241.737746
1.0,2,241.740317
-1.0,1,241.744406
-1.0,1,241.745894
1.0,1,241.747472
1.0,2,241.753012
-1.0,1,241.75437
1.0,2,241.756701
-1.0,1,241.760856
1.0,1,241.762899
-1.0,1,241.764246
-1.0,3,241.770893
-1.0,1,241.772205
1.0,2,241.77765
0.0,2,241.779992
1.0,1,241.781358
1.0,3,241.787612
0.0,2,241.792473
1.0,2,241.795036
0.0,1,241.796223
-1.0,1,241.800046
1.0,1,241.801385
0.0,2,241.803834
1.0,1,241.813955
-1.0,4,241.824356
-1.0,2,241.827116
1.0,1,241.828508
-1.0,2,241.834658
-1.0,1,241.836079
1.0,2,241.841149
-1.0,1,241.842799
-1.0,1,241.844258
-1.0,1,241.845228
1.0,1,241.849017
1.0,1,241.850456
-1.0,2,241.852773
1.0,1,241.856737
-1.0,2,241.860182
-1.0,1,241.861363
1.0,1,241.865253
1.0,2,241.868503
-1.0,1,241.869778
1.0,1,241.873768
1.0,1,241.875134
1.0,2,241.87789
1.0,1,241.881833
-1.0,1,241.883344
-1.0,1,241.884916
-1.0,1,241.886185
1.0,1,241.890043
-1.0,1,241.891331
-1.0,2,241.895164
-1.0,1,241.898967
1.0,1,241.900392
-1.0,2,241.903199
0.0,2,241.908512
-1.0,1,241.910036
0.0,1,241.911462
-1.0,2,241.923753
-1.0,1,241.925538
-1.0,2,241.93103
-1.0,2,241.933883
1.0,1,241.935418
0.0,2,241.94078
-1.0,2,241.943655
1.0,1,241.947545
-1.0,1,241.948996
-1.0,1,241.950465
-1.0,2,241.960366
-1.0,2,241.96298
1.0,2,241.968602
-1.0,2,241.972112
-1.0,2,241.977423
-1.0,3,241.981735
-1.0,3,241.988276
-1.0,2,241.993697
-1.0,2,241.996272
0.0,1,241.997617
1.0,1,242.001708
-1.0,1,242.003092
0.0,2,242.00592
-1.0,2,242.011278
-1.0,2,242.013914
1.0,2,242.02474
1.0,2,242.0277
-1.0,1,242.032596
1.0,1,242.034232
-1.0,1,242.036028
1.0,2,242.041935
-1.0,1,242.044102
-1.0,1,242.045581
-1.0,1,242.047045
1.0,1,242.051139
-1.0,1,242.052525
1.0,1,242.054185
0.0,1,242.055541
1.0,1,242.059816
1.0,1,242.061265
1.0,1,242.062843
1.0,2,242.068188
-1.0,3,242.072655
1.0,2,242.078283
-1.0,1,242.07963
-1.0,4,242.08744
1.0,1,242.089057
-1.0,1,242.093536
1.0,2,242.096539
1.0,3,242.103419
1.0,1,242.10489
-1.0,1,242.106286
-1.0,3,242.113667
-1.0,1,242.115036
-1.0,1,242.119458
1.0,1,242.121019
-1.0,1,242.122014
-1.0,2,242.133779
-1.0,1,242.13595
1.0,1,242.137678
-1.0,2,242.143719
-1.0,1,242.145175
-1.0,3,242.152106
-1.0,3,242.156748
-1.0,1,242.160949
-1.0,1,242.162268
1.0,1,242.163359
-1.0,1,242.164686
-1.0,1,242.168867
-1.0,1,242.170024
-1.0,1,242.171499
-1.0,1,242.172793
-1.0,2,242.178183
0.0,2,242.181956
1.0,1,242.185865
-1.0,1,242.187353
-1.0,1,242.18888
-1.0,1,242.190292
1.0,2,242.195977
1.0,2,242.198653
1.0,2,242.204078
0.0,2,242.207221
-1.0,1,242.211175
1.0,1,242.212421
-1.0,1,242.213853
1.0,2,242.219484
1.0,1,242.220895
-1.0,1,242.222445
-1.0,1,242.223747
1.0,1,242.227893
-1.0,1,242.229363
1.0,1,242.236802
0.0,2,242.243399
1.0,2,242.246491
1.0,1,242.247969
1.0,1,242.252192
-1.0,2,242.255734
-1.0,1,242.256976
-1.0,2,242.262591
1.0,2,242.265172
1.0,2,242.270931
-1.0,1,242.272175
0.0,1,242.273837
-1.0,1,242.277937
1.0,1,242.27951
1.0,1,242.280842
-1.0,2,242.286175
1.0,2,242.289238
1.0,2,242.295005
-1.0,2,242.297815
-1.0,1,242.298747
-1.0,1,242.302861
1.0,1,242.303884
1.0,1,242.305298
-1.0,4,242.313304
1.0,1,242.314861
-1.0,1,242.319039
-1.0,1,242.321204
1.0,2,242.324028
1.0,2,242.330019
0.0,3,242.34393
1.0,2,242.347824
-1.0,3,242.355129
1.0,3,242.362385
1.0,1,242.363972
-1.0,1,242.365314
1.0,2,242.371099
-1.0,3,242.375041
1.0,3,242.381776
1.0,3,242.38893
1.0,2,242.391499
1.0,3,242.398783
0.0,1,242.400236
0.0,2,242.405473
0.0,1,242.406785
-1.0,1,242.408244
0.0,1,242.412272
0.0,3,242.416078
-1.0,2,242.421049
1.0,1,242.422043
-1.0,1,242.423583
-1.0,3,242.429998
1.0,2,242.436596
-1.0,3,242.440542
-1.0,1,242.45049
1.0,1,242.452116
-1.0,4,242.459784
1.0,2,242.463174
-1.0,1,242.467116
-1.0,1,242.468514
1.0,2,242.471096
-1.0,3,242.477416
1.0,1,242.478841
-1.0,1,242.482462
1.0,3,242.48635
-1.0,1,242.490136
0.0,1,242.491469
1.0,2,242.493497
0.0,1,242.497596
1.0,1,242.498999
-1.0,2,242.501534
-1.0,1,242.506225
-1.0,1,242.507898
-1.0,1,242.509735
-1.0,2,242.516246
-1.0,1,242.518149
-1.0,2,242.521566
1.0,1,242.525892
0.0,1,242.528932
-1.0,1,242.531491
-1.0,2,242.537422
-1.0,1,242.539474
1.0,1,242.541701
1.0,1,242.543441
-1.0,1,242.55255
-1.0,1,242.554486
1.0,2,242.559092
-1.0,2,242.567769
1.0,1,242.569281
-1.0,2,242.576131
-1.0,2,242.579204
-1.0,2,242.584575
1.0,2,242.587311
-1.0,1,242.588734
-1.0,2,242.593918
-1.0,2,242.59674
-1.0,3,242.602751
1.0,1,242.604198
1.0,1,242.608104
0.0,2,242.611385
1.0,2,242.616315
-1.0,1,242.618999
-1.0,2,242.623474
-1.0,1,242.629321
1.0,3,242.633246
0.0,2,242.638499
1.0,1,242.639847
-1.0,2,242.644955
-1.0,3,242.648976
1.0,1,242.657886
-1.0,2,242.66083
