#{"t_start": 1734366088.8657176, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,252.325636
-1.0,1,252.327223
-1.0,3,252.340126
1.0,3,252.345045
-1.0,2,252.352174
-1.0,1,252.35375
-1.0,3,252.362341
-1.0,2,252.365841
-1.0,1,252.371067
1.0,1,252.373105
0.0,3,252.381532
1.0,1,252.383246
0.0,2,252.387189
-1.0,1,252.3921
1.0,1,252.39355
-1.0,1,252.394876
-1.0,1,252.396178
1.0,3,252.404275
-1.0,1,252.406162
1.0,3,252.414798
-1.0,1,252.416579
-1.0,2,252.423151
-1.0,2,252.426575
-1.0,1,252.431325
1.0,2,252.434483
-1.0,2,252.447361
-1.0,1,252.448839
1.0,2,252.452686
1.0,1,252.457431
1.0,2,252.461122
-1.0,1,252.462853
-1.0,2,252.469862
0.0,1,252.471447
1.0,3,252.48046
-1.0,1,252.482527
-1.0,2,252.488973
-1.0,2,252.492315
1.0,1,252.494232
0.0,1,252.499068
0.0,1,252.500693
-1.0,1,252.502424
0.0,2,252.509023
-1.0,2,252.512496
-1.0,1,252.514287
1.0,3,252.52251
-1.0,3,252.530754
-1.0,1,252.532551
-1.0,2,252.53933
1.0,2,252.547262
-1.0,1,252.549215
-1.0,1,252.556316
-1.0,1,252.558511
1.0,2,252.561887
-1.0,1,252.56713
-1.0,1,252.569405
-1.0,1,252.571161
0.0,1,252.573064
-1.0,2,252.5798
0.0,1,252.581506
1.0,2,252.588031
-1.0,1,252.589702
1.0,1,252.591632
1.0,1,252.593293
1.0,1,252.598465
1.0,2,252.601779
-1.0,2,252.608135
-1.0,1,252.609397
-1.0,1,252.611123
-1.0,1,252.612831
-1.0,3,252.621347
-1.0,2,252.627823
1.0,1,252.62962
1.0,1,252.631216
-1.0,2,252.637825
-1.0,1,252.639551
-1.0,1,252.641126
-1.0,2,252.652383
1.0,1,252.653788
1.0,1,252.655253
1.0,1,252.657594
-1.0,3,252.666685
-1.0,2,252.672875
-1.0,2,252.676272
-1.0,1,252.678178
-1.0,2,252.684738
-1.0,2,252.688177
-1.0,1,252.692854
-1.0,1,252.694746
-1.0,1,252.696512
-1.0,1,252.698113
1.0,2,252.704706
1.0,3,252.713155
-1.0,2,252.717112
-1.0,2,252.723898
-1.0,1,252.725928
0.0,1,252.727886
1.0,2,252.734507
1.0,2,252.738016
-1.0,2,252.74463
-1.0,2,252.748182
1.0,2,252.76016
1.0,1,252.762102
0.0,2,252.765942
1.0,1,252.771069
1.0,3,252.776493
1.0,1,252.781415
-1.0,3,252.786868
1.0,3,252.795032
1.0,1,252.796464
-1.0,1,252.800929
1.0,1,252.803059
1.0,2,252.806024
1.0,1,252.810652
1.0,1,252.812046
0.0,3,252.819808
1.0,1,252.821313
0.0,1,252.822844
-1.0,1,252.824184
1.0,1,252.828965
-1.0,1,252.830627
-1.0,3,252.839085
1.0,1,252.840663
1.0,3,252.848979
-1.0,2,252.852724
-1.0,2,252.865405
1.0,1,252.867519
-1.0,1,252.869883
1.0,2,252.877004
1.0,2,252.880646
-1.0,2,252.887737
1.0,1,252.889422
-1.0,1,252.891193
-1.0,2,252.897996
1.0,2,252.90152
1.0,1,252.903221
-1.0,2,252.909995
-1.0,3,252.918409
-1.0,2,252.922166
1.0,1,252.923995
1.0,1,252.92913
1.0,1,252.931025
1.0,3,252.93899
1.0,2,252.942082
-1.0,3,252.949619
-1.0,1,252.951065
1.0,2,252.95701
-1.0,2,252.960325
1.0,2,252.973471
-1.0,1,252.97541
-1.0,1,252.97727
-1.0,1,252.979164
1.0,2,252.985656
1.0,1,252.987564
1.0,1,252.989082
1.0,2,252.995856
-1.0,2,252.999298
1.0,1,253.004283
1.0,3,253.009221
1.0,2,253.015384
-1.0,1,253.017048
1.0,2,253.023146
1.0,2,253.026199
1.0,1,253.027967
1.0,1,253.032809
1.0,1,253.03446
-1.0,2,253.037816
1.0,3,253.046517
0.0,1,253.048224
-1.0,2,253.054925
-1.0,2,253.058294
-1.0,1,253.062729
1.0,2,253.065323
0.0,1,253.066895
1.0,2,253.078986
1.0,2,253.082122
-1.0,2,253.088424
-1.0,2,253.091863
-1.0,1,253.096883
-1.0,2,253.100268
-1.0,1,253.101881
1.0,2,253.108442
-1.0,2,253.111881
1.0,1,253.116687
-1.0,2,253.119774
-1.0,1,253.121544
1.0,2,253.128662
-1.0,2,253.13242
-1.0,1,253.137253
-1.0,1,253.139022
-1.0,1,253.140913
1.0,3,253.149192
-1.0,1,253.150897
-1.0,1,253.152496
-1.0,1,253.157577
1.0,1,253.159235
0.0,4,253.169288
1.0,1,253.171463
1.0,1,253.178427
1.0,1,253.187568
1.0,1,253.189255
-1.0,1,253.191336
-1.0,1,253.193329
-1.0,1,253.198514
-1.0,2,253.202159
0.0,1,253.204114
-1.0,1,253.209318
0.0,3,253.215062
-1.0,1,253.220867
-1.0,1,253.222396
0.0,2,253.22607
1.0,1,253.231323
-1.0,2,253.2352
-1.0,1,253.236925
0.0,1,253.241835
-1.0,2,253.24581
0.0,1,253.247533
-1.0,1,253.252897
-1.0,2,253.256454
-1.0,3,253.266781
1.0,2,253.271186
1.0,1,253.27654
-1.0,1,253.283914
-1.0,1,253.286243
-1.0,2,253.294939
1.0,1,253.296717
1.0,2,253.300598
0.0,1,253.305321
1.0,2,253.30893
1.0,3,253.317424
-1.0,1,253.318833
-1.0,1,253.320143
1.0,1,253.324059
-1.0,1,253.3253
1.0,2,253.327962
-1.0,1,253.333028
1.0,1,253.334456
-1.0,2,253.337282
1.0,2,253.34329
-1.0,1,253.344691
-1.0,3,253.351631
1.0,3,253.358419
0.0,3,253.363359
-1.0,1,253.367696
-1.0,1,253.368624
-1.0,1,253.369942
-1.0,1,253.371417
0.0,2,253.37716
1.0,1,253.379153
-1.0,1,253.380509
-1.0,1,253.390356
1.0,3,253.394838
-1.0,1,253.3992
-1.0,1,253.400593
1.0,1,253.40178
-1.0,1,253.403199
-1.0,1,253.407062
1.0,1,253.408407
-1.0,3,253.415143
1.0,2,253.418511
-1.0,2,253.424016
-1.0,1,253.42554
-1.0,1,253.427238
1.0,2,253.433524
1.0,3,253.437513
1.0,3,253.445094
-1.0,1,253.446568
0.0,2,253.452851
1.0,2,253.455881
1.0,2,253.462211
1.0,1,253.463568
1.0,2,253.469361
-1.0,2,253.473009
-1.0,2,253.479211
1.0,2,253.482216
1.0,1,253.4837
-1.0,2,253.494496
-1.0,2,253.497415
0.0,3,253.5057
1.0,3,253.512846
-1.0,1,253.514233
-1.0,1,253.516226
-1.0,1,253.52109
1.0,2,253.52428
-1.0,1,253.525783
-1.0,4,253.535363
-1.0,1,253.540324
1.0,2,253.543679
1.0,1,253.544993
1.0,2,253.55081
-1.0,2,253.553534
-1.0,2,253.559407
1.0,2,253.562378
-1.0,1,253.566927
0.0,2,253.570592
-1.0,2,253.576568
1.0,1,253.578086
1.0,1,253.579599
1.0,1,253.581088
1.0,1,253.585726
0.0,1,253.587165
-1.0,2,253.589908
1.0,2,253.602046
0.0,1,253.604299
1.0,1,253.606936
-1.0,2,253.613758
1.0,1,253.615404
-1.0,3,253.622611
1.0,2,253.626184
-1.0,1,253.630799
-1.0,1,253.631941
-1.0,3,253.639405
-1.0,2,253.64206
-1.0,1,253.643635
-1.0,1,253.648074
1.0,1,253.649394
1.0,2,253.652224
1.0,1,253.656355
-1.0,1,253.657632
-1.0,1,253.659071
0.0,1,253.660426
0.0,2,253.666038
1.0,2,253.669188
-1.0,1,253.673368
-1.0,1,253.674454
1.0,1,253.676405
-1.0,1,253.678033
0.0,2,253.684161
1.0,1,253.685579
-1.0,1,253.687148
-1.0,2,253.693418
1.0,2,253.696178
0.0,1,253.706338
-1.0,1,253.708226
-1.0,2,253.71259
-1.0,1,253.717258
0.0,3,253.721474
1.0,1,253.726096
-1.0,1,253.727534
1.0,1,253.729033
1.0,3,253.737628
1.0,1,253.739192
1.0,4,253.749251
-1.0,1,253.751199
1.0,1,253.75609
0.0,1,253.758388
1.0,1,253.760228
1.0,2,253.766983
-1.0,2,253.770202
0.0,2,253.776885
1.0,1,253.778881
-1.0,1,253.78059
1.0,1,253.781965
-1.0,1,253.786672
-1.0,1,253.788302
1.0,2,253.791819
-1.0,2,253.798339
-1.0,3,253.812498
-1.0,2,253.816326
-1.0,1,253.818416
1.0,1,253.824073
1.0,2,253.827989
1.0,2,253.83482
-1.0,2,253.838699
-1.0,2,253.845966
-1.0,1,253.847801
1.0,1,253.849484
1.0,1,253.851151
-1.0,1,253.856005
1.0,2,253.85936
-1.0,3,253.867597
1.0,2,253.871063
0.0,1,253.876178
1.0,1,253.877831
0.0,1,253.879384
-1.0,1,253.881128
-1.0,1,253.885883
0.0,2,253.88952
-1.0,1,253.89114
0.0,2,253.897881
0.0,1,253.899732
1.0,2,253.906307
-1.0,1,253.908083
-1.0,2,253.919083
1.0,3,253.929318
1.0,2,253.936502
1.0,1,253.938398
1.0,1,253.94041
1.0,1,253.942443
1.0,3,253.951192
1.0,1,253.952779
1.0,1,253.957553
1.0,1,253.959291
-1.0,1,253.960943
-1.0,2,253.967664
1.0,1,253.969473
-1.0,1,253.971218
0.0,2,253.977681
-1.0,4,253.987595
-1.0,3,253.992649
-1.0,1,253.99747
-1.0,1,253.999268
1.0,2,254.002828
1.0,1,254.007409
-1.0,2,254.011288
1.0,1,254.012958
1.0,1,254.01754
1.0,1,254.021641
-1.0,1,254.023225
1.0,1,254.024956
1.0,1,254.029624
-1.0,1,254.030751
-1.0,1,254.031874
-1.0,1,254.033573
-1.0,1,254.037643
-1.0,2,254.04076
-1.0,1,254.042535
1.0,1,254.047642
-1.0,3,254.052962
-1.0,3,254.061465
0.0,2,254.067917
-1.0,2,254.070815
1.0,1,254.072453
-1.0,2,254.078942
1.0,2,254.082793
-1.0,4,254.092664
1.0,1,254.097446
-1.0,1,254.099014
-1.0,1,254.100578
1.0,1,254.102283
1.0,3,254.110543
1.0,1,254.113421
-1.0,2,254.129235
0.0,2,254.134028
-1.0,1,254.139915
1.0,1,254.141912
1.0,1,254.14376
-1.0,1,254.145543
-1.0,1,254.150227
-1.0,2,254.153778
0.0,1,254.155522
0.0,1,254.160544
-1.0,2,254.164315
-1.0,1,254.166265
-1.0,1,254.171262
-1.0,2,254.175205
-1.0,1,254.177158
1.0,1,254.183009
1.0,2,254.186375
-1.0,2,254.19292
-1.0,1,254.194869
1.0,1,254.196496
1.0,1,254.19838
-1.0,2,254.204869
1.0,2,254.208482
-1.0,1,254.213251
-1.0,1,254.215209
-1.0,1,254.216836
1.0,3,254.225263
-1.0,2,254.234315
1.0,2,254.241096
-1.0,1,254.242858
-1.0,3,254.251507
1.0,1,254.253364
1.0,1,254.255149
-1.0,1,254.260709
-1.0,1,254.262348
1.0,1,254.264071
1.0,1,254.266566
1.0,3,254.275244
1.0,2,254.282411
-1.0,2,254.286017
-1.0,3,254.294825
1.0,3,254.30366
-1.0,1,254.305445
-1.0,1,254.307091
-1.0,1,254.309004
-1.0,1,254.313758
1.0,3,254.318805
1.0,2,254.325593
1.0,1,254.327196
-1.0,1,254.328822
-1.0,1,254.336392
1.0,2,254.340481
-1.0,1,254.342189
1.0,2,254.349712
1.0,1,254.352322
-1.0,1,254.354001
1.0,2,254.360579
-1.0,1,254.362375
0.0,3,254.370865
1.0,2,254.374113
-1.0,2,254.380835
1.0,2,254.384322
-1.0,1,254.389118
-1.0,1,254.391134
1.0,1,254.392969
1.0,3,254.401301
-1.0,1,254.402938
-1.0,1,254.404681
1.0,2,254.411489
0.0,1,254.413121
-1.0,3,254.42127
1.0,1,254.422503
1.0,2,254.429287
1.0,3,254.435163
-1.0,2,254.44792
0.0,2,254.452175
-1.0,1,254.457333
1.0,4,254.466562
1.0,2,254.469977
-1.0,2,254.476643
1.0,1,254.478747
-1.0,2,254.481578
-1.0,2,254.487998
0.0,2,254.491353
-1.0,1,254.495679
1.0,2,254.499058
1.0,3,254.50701
-1.0,1,254.508698
-1.0,1,254.510381
-1.0,2,254.517528
-1.0,1,254.51896
-1.0,2,254.525678
1.0,2,254.529089
1.0,1,254.530818
-1.0,2,254.536977
-1.0,2,254.540048
1.0,2,254.55299
-1.0,2,254.557024
1.0,2,254.563861
0.0,2,254.567485
-1.0,2,254.574418
-1.0,2,254.577955
-1.0,2,254.585052
1.0,3,254.592981
1.0,1,254.594694
1.0,3,254.603601
0.0,2,254.607193
1.0,1,254.609245
-1.0,3,254.61745
1.0,1,254.619134
1.0,1,254.624011
-1.0,1,254.625576
-1.0,1,254.627321
-1.0,1,254.62921
1.0,1,254.634334
1.0,1,254.636224
-1.0,1,254.637877
-1.0,3,254.646506
0.0,2,254.65466
-1.0,2,254.662107
1.0,1,254.664068
1.0,3,254.672415
-1.0,3,254.680909
-1.0,2,254.684712
0.0,1,254.686009
-1.0,1,254.691108
0.0,2,254.694514
-1.0,1,254.696098
1.0,3,254.704375
-1.0,2,254.711263
1.0,2,254.714782
1.0,2,254.721557
1.0,1,254.723258
-1.0,2,254.726987
0.0,1,254.731957
1.0,2,254.735435
-1.0,2,254.741675
-1.0,2,254.744763
-1.0,1,254.746374
1.0,1,254.751507
-1.0,2,254.759773
1.0,2,254.766598
-1.0,2,254.770786
-1.0,1,254.772834
1.0,2,254.781
1.0,2,254.787206
1.0,1,254.792349
1.0,3,254.797282
1.0,2,254.804013
1.0,1,254.805721
-1.0,1,254.807484
-1.0,1,254.812402
0.0,2,254.815483
1.0,4,254.825336
-1.0,1,254.826935
-1.0,2,254.833495
-1.0,4,254.843451
1.0,1,254.845153
-1.0,2,254.851725
-1.0,1,254.853338
1.0,2,254.856573
-1.0,1,254.867225
-1.0,2,254.871581
-1.0,1,254.873616
-1.0,2,254.880634
1.0,1,254.882256
1.0,2,254.889319
-1.0,1,254.890758
1.0,1,254.892465
-1.0,2,254.898785
-1.0,1,254.90027
1.0,2,254.90251
-1.0,1,254.906749
-1.0,1,254.90797
-1.0,1,254.909274
-1.0,1,254.910569
1.0,1,254.914388
-1.0,1,254.91557
1.0,2,254.918177
-1.0,1,254.922343
-1.0,2,254.925039
1.0,2,254.930679
-1.0,1,254.932005
1.0,2,254.934445
-1.0,2,254.939654
-1.0,3,254.946468
1.0,2,254.948893
1.0,1,254.950205
-1.0,1,254.954859
1.0,2,254.958504
-1.0,3,254.972612
1.0,2,254.976553
1.0,1,254.982204
1.0,2,254.98574
-1.0,1,254.987597
-1.0,1,254.992524
-1.0,1,254.994308
-1.0,2,254.997529
-1.0,1,255.002363
1.0,1,255.004078
-1.0,2,255.00822
0.0,3,255.016305
0.0,1,255.01815
-1.0,1,255.023153
1.0,1,255.024918
1.0,3,255.032996
1.0,1,255.034665
-1.0,1,255.036232
1.0,1,255.037907
1.0,1,255.043073
0.0,2,255.045798
-1.0,2,255.052084
-1.0,1,255.053791
1.0,4,255.064129
1.0,2,255.067393
-1.0,1,255.077543
-1.0,2,255.081673
-1.0,2,255.089536
1.0,1,255.091806
0.0,2,255.09532
-1.0,3,255.103003
-1.0,2,255.10913
-1.0,2,255.112523
-1.0,1,255.114074
1.0,4,255.125576
1.0,2,255.132542
-1.0,1,255.134151
-1.0,2,255.140768
1.0,2,255.144197
-1.0,1,255.145847
-1.0,2,255.152268
1.0,1,255.153966
-1.0,2,255.160922
-1.0,3,255.166044
-1.0,1,255.171454
1.0,1,255.173481
1.0,3,255.18876
-1.0,1,255.191235
1.0,3,255.199607
-1.0,1,255.201195
-1.0,1,255.203001
0.0,1,255.204563
1.0,1,255.209591
-1.0,1,255.21109
1.0,1,255.212753
-1.0,2,255.219307
1.0,1,255.221334
1.0,2,255.224724
-1.0,1,255.22966
1.0,1,255.231267
1.0,1,255.232902
-1.0,2,255.239432
-1.0,1,255.241081
1.0,2,255.244443
1.0,3,255.252707
-1.0,1,255.255272
-1.0,1,255.26021
-1.0,3,255.265381
-1.0,2,255.271879
-1.0,1,255.273558
1.0,2,255.280528
-1.0,1,255.287831
-1.0,2,255.292628
-1.0,1,255.298242
-1.0,1,255.300012
1.0,3,255.308501
1.0,1,255.310245
1.0,1,255.312133
-1.0,2,255.318554
1.0,1,255.32025
0.0,2,255.323465
-1.0,1,255.32789
1.0,1,255.329684
-1.0,1,255.331449
-1.0,3,255.339088
1.0,1,255.341511
-1.0,2,255.347599
1.0,1,255.349205
-1.0,1,255.350839
1.0,1,255.352547
-1.0,2,255.358727
0.0,1,255.360432
1.0,1,255.362355
-1.0,1,255.367189
1.0,2,255.370454
-1.0,2,255.377505
1.0,1,255.378716
-1.0,1,255.380678
1.0,1,255.382463
1.0,1,255.392687
-1.0,2,255.396693
-1.0,1,255.398893
1.0,1,255.404353
1.0,2,255.407944
-1.0,2,255.414078
-1.0,1,255.415732
0.0,1,255.417506
1.0,1,255.418609
-1.0,2,255.425816
1.0,1,255.427562
-1.0,1,255.428721
1.0,1,255.433487
-1.0,2,255.436854
-1.0,1,255.438504
1.0,1,255.4436
1.0,5,255.454233
-1.0,1,255.456248
1.0,3,255.464246
-1.0,1,255.466031
1.0,1,255.46795
-1.0,1,255.472753
-1.0,1,255.474181
1.0,1,255.47655
1.0,2,255.484976
-1.0,2,255.488549
1.0,2,255.500779
-1.0,1,255.502886
-1.0,2,255.506298
1.0,2,255.513583
-1.0,1,255.515301
-1.0,1,255.51721
1.0,3,255.525715
1.0,1,255.527373
-1.0,2,255.534122
1.0,1,255.535912
-1.0,1,255.537627
0.0,1,255.542528
-1.0,3,255.547614
0.0,2,255.553958
-1.0,2,255.557308
1.0,3,255.56593
-1.0,1,255.567575
-1.0,1,255.572884
0.0,3,255.578149
1.0,2,255.584499
-1.0,1,255.586416
-1.0,1,255.589056
-1.0,1,255.59373
-1.0,2,255.600262
1.0,1,255.60189
-1.0,3,255.610784
1.0,2,255.617448
-1.0,2,255.620656
1.0,3,255.628734
-1.0,1,255.63041
1.0,2,255.637047
1.0,1,255.638888
1.0,1,255.640968
1.0,1,255.642739
1.0,2,255.649343
-1.0,1,255.651075
0.0,2,255.657179
1.0,2,255.660648
-1.0,1,255.66224
-1.0,1,255.667238
1.0,1,255.668949
-1.0,1,255.671304
-1.0,1,255.672871
0.0,1,255.677608
0.0,1,255.679443
-1.0,1,255.681289
1.0,2,255.688939
-1.0,1,255.690809
1.0,1,255.692712
1.0,1,255.694607
-1.0,2,255.705527
1.0,3,255.714624
-1.0,1,255.716531
1.0,1,255.717888
-1.0,2,255.724055
1.0,3,255.729244
-1.0,1,255.734162
1.0,2,255.737545
-1.0,4,255.747484
1.0,1,255.749247
-1.0,2,255.756478
-1.0,2,255.759867
-1.0,1,255.764841
1.0,1,255.766422
1.0,1,255.768159
-1.0,3,255.77641
-1.0,3,255.785038
-1.0,1,255.786841
-1.0,2,255.790722
-1.0,1,255.795538
0.0,1,255.797325
-1.0,1,255.799134
-1.0,2,255.809051
-1.0,1,255.810859
-1.0,1,255.812325
-1.0,2,255.819442
1.0,1,255.821487
0.0,1,255.823068
-1.0,2,255.830052
0.0,1,255.831894
-1.0,3,255.841018
-1.0,3,255.846176
-1.0,2,255.852999
-1.0,1,255.8548
1.0,1,255.8567
1.0,2,255.863431
-1.0,2,255.866807
-1.0,1,255.871696
-1.0,2,255.875026
1.0,1,255.876283
-1.0,2,255.882768
-1.0,1,255.884681
1.0,2,255.89138
-1.0,2,255.894315
-1.0,3,255.902406
1.0,1,255.904091
1.0,1,255.905756
-1.0,2,255.91645
1.0,2,255.921069
1.0,2,255.928355
1.0,2,255.931679
1.0,1,255.936437
1.0,2,255.940095
1.0,1,255.942012
1.0,1,255.946862
-1.0,1,255.948533
1.0,1,255.950181
1.0,3,255.9589
-1.0,1,255.960812
-1.0,2,255.967356
-1.0,4,255.977149
1.0,1,255.978923
1.0,3,255.987654
1.0,2,255.991258
1.0,1,255.993134
-1.0,1,255.998108
-1.0,2,256.002046
-1.0,3,256.010725
0.0,2,256.017904
-1.0,2,256.02501
-1.0,2,256.028615
-1.0,1,256.033795
1.0,2,256.036913
0.0,1,256.038548
1.0,1,256.043322
0.0,1,256.045093
-1.0,2,256.047661
-1.0,1,256.052483
1.0,1,256.054381
-1.0,1,256.056029
1.0,2,256.062864
-1.0,1,256.063847
-1.0,1,256.065691
-1.0,2,256.072217
1.0,1,256.073983
-1.0,1,256.07582
-1.0,2,256.082406
-1.0,1,256.084908
-1.0,1,256.086668
-1.0,1,256.088171
1.0,1,256.093069
-1.0,3,256.098281
0.0,1,256.103014
1.0,1,256.104913
-1.0,2,256.108269
-1.0,1,256.112919
1.0,2,256.120042
-1.0,1,256.121964
1.0,1,256.127669
1.0,2,256.131133
1.0,2,256.137749
-1.0,1,256.139421
-1.0,2,256.142863
-1.0,2,256.149036
0.0,1,256.150491
-1.0,1,256.152324
-1.0,1,256.156714
1.0,1,256.158077
-1.0,2,256.161688
-1.0,2,256.168253
-1.0,1,256.1698
0.0,2,256.176337
1.0,1,256.177979
-1.0,1,256.179847
0.0,1,256.181554
1.0,1,256.186534
1.0,3,256.191771
1.0,1,256.197408
0.0,2,256.200932
1.0,1,256.202834
-1.0,1,256.207377
-1.0,2,256.210563
1.0,3,256.218811
-1.0,2,256.224779
1.0,3,256.233918
0.0,1,256.235882
-1.0,1,256.240843
1.0,2,256.244292
-1.0,2,256.251594
-1.0,1,256.253405
-1.0,1,256.255196
0.0,2,256.262018
-1.0,2,256.265318
1.0,1,256.267243
-1.0,1,256.272264
0.0,1,256.274256
1.0,2,256.277406
-1.0,2,256.284311
0.0,1,256.286035
1.0,2,256.29265
-1.0,1,256.294277
1.0,1,256.295877
1.0,3,256.304258
-1.0,2,256.307785
-1.0,1,256.312457
0.0,2,256.315968
1.0,1,256.317427
1.0,1,256.32782
-1.0,1,256.329718
0.0,1,256.333011
1.0,1,256.335515
-1.0,1,256.341507
-1.0,2,256.344476
-1.0,1,256.346425
1.0,1,256.351223
-1.0,1,256.352929
1.0,1,256.354778
-1.0,2,256.361098
1.0,1,256.362862
0.0,2,256.366223
0.0,2,256.37265
-1.0,2,256.376169
1.0,1,256.38106
1.0,2,256.384506
1.0,1,256.386382
-1.0,3,256.394277
0.0,2,256.401034
1.0,4,256.411135
-1.0,1,256.413779
1.0,2,256.417572
1.0,3,256.425758
1.0,1,256.427644
1.0,1,256.437811
1.0,2,256.440966
1.0,2,256.447672
-1.0,2,256.450197
1.0,1,256.451977
-1.0,3,256.46002
-1.0,1,256.46138
-1.0,4,256.471124
1.0,5,256.485684
1.0,2,256.489069
-1.0,1,256.490835
-1.0,1,256.496295
-1.0,1,256.497932
0.0,1,256.499986
1.0,1,256.501691
-1.0,3,256.509708
0.0,1,256.511337
-1.0,1,256.516459
1.0,1,256.518184
-1.0,1,256.520523
0.0,3,256.530484
1.0,3,256.545348
-1.0,2,256.549084
0.0,2,256.556144
1.0,1,256.558013
-1.0,1,256.560221
-1.0,1,256.562038
-1.0,2,256.568655
1.0,2,256.571957
1.0,2,256.578728
1.0,1,256.580623
-1.0,1,256.583102
-1.0,1,256.58792
-1.0,1,256.589777
1.0,1,256.591537
1.0,2,256.597826
1.0,1,256.599422
-1.0,1,256.601349
1.0,1,256.603135
0.0,3,256.611223
-1.0,3,256.619045
-1.0,3,256.62703
1.0,2,256.630768
1.0,2,256.637293
-1.0,1,256.638974
1.0,3,256.653514
-1.0,2,256.657552
-1.0,1,256.65942
-1.0,1,256.664563
1.0,1,256.666462
-1.0,2,256.670429
-1.0,1,256.675322
-1.0,2,256.678166
-1.0,2,256.684759
1.0,1,256.686533
-1.0,1,256.688531
1.0,1,256.690451
0.0,1,256.695272
-1.0,1,256.69699
0.0,2,256.700509
1.0,1,256.705418
0.0,2,256.708877
-1.0,1,256.710836
1.0,1,256.715891
1.0,3,256.721089
-1.0,3,256.729644
0.0,2,256.736776
-1.0,1,256.738064
-1.0,2,256.741433
1.0,2,256.755468
-1.0,1,256.757588
-1.0,1,256.759475
1.0,3,256.768142
-1.0,1,256.769701
-1.0,1,256.774701
0.0,1,256.776411
1.0,2,256.780215
-1.0,2,256.786797
-1.0,2,256.79035
-1.0,1,256.795284
-1.0,1,256.796984
1.0,1,256.799183
-1.0,2,256.805255
1.0,1,256.807124
0.0,1,256.808857
1.0,1,256.810752
-1.0,1,256.815468
1.0,1,256.817
-1.0,1,256.818344
-1.0,1,256.819653
-1.0,1,256.824057
-1.0,1,256.825355
-1.0,2,256.828756
1.0,1,256.834726
1.0,2,256.838491
-1.0,1,256.840408
1.0,1,256.84537
-1.0,1,256.847068
-1.0,2,256.856836
0.0,1,256.862046
-1.0,2,256.866454
-1.0,2,256.874385
1.0,2,256.877951
-1.0,3,256.88644
1.0,2,256.890032
-1.0,1,256.895099
1.0,1,256.896802
1.0,1,256.898654
1.0,1,256.899748
-1.0,2,256.906149
-1.0,1,256.908157
-1.0,1,256.909275
-1.0,1,256.914212
-1.0,2,256.917517
-1.0,1,256.91989
1.0,2,256.926265
-1.0,1,256.928169
1.0,2,256.934627
1.0,2,256.938286
1.0,3,256.947216
-1.0,2,256.950505
1.0,1,256.955382
1.0,2,256.962903
-1.0,4,256.973789
-1.0,1,256.975308
0.0,2,256.982219
1.0,2,256.985681
0.0,2,256.992072
-1.0,2,256.995509
1.0,3,257.004149
1.0,1,257.006214
1.0,1,257.011551
-1.0,1,257.013393
-1.0,1,257.014746
-1.0,1,257.01643
-1.0,2,257.023207
-1.0,2,257.026493
1.0,1,257.033024
-1.0,1,257.034788
1.0,2,257.037724
-1.0,1,257.042281
1.0,1,257.044318
-1.0,2,257.047761
1.0,2,257.054049
1.0,1,257.055636
-1.0,2,257.065597
-1.0,1,257.06761
-1.0,1,257.069848
-1.0,2,257.077555
1.0,2,257.080894
1.0,1,257.082304
0.0,1,257.086641
-1.0,1,257.08911
1.0,1,257.090922
1.0,2,257.097127
0.0,1,257.098765
1.0,1,257.100335
-1.0,1,257.101784
1.0,3,257.109067
1.0,2,257.115042
1.0,1,257.116525
1.0,2,257.119566
-1.0,5,257.132476
1.0,1,257.134417
1.0,2,257.138083
-1.0,1,257.142794
1.0,1,257.144616
1.0,1,257.146238
-1.0,2,257.152204
1.0,3,257.157645
1.0,1,257.163545
-1.0,1,257.168949
1.0,1,257.170941
1.0,1,257.172403
-1.0,1,257.177586
1.0,1,257.179129
1.0,1,257.180832
1.0,3,257.188817
0.0,1,257.190342
1.0,2,257.196021
-1.0,3,257.204047
-1.0,4,257.216586
-1.0,2,257.221503
-1.0,1,257.222852
-1.0,1,257.224129
-1.0,1,257.228264
1.0,1,257.229535
1.0,1,257.230729
1.0,2,257.235413
-1.0,1,257.236618
-1.0,2,257.239807
1.0,2,257.244922
1.0,2,257.247313
0.0,3,257.254514
-1.0,2,257.259259
1.0,1,257.260383
1.0,1,257.261259
1.0,1,257.262335
1.0,1,257.26608
1.0,2,257.268608
0.0,2,257.280362
-1.0,1,257.281998
-1.0,2,257.284896
1.0,2,257.289936
-1.0,1,257.291518
1.0,3,257.299225
-1.0,1,257.300362
1.0,1,257.301565
1.0,1,257.305455
1.0,1,257.306985
1.0,3,257.313219
1.0,2,257.315559
-1.0,2,257.320019
-1.0,1,257.321593
1.0,1,257.32291
-1.0,2,257.327767
-1.0,1,257.329147
0.0,1,257.330381
-1.0,2,257.335387
-1.0,2,257.338077
0.0,2,257.3432
0.0,2,257.346039
1.0,1,257.347708
-1.0,2,257.352878
-1.0,1,257.353678
0.0,2,257.359381
-1.0,2,257.362211
1.0,1,257.363358
0.0,3,257.370154
-1.0,2,257.378952
-1.0,2,257.382012
-1.0,1,257.383356
0.0,1,257.38751
0.0,2,257.390306
1.0,1,257.391469
-1.0,1,257.39511
-1.0,3,257.399413
1.0,1,257.403347
-1.0,2,257.406024
-1.0,1,257.407221
-1.0,2,257.411908
1.0,1,257.413233
-1.0,1,257.414519
1.0,1,257.41783
-1.0,1,257.419011
1.0,1,257.420216
