#{"t_start": 1734366089.0065222, "env_id": "Blackjack-v1"}
r,l,t
-1.0,1,184.479748
-1.0,3,184.491556
-1.0,2,184.501148
1.0,1,184.503296
-1.0,3,184.512419
1.0,1,184.514317
1.0,1,184.516296
-1.0,1,184.521126
-1.0,3,184.526498
0.0,1,184.531288
1.0,2,184.534883
-1.0,2,184.541531
-1.0,1,184.543124
-1.0,2,184.547084
-1.0,1,184.552318
-1.0,1,184.554046
1.0,1,184.555976
-1.0,3,184.564528
-1.0,1,184.566184
-1.0,1,184.56769
-1.0,2,184.575355
1.0,2,184.57891
-1.0,1,184.583731
-1.0,2,184.593129
1.0,3,184.604248
1.0,1,184.606046
-1.0,2,184.616311
1.0,1,184.618248
1.0,1,184.619915
0.0,2,184.626701
-1.0,1,184.628517
-1.0,1,184.630099
1.0,2,184.636653
-1.0,1,184.638515
1.0,1,184.640653
-1.0,1,184.6422
0.0,1,184.646637
-1.0,2,184.650226
-1.0,1,184.651993
1.0,1,184.657106
1.0,1,184.659138
0.0,2,184.663059
1.0,2,184.670673
0.0,1,184.672306
0.0,1,184.674299
-1.0,2,184.680994
-1.0,2,184.684469
-1.0,3,184.693114
1.0,1,184.700549
-1.0,3,184.711772
-1.0,1,184.713269
-1.0,1,184.718428
1.0,1,184.720429
-1.0,1,184.722264
-1.0,2,184.729223
-1.0,1,184.730967
1.0,1,184.732987
-1.0,2,184.739672
-1.0,1,184.741634
-1.0,3,184.750189
-1.0,1,184.752274
1.0,1,184.754059
0.0,2,184.761618
1.0,1,184.763669
1.0,1,184.765508
-1.0,1,184.767231
-1.0,3,184.776084
0.0,2,184.782843
-1.0,2,184.786229
-1.0,2,184.792585
1.0,3,184.79763
1.0,1,184.809044
-1.0,1,184.811178
-1.0,2,184.815249
-1.0,1,184.820319
-1.0,3,184.826088
-1.0,2,184.832658
0.0,1,184.834363
1.0,2,184.840674
0.0,1,184.842301
-1.0,2,184.846402
1.0,3,184.853911
1.0,2,184.860118
-1.0,1,184.86195
-1.0,1,184.863737
-1.0,2,184.872711
-1.0,1,184.874445
-1.0,1,184.876118
1.0,1,184.87786
-1.0,2,184.885053
1.0,2,184.888845
-1.0,2,184.895772
-1.0,2,184.899196
-1.0,1,184.904026
-1.0,2,184.91383
1.0,4,184.925189
1.0,2,184.932185
-1.0,1,184.934665
1.0,2,184.938331
0.0,3,184.946922
1.0,1,184.948507
1.0,2,184.955289
-1.0,1,184.957045
-1.0,3,184.965312
1.0,2,184.968732
-1.0,2,184.97529
0.0,2,184.978902
1.0,2,184.985533
-1.0,1,184.987209
1.0,2,184.993565
-1.0,2,184.997355
1.0,1,184.999493
1.0,1,185.004802
1.0,1,185.006407
-1.0,1,185.008315
-1.0,1,185.010114
1.0,1,185.022206
1.0,1,185.024265
1.0,2,185.028179
-1.0,2,185.035424
-1.0,1,185.037374
-1.0,3,185.045833
-1.0,1,185.04753
1.0,3,185.056279
-1.0,2,185.060229
-1.0,1,185.065413
-1.0,1,185.067237
-1.0,2,185.070514
0.0,2,185.077355
1.0,1,185.079388
1.0,3,185.087655
1.0,1,185.089602
1.0,3,185.099327
0.0,1,185.101626
0.0,1,185.104607
1.0,1,185.109737
-1.0,1,185.113212
1.0,3,185.132116
1.0,1,185.133787
1.0,3,185.142302
1.0,1,185.143999
1.0,1,185.146264
1.0,2,185.153223
1.0,1,185.15503
1.0,2,185.158144
-1.0,2,185.163793
-1.0,1,185.165377
1.0,2,185.171648
-1.0,1,185.173317
-1.0,3,185.181151
0.0,2,185.184368
1.0,1,185.185918
0.0,1,185.190164
-1.0,1,185.191671
1.0,2,185.195412
-1.0,1,185.199707
-1.0,1,185.201629
-1.0,1,185.203233
1.0,1,185.204834
1.0,2,185.211387
-1.0,2,185.214543
-1.0,1,185.219074
0.0,2,185.225586
1.0,1,185.227628
-1.0,1,185.232295
0.0,2,185.235952
-1.0,3,185.243719
1.0,2,185.247233
-1.0,1,185.252067
1.0,1,185.253789
-1.0,1,185.255964
-1.0,3,185.264585
1.0,2,185.268716
1.0,2,185.276312
-1.0,2,185.279533
1.0,1,185.284075
-1.0,1,185.285537
-1.0,1,185.28728
1.0,1,185.288972
1.0,1,185.293844
1.0,1,185.295429
0.0,2,185.299154
0.0,1,185.30398
-1.0,2,185.307807
1.0,1,185.309582
1.0,2,185.315831
-1.0,1,185.317464
1.0,2,185.323879
-1.0,3,185.332124
1.0,1,185.337203
1.0,1,185.339088
1.0,2,185.342912
-1.0,1,185.347573
-1.0,2,185.351053
-1.0,3,185.359423
-1.0,2,185.363031
-1.0,1,185.367359
-1.0,1,185.368562
-1.0,2,185.371462
-1.0,2,185.377933
-1.0,2,185.3815
1.0,1,185.386247
-1.0,1,185.38795
1.0,1,185.389703
-1.0,2,185.395754
1.0,1,185.397689
-1.0,1,185.399234
-1.0,1,185.401704
0.0,2,185.409198
1.0,1,185.41061
-1.0,1,185.412515
-1.0,1,185.417264
1.0,1,185.419193
1.0,2,185.422629
-1.0,2,185.428647
-1.0,3,185.441497
1.0,1,185.443398
1.0,1,185.44526
1.0,3,185.453216
-1.0,1,185.454875
-1.0,1,185.456594
-1.0,1,185.461556
1.0,1,185.463153
-1.0,2,185.467088
1.0,1,185.472551
-1.0,1,185.474175
1.0,1,185.476114
1.0,2,185.482875
-1.0,2,185.486459
1.0,1,185.488493
1.0,1,185.493328
-1.0,1,185.495125
1.0,3,185.503593
-1.0,2,185.507318
1.0,2,185.51383
1.0,2,185.517913
-1.0,1,185.519476
-1.0,2,185.526845
-1.0,3,185.54106
1.0,1,185.543499
-1.0,2,185.547734
-1.0,1,185.553482
-1.0,2,185.556751
-1.0,1,185.558481
-1.0,1,185.563512
-1.0,1,185.565248
-1.0,1,185.566735
-1.0,1,185.568412
-1.0,1,185.573209
-1.0,1,185.57504
-1.0,2,185.579024
-1.0,1,185.584551
1.0,4,185.594666
-1.0,1,185.596374
1.0,1,185.597683
1.0,2,185.603609
1.0,1,185.606105
-1.0,1,185.607924
1.0,2,185.614261
1.0,3,185.618861
-1.0,2,185.625376
-1.0,1,185.626877
1.0,1,185.62887
-1.0,2,185.635019
1.0,1,185.636704
1.0,2,185.646614
-1.0,1,185.648281
-1.0,1,185.650228
-1.0,2,185.656674
1.0,3,185.661882
0.0,2,185.668368
-1.0,1,185.670126
-1.0,2,185.676492
-1.0,1,185.678205
0.0,2,185.681921
1.0,1,185.687093
1.0,1,185.688748
-1.0,2,185.692358
-1.0,2,185.69832
-1.0,1,185.700222
-1.0,1,185.701639
1.0,1,185.706178
1.0,1,185.707926
-1.0,1,185.709158
-1.0,1,185.710976
-1.0,1,185.715355
1.0,2,185.718866
1.0,1,185.72071
1.0,1,185.725106
1.0,1,185.727119
1.0,2,185.730803
1.0,1,185.735469
1.0,1,185.737389
1.0,3,185.749046
-1.0,2,185.752777
-1.0,1,185.754537
1.0,1,185.75977
1.0,1,185.761727
-1.0,1,185.763811
-1.0,1,185.766128
-1.0,1,185.770963
-1.0,2,185.774057
1.0,1,185.776085
-1.0,1,185.780847
1.0,1,185.782544
1.0,2,185.786095
1.0,2,185.792655
-1.0,1,185.795658
1.0,2,185.803667
1.0,1,185.805443
-1.0,1,185.8072
1.0,3,185.815835
1.0,1,185.818063
1.0,1,185.819831
-1.0,1,185.824725
1.0,1,185.826447
-1.0,2,185.829663
-1.0,2,185.836163
1.0,1,185.837928
-1.0,1,185.839631
1.0,2,185.849737
-1.0,2,185.854045
1.0,2,185.860922
-1.0,2,185.864743
-1.0,1,185.86961
-1.0,1,185.871432
-1.0,1,185.87308
-1.0,1,185.875057
-1.0,1,185.8797
1.0,3,185.887267
1.0,3,185.898653
-1.0,1,185.900145
-1.0,1,185.904841
1.0,1,185.906753
1.0,1,185.908439
1.0,1,185.910156
1.0,1,185.914888
1.0,1,185.916752
-1.0,3,185.924587
-1.0,2,185.927946
1.0,2,185.934135
1.0,1,185.936786
-1.0,2,185.940074
1.0,2,185.94641
0.0,1,185.947987
-1.0,2,185.958214
1.0,3,185.963729
-1.0,1,185.968545
1.0,1,185.970587
-1.0,2,185.974127
-1.0,1,185.980536
1.0,2,185.984274
-1.0,1,185.986244
1.0,2,185.992527
1.0,1,185.994288
-1.0,2,185.99974
1.0,1,186.001649
0.0,2,186.00489
1.0,3,186.012578
1.0,2,186.019543
-1.0,1,186.021255
1.0,2,186.024656
-1.0,1,186.029269
-1.0,2,186.03243
0.0,2,186.038876
-1.0,1,186.040557
-1.0,2,186.043736
-1.0,1,186.048324
1.0,1,186.049996
1.0,3,186.062556
-1.0,2,186.066276
-1.0,2,186.072296
-1.0,2,186.076147
-1.0,1,186.077958
1.0,2,186.084064
-1.0,3,186.091763
-1.0,2,186.094638
-1.0,3,186.103636
-1.0,3,186.111532
1.0,2,186.115468
-1.0,1,186.117268
1.0,2,186.123974
-1.0,1,186.125425
1.0,2,186.131898
1.0,2,186.135128
0.0,2,186.14181
1.0,1,186.143873
1.0,1,186.145706
-1.0,1,186.147817
1.0,2,186.154598
-1.0,1,186.156393
-1.0,2,186.168528
-1.0,2,186.172649
1.0,3,186.181436
-1.0,1,186.183955
1.0,3,186.192536
0.0,1,186.195217
1.0,1,186.197056
-1.0,2,186.20391
1.0,2,186.207265
-1.0,2,186.213859
1.0,1,186.215888
0.0,1,186.217567
1.0,3,186.225915
-1.0,4,186.236141
-1.0,2,186.242256
-1.0,1,186.244025
1.0,1,186.245715
1.0,2,186.252217
-1.0,1,186.253871
-1.0,2,186.258185
-1.0,2,186.269138
1.0,3,186.278688
1.0,1,186.280589
1.0,1,186.282238
0.0,1,186.283854
-1.0,3,186.291884
-1.0,1,186.293529
-1.0,1,186.298175
1.0,2,186.301794
-1.0,1,186.303441
-1.0,1,186.308423
1.0,1,186.310171
1.0,1,186.311841
-1.0,2,186.318536
-1.0,2,186.322179
-1.0,2,186.328668
1.0,3,186.333851
0.0,1,186.338579
1.0,2,186.341946
-1.0,1,186.343612
0.0,1,186.348908
1.0,3,186.353655
1.0,1,186.358488
1.0,2,186.36168
1.0,1,186.363637
0.0,2,186.374993
1.0,2,186.379019
-1.0,2,186.385536
0.0,1,186.387304
-1.0,1,186.389093
1.0,2,186.3959
1.0,2,186.399361
-1.0,2,186.405961
-1.0,2,186.409911
-1.0,1,186.414657
-1.0,1,186.416632
1.0,2,186.420092
1.0,3,186.427477
-1.0,3,186.435935
-1.0,2,186.439286
-1.0,1,186.443414
1.0,1,186.445136
-1.0,1,186.446929
1.0,1,186.449125
1.0,1,186.453946
-1.0,1,186.455706
-1.0,1,186.457427
-1.0,2,186.465547
1.0,1,186.467183
-1.0,2,186.4745
1.0,3,186.484132
1.0,4,186.494149
-1.0,2,186.500396
-1.0,2,186.503521
1.0,2,186.509546
-1.0,2,186.515176
1.0,2,186.524653
-1.0,1,186.52622
-1.0,1,186.527993
-1.0,2,186.534286
-1.0,1,186.536048
1.0,3,186.543492
-1.0,1,186.545288
-1.0,1,186.547148
-1.0,1,186.548732
1.0,1,186.552796
1.0,2,186.556372
1.0,1,186.558115
0.0,3,186.566035
-1.0,1,186.567696
-1.0,2,186.577334
1.0,1,186.579039
-1.0,2,186.589531
-1.0,2,186.593636
-1.0,2,186.600575
1.0,1,186.60307
-1.0,2,186.606592
-1.0,1,186.611128
-1.0,2,186.61446
-1.0,2,186.620203
-1.0,1,186.622156
1.0,1,186.623875
-1.0,2,186.62959
1.0,1,186.631341
1.0,1,186.633466
-1.0,1,186.635013
1.0,2,186.641503
1.0,1,186.643184
-1.0,2,186.649386
-1.0,2,186.652822
1.0,1,186.654555
1.0,1,186.659048
-1.0,1,186.660549
-1.0,2,186.663926
-1.0,2,186.670355
-1.0,1,186.67202
1.0,1,186.673576
1.0,2,186.687295
1.0,1,186.689419
1.0,1,186.691614
-1.0,1,186.696883
1.0,1,186.698669
-1.0,1,186.700517
-1.0,1,186.70229
-1.0,1,186.707077
1.0,1,186.708798
-1.0,1,186.71051
-1.0,1,186.712163
-1.0,2,186.71849
-1.0,1,186.720223
-1.0,2,186.726788
1.0,2,186.730185
-1.0,1,186.731826
1.0,1,186.736287
-1.0,2,186.73988
1.0,2,186.746183
0.0,3,186.751393
-1.0,1,186.755937
1.0,1,186.75766
-1.0,2,186.761726
1.0,1,186.766253
-1.0,1,186.767928
1.0,1,186.769711
-1.0,1,186.771253
-1.0,1,186.775823
1.0,1,186.777373
1.0,2,186.785142
-1.0,1,186.79076
-1.0,1,186.79291
1.0,1,186.79523
-1.0,3,186.803766
1.0,2,186.807243
-1.0,2,186.813582
-1.0,1,186.815162
-1.0,1,186.816914
-1.0,2,186.823054
-1.0,1,186.824645
1.0,2,186.831089
1.0,2,186.834252
1.0,1,186.836569
0.0,2,186.844487
0.0,1,186.846923
-1.0,1,186.848841
1.0,2,186.855366
1.0,1,186.857234
-1.0,2,186.863626
0.0,1,186.865371
-1.0,1,186.866745
-1.0,1,186.868643
-1.0,1,186.873251
1.0,1,186.874958
-1.0,1,186.87659
1.0,1,186.878287
1.0,1,186.883017
1.0,1,186.884227
1.0,2,186.891167
1.0,1,186.89659
-1.0,1,186.898051
0.0,1,186.899766
-1.0,1,186.901708
1.0,2,186.908211
1.0,1,186.909936
-1.0,1,186.911378
1.0,1,186.916769
-1.0,2,186.920394
-1.0,1,186.922134
1.0,2,186.92969
-1.0,2,186.932904
-1.0,1,186.937696
-1.0,1,186.939405
1.0,1,186.941303
1.0,2,186.947488
1.0,1,186.949229
-1.0,1,186.951004
-1.0,3,186.959183
-1.0,2,186.962563
-1.0,1,186.967021
-1.0,3,186.971562
1.0,2,186.977989
-1.0,1,186.979771
1.0,2,186.985628
-1.0,1,186.987627
-1.0,1,186.993215
1.0,2,187.000757
0.0,3,187.006014
1.0,2,187.01301
0.0,1,187.015006
-1.0,2,187.021638
-1.0,1,187.023501
1.0,1,187.02523
-1.0,1,187.02666
-1.0,2,187.033303
-1.0,2,187.036849
0.0,2,187.043037
-1.0,3,187.051143
-1.0,1,187.052902
1.0,3,187.061024
-1.0,1,187.06263
-1.0,1,187.064564
1.0,1,187.066596
-1.0,1,187.071306
-1.0,1,187.073163
-1.0,4,187.08291
1.0,2,187.087008
-1.0,1,187.091668
-1.0,2,187.09962
-1.0,2,187.106754
-1.0,2,187.110325
-1.0,1,187.111996
1.0,1,187.11664
1.0,2,187.120423
-1.0,1,187.121591
-1.0,1,187.126399
-1.0,1,187.128325
1.0,1,187.129967
-1.0,2,187.135785
-1.0,1,187.137469
1.0,1,187.139153
-1.0,2,187.145584
1.0,3,187.150808
1.0,1,187.155367
-1.0,2,187.158797
-1.0,1,187.160815
1.0,2,187.169445
1.0,1,187.171803
-1.0,1,187.173489
-1.0,1,187.17828
1.0,2,187.181922
0.0,2,187.188577
-1.0,1,187.190295
-1.0,1,187.191931
1.0,2,187.203477
-1.0,1,187.205508
-1.0,1,187.207716
1.0,4,187.217984
-1.0,2,187.224499
-1.0,1,187.226221
1.0,4,187.23613
-1.0,1,187.237966
1.0,2,187.244597
-1.0,2,187.248003
1.0,2,187.254616
1.0,2,187.259028
-1.0,1,187.260789
1.0,1,187.266026
1.0,1,187.267967
1.0,1,187.27141
1.0,1,187.273655
-1.0,1,187.280622
-1.0,2,187.285007
-1.0,2,187.291891
-1.0,1,187.2937
-1.0,3,187.306395
-1.0,1,187.308316
-1.0,1,187.31035
-1.0,2,187.317452
1.0,2,187.320822
-1.0,3,187.329557
-1.0,1,187.331657
0.0,1,187.333264
1.0,1,187.337581
-1.0,1,187.339257
1.0,2,187.342672
-1.0,1,187.348179
1.0,2,187.351703
1.0,2,187.358455
-1.0,1,187.360251
-1.0,1,187.362087
1.0,1,187.363747
1.0,1,187.368601
1.0,1,187.370352
-1.0,2,187.373753
-1.0,2,187.380323
-1.0,1,187.381383
1.0,3,187.389642
1.0,1,187.39131
1.0,2,187.397899
-1.0,1,187.399429
1.0,1,187.400691
1.0,2,187.411212
-1.0,2,187.414949
-1.0,1,187.416993
-1.0,1,187.422308
-1.0,2,187.425859
-1.0,1,187.428095
-1.0,1,187.433332
-1.0,1,187.435284
1.0,1,187.436977
-1.0,1,187.438974
-1.0,2,187.445249
-1.0,1,187.446879
0.0,3,187.454602
1.0,1,187.456378
1.0,1,187.458179
1.0,2,187.464582
1.0,2,187.467826
1.0,2,187.473767
-1.0,2,187.476908
-1.0,3,187.484187
1.0,1,187.485739
0.0,3,187.492912
0.0,1,187.494569
1.0,1,187.49889
1.0,1,187.500414
-1.0,1,187.50258
1.0,2,187.508447
-1.0,2,187.515707
-1.0,1,187.51756
1.0,1,187.523003
1.0,2,187.526236
-1.0,2,187.532546
1.0,1,187.534261
-1.0,1,187.535987
0.0,1,187.537813
1.0,1,187.543003
-1.0,1,187.545114
-1.0,2,187.548707
-1.0,1,187.553142
-1.0,2,187.556757
-1.0,1,187.558446
-1.0,2,187.564683
1.0,2,187.5683
1.0,1,187.573402
-1.0,2,187.576436
-1.0,2,187.583177
0.0,1,187.585428
-1.0,1,187.58709
-1.0,1,187.588724
1.0,1,187.593664
-1.0,1,187.595377
0.0,1,187.596986
1.0,2,187.604008
1.0,1,187.60594
-1.0,2,187.609242
-1.0,1,187.618165
1.0,2,187.622156
1.0,1,187.624296
-1.0,1,187.629539
-1.0,2,187.633057
1.0,1,187.634739
-1.0,1,187.639826
1.0,2,187.644699
-1.0,1,187.646716
-1.0,2,187.653791
-1.0,2,187.657226
-1.0,2,187.664129
-1.0,1,187.665908
1.0,2,187.673093
-1.0,2,187.676401
-1.0,1,187.677562
1.0,3,187.686086
1.0,2,187.6924
-1.0,1,187.694032
1.0,2,187.697271
-1.0,2,187.70397
-1.0,1,187.706035
-1.0,1,187.707891
1.0,2,187.714435
0.0,1,187.716105
1.0,2,187.726977
-1.0,2,187.730635
-1.0,1,187.731938
-1.0,2,187.738178
-1.0,3,187.747597
-1.0,1,187.749727
-1.0,1,187.751586
1.0,1,187.754196
0.0,3,187.762717
1.0,1,187.764522
-1.0,2,187.771013
1.0,3,187.779611
-1.0,1,187.781353
1.0,3,187.789471
1.0,2,187.792961
1.0,1,187.794887
1.0,1,187.799913
-1.0,3,187.805537
-1.0,2,187.812359
-1.0,1,187.81399
1.0,1,187.81572
-1.0,1,187.820819
-1.0,2,187.828175
-1.0,2,187.835797
1.0,1,187.837589
-1.0,3,187.846365
-1.0,2,187.850137
1.0,1,187.85203
-1.0,1,187.857054
1.0,1,187.859123
1.0,1,187.861169
-1.0,1,187.863041
-1.0,1,187.868165
0.0,2,187.871468
0.0,1,187.873194
-1.0,1,187.878222
1.0,2,187.881923
-1.0,2,187.888634
-1.0,1,187.890445
-1.0,2,187.893572
1.0,1,187.898474
1.0,2,187.902112
-1.0,2,187.908904
-1.0,2,187.912404
1.0,1,187.914276
1.0,2,187.921836
-1.0,1,187.923418
1.0,2,187.935782
1.0,1,187.938043
-1.0,2,187.942003
1.0,1,187.947096
1.0,1,187.949102
0.0,2,187.952006
-1.0,1,187.957192
-1.0,1,187.958861
1.0,2,187.962132
1.0,2,187.969057
-1.0,1,187.970728
-1.0,1,187.972346
1.0,2,187.979497
1.0,1,187.982231
-1.0,1,187.984583
-1.0,1,187.98951
1.0,1,187.991434
-1.0,1,187.993135
-1.0,1,187.994951
-1.0,2,188.001931
-1.0,1,188.003995
-1.0,2,188.011189
-1.0,2,188.014605
1.0,1,188.016324
-1.0,3,188.024599
1.0,2,188.035055
-1.0,1,188.036846
1.0,1,188.038821
-1.0,2,188.046032
1.0,2,188.049711
-1.0,3,188.058419
-1.0,2,188.061836
1.0,3,188.070558
-1.0,2,188.076987
-1.0,2,188.080652
1.0,3,188.088873
0.0,2,188.092934
1.0,1,188.09776
0.0,2,188.101927
-1.0,1,188.103882
-1.0,1,188.108888
1.0,1,188.110853
-1.0,1,188.112803
1.0,2,188.119197
1.0,1,188.121222
-1.0,2,188.125366
1.0,1,188.130726
-1.0,1,188.132762
-1.0,2,188.13958
-1.0,3,188.148587
-1.0,1,188.150394
1.0,1,188.155337
-1.0,2,188.158648
-1.0,1,188.160478
-1.0,2,188.16717
1.0,2,188.170989
-1.0,2,188.177446
-1.0,2,188.181614
-1.0,1,188.186716
1.0,2,188.189978
1.0,1,188.191983
1.0,1,188.196732
1.0,1,188.198565
-1.0,1,188.200258
1.0,1,188.202011
-1.0,1,188.206843
1.0,2,188.210393
1.0,1,188.212312
1.0,2,188.218904
-1.0,3,188.228359
0.0,3,188.233684
0.0,1,188.238824
-1.0,2,188.24645
1.0,1,188.249006
-1.0,1,188.255703
1.0,1,188.257421
1.0,1,188.259389
-1.0,1,188.261379
0.0,1,188.266955
-1.0,1,188.269276
1.0,1,188.270962
-1.0,2,188.277597
-1.0,3,188.282685
1.0,1,188.287417
1.0,1,188.289165
-1.0,2,188.292408
1.0,1,188.297234
-1.0,4,188.307056
-1.0,1,188.308867
1.0,1,188.310531
-1.0,3,188.318985
1.0,1,188.320865
-1.0,1,188.3226
-1.0,1,188.32741
1.0,1,188.329539
-1.0,2,188.333042
-1.0,1,188.337779
1.0,1,188.339858
1.0,1,188.342016
-1.0,1,188.349351
1.0,1,188.356227
1.0,1,188.358521
0.0,1,188.360301
-1.0,1,188.362098
-1.0,2,188.368802
1.0,1,188.370556
-1.0,1,188.372413
1.0,3,188.380895
1.0,1,188.382704
-1.0,2,188.389143
1.0,2,188.392623
-1.0,1,188.39729
-1.0,1,188.399293
1.0,1,188.401005
1.0,2,188.407118
1.0,1,188.408815
1.0,1,188.410474
1.0,1,188.412429
-1.0,2,188.418167
1.0,2,188.421971
0.0,1,188.426342
1.0,2,188.42963
-1.0,1,188.432162
1.0,1,188.436561
-1.0,2,188.440143
1.0,1,188.441911
1.0,1,188.446321
1.0,1,188.447992
1.0,2,188.457839
-1.0,2,188.465566
-1.0,1,188.467146
-1.0,2,188.473929
-1.0,1,188.476039
-1.0,2,188.479385
1.0,1,188.484083
1.0,1,188.486049
0.0,1,188.487834
1.0,1,188.489479
0.0,1,188.494286
-1.0,2,188.497631
1.0,1,188.499293
-1.0,1,188.503726
-1.0,2,188.507594
-1.0,1,188.509205
-1.0,1,188.513988
1.0,2,188.518218
0.0,1,188.519972
1.0,1,188.524632
1.0,2,188.528368
-1.0,1,188.530225
-1.0,2,188.537127
-1.0,1,188.53881
-1.0,2,188.544998
-1.0,1,188.546257
-1.0,2,188.54969
1.0,1,188.554244
1.0,1,188.561284
1.0,1,188.562942
1.0,1,188.564772
-1.0,1,188.570711
1.0,2,188.574185
-1.0,3,188.582431
1.0,2,188.585399
-1.0,1,188.589653
-1.0,1,188.591299
-1.0,1,188.592953
-1.0,1,188.594598
1.0,3,188.602956
-1.0,1,188.604748
-1.0,2,188.611209
0.0,1,188.612795
0.0,3,188.620819
0.0,1,188.622418
0.0,3,188.630187
1.0,1,188.631835
1.0,2,188.637862
-1.0,1,188.63951
-1.0,2,188.643008
-1.0,2,188.649087
1.0,1,188.650808
1.0,2,188.656981
1.0,2,188.666448
1.0,1,188.668935
-1.0,1,188.674798
-1.0,2,188.678275
-1.0,2,188.685325
-1.0,1,188.68705
1.0,1,188.689097
1.0,2,188.69555
1.0,2,188.698783
-1.0,2,188.705024
1.0,2,188.708915
-1.0,1,188.710687
-1.0,1,188.71502
-1.0,1,188.716685
1.0,1,188.718374
-1.0,2,188.724678
-1.0,2,188.728173
1.0,1,188.729944
-1.0,1,188.734661
1.0,1,188.736351
-1.0,1,188.737969
1.0,1,188.739935
1.0,5,188.753982
-1.0,2,188.757644
-1.0,1,188.760027
-1.0,1,188.764826
1.0,2,188.772949
0.0,2,188.780227
1.0,2,188.784129
0.0,1,188.785859
-1.0,1,188.790381
-1.0,3,188.796188
0.0,1,188.801126
0.0,2,188.804986
1.0,1,188.808097
1.0,1,188.813688
0.0,2,188.817293
1.0,3,188.825622
1.0,1,188.827468
-1.0,2,188.834083
1.0,3,188.839397
-1.0,1,188.844405
1.0,3,188.850282
-1.0,3,188.858597
-1.0,1,188.860291
-1.0,1,188.865233
1.0,2,188.868502
-1.0,1,188.870062
-1.0,1,188.882879
1.0,3,188.889209
-1.0,2,188.896289
-1.0,1,188.898024
-1.0,2,188.904696
-1.0,2,188.908082
1.0,2,188.914994
-1.0,1,188.916625
1.0,1,188.918418
1.0,2,188.924989
1.0,2,188.927789
1.0,2,188.934263
1.0,1,188.936483
1.0,2,188.939797
-1.0,1,188.94459
-1.0,1,188.94621
-1.0,1,188.948133
1.0,2,188.954873
-1.0,1,188.956935
1.0,2,188.96029
1.0,1,188.965117
-1.0,1,188.967093
0.0,2,188.970402
1.0,2,188.977429
1.0,1,188.983921
1.0,1,188.98591
-1.0,1,188.991192
-1.0,2,188.994871
-1.0,1,188.996561
-1.0,1,189.00146
1.0,2,189.004975
-1.0,1,189.006935
-1.0,1,189.011573
-1.0,2,189.015095
-1.0,2,189.021986
-1.0,2,189.025664
1.0,1,189.027617
1.0,1,189.032468
-1.0,2,189.035701
-1.0,1,189.037558
-1.0,2,189.044288
1.0,1,189.045959
-1.0,2,189.052167
1.0,1,189.054016
-1.0,2,189.057343
-1.0,2,189.063761
-1.0,1,189.065632
0.0,4,189.076289
-1.0,1,189.078313
-1.0,3,189.093179
1.0,1,189.09574
-1.0,2,189.103191
1.0,1,189.10489
-1.0,1,189.10704
-1.0,1,189.111726
-1.0,1,189.11373
-1.0,1,189.115252
-1.0,2,189.121869
-1.0,2,189.125174
1.0,1,189.127044
-1.0,2,189.133936
-1.0,1,189.135598
0.0,2,189.141917
1.0,1,189.14371
1.0,2,189.147152
-1.0,1,189.151872
1.0,2,189.155431
-1.0,1,189.157133
1.0,4,189.16763
-1.0,1,189.172615
0.0,2,189.175989
-1.0,1,189.177969
-1.0,3,189.186864
-1.0,1,189.18872
-1.0,1,189.198552
1.0,1,189.204182
-1.0,3,189.213292
1.0,1,189.215264
1.0,1,189.217011
-1.0,1,189.218733
-1.0,2,189.225509
0.0,3,189.232699
1.0,1,189.234303
0.0,2,189.237678
-1.0,3,189.246616
-1.0,2,189.25319
1.0,2,189.256799
1.0,1,189.258511
-1.0,1,189.26351
-1.0,1,189.265132
1.0,2,189.268553
-1.0,1,189.273402
0.0,1,189.276373
-1.0,1,189.278686
-1.0,1,189.280994
-1.0,1,189.286546
1.0,2,189.290175
1.0,1,189.292226
1.0,1,189.30339
1.0,2,189.308607
1.0,3,189.317036
1.0,2,189.321059
-1.0,2,189.32789
-1.0,2,189.331637
1.0,1,189.336483
-1.0,2,189.340364
-1.0,1,189.342151
1.0,1,189.347188
-1.0,2,189.350774
-1.0,1,189.352822
1.0,2,189.35936
1.0,1,189.360991
1.0,2,189.368568
-1.0,1,189.369854
1.0,2,189.373549
1.0,1,189.378355
1.0,2,189.381689
1.0,2,189.388812
-1.0,1,189.390999
1.0,1,189.392847
-1.0,1,189.394805
-1.0,2,189.404588
-1.0,1,189.40745
1.0,2,189.414908
1.0,2,189.418814
-1.0,1,189.420682
1.0,1,189.425483
-1.0,2,189.429276
1.0,3,189.43796
-1.0,1,189.439655
-1.0,1,189.441618
-1.0,3,189.450082
-1.0,2,189.457505
1.0,2,189.460831
1.0,1,189.462702
-1.0,1,189.467603
1.0,1,189.469191
-1.0,1,189.471208
-1.0,1,189.47319
1.0,2,189.479926
-1.0,1,189.481876
-1.0,1,189.4835
1.0,1,189.488486
0.0,1,189.490286
1.0,2,189.494325
1.0,1,189.498715
1.0,4,189.511745
-1.0,1,189.514083
-1.0,2,189.518296
1.0,2,189.525195
-1.0,1,189.527155
0.0,1,189.528939
-1.0,1,189.533724
0.0,1,189.535563
0.0,1,189.537852
-1.0,1,189.53984
-1.0,1,189.544284
-1.0,3,189.549822
1.0,1,189.554257
0.0,3,189.559529
-1.0,1,189.563924
1.0,2,189.567688
-1.0,2,189.574119
0.0,2,189.577822
-1.0,2,189.58422
