#{"t_start": 1734366089.0450938, "env_id": "Blackjack-v1"}
r,l,t
-1.0,2,202.562721
-1.0,1,202.564784
1.0,1,202.566421
-1.0,3,202.574149
1.0,1,202.575947
-1.0,2,202.586079
-1.0,1,202.58784
1.0,3,202.595979
-1.0,1,202.597472
-1.0,1,202.599231
1.0,1,202.600978
0.0,2,202.607646
-1.0,1,202.609151
-1.0,3,202.617208
-1.0,1,202.61855
1.0,2,202.624746
-1.0,1,202.626379
-1.0,1,202.628084
-1.0,1,202.629786
-1.0,1,202.63439
-1.0,2,202.637685
1.0,1,202.639239
1.0,1,202.644587
-1.0,1,202.64642
-1.0,1,202.647915
1.0,1,202.649538
1.0,2,202.655432
1.0,1,202.657004
-1.0,1,202.658379
-1.0,1,202.662618
-1.0,1,202.664375
1.0,2,202.667789
0.0,1,202.672328
-1.0,1,202.674173
1.0,2,202.677801
-1.0,2,202.687616
1.0,1,202.689428
-1.0,1,202.691289
1.0,1,202.695822
-1.0,2,202.699559
-1.0,2,202.705056
1.0,1,202.706781
1.0,1,202.709848
1.0,1,202.711158
-1.0,4,202.721469
1.0,1,202.726185
-1.0,1,202.727899
-1.0,1,202.729864
-1.0,1,202.731821
-1.0,2,202.737983
1.0,1,202.739422
1.0,1,202.741228
1.0,1,202.745919
1.0,1,202.747713
-1.0,1,202.749443
1.0,1,202.750913
1.0,1,202.755419
-1.0,1,202.757181
1.0,2,202.761112
1.0,2,202.767592
-1.0,2,202.770755
0.0,2,202.776958
-1.0,1,202.778822
-1.0,2,202.785013
-1.0,1,202.791146
1.0,1,202.792866
-1.0,4,202.805014
-1.0,2,202.816658
1.0,1,202.818672
-1.0,1,202.820428
-1.0,1,202.823663
-1.0,2,202.832952
1.0,1,202.834771
-1.0,1,202.836689
-1.0,1,202.841129
-1.0,1,202.842938
-1.0,3,202.850637
1.0,3,202.856013
-1.0,3,202.863758
-1.0,2,202.870646
-1.0,1,202.872477
-1.0,1,202.874197
-1.0,1,202.875964
1.0,3,202.883878
1.0,2,202.890383
-1.0,1,202.897744
-1.0,3,202.907208
1.0,2,202.910652
-1.0,2,202.917062
-1.0,1,202.918964
-1.0,1,202.920875
-1.0,1,202.922526
1.0,2,202.92854
1.0,2,202.932022
1.0,1,202.936213
1.0,3,202.94138
0.0,1,202.945648
1.0,2,202.948746
-1.0,1,202.950369
1.0,2,202.956501
0.0,1,202.958089
1.0,4,202.967644
-1.0,2,202.974478
-1.0,2,202.977798
1.0,2,202.983607
0.0,2,202.986694
-1.0,1,202.987867
-1.0,1,202.991962
-1.0,3,202.99964
-1.0,1,203.004562
-1.0,1,203.006392
1.0,2,203.009744
1.0,1,203.013889
1.0,1,203.015637
0.0,1,203.017156
1.0,1,203.018799
-1.0,1,203.023424
-1.0,1,203.025123
-1.0,1,203.026885
1.0,2,203.033007
-1.0,1,203.034731
-1.0,1,203.036603
-1.0,1,203.038482
-1.0,2,203.044715
-1.0,2,203.048738
1.0,2,203.0547
1.0,2,203.05806
0.0,2,203.064545
-1.0,1,203.065839
1.0,1,203.067091
-1.0,1,203.071554
-1.0,1,203.073093
1.0,1,203.074736
-1.0,1,203.076442
0.0,1,203.080969
1.0,1,203.082448
1.0,2,203.085968
-1.0,2,203.092416
1.0,2,203.095953
1.0,3,203.109671
-1.0,1,203.11154
1.0,2,203.117815
-1.0,1,203.119395
-1.0,1,203.120864
0.0,1,203.125113
1.0,2,203.129083
1.0,1,203.13064
-1.0,3,203.138968
1.0,3,203.146751
1.0,3,203.154448
-1.0,1,203.155723
1.0,2,203.15981
-1.0,1,203.164449
-1.0,1,203.166423
-1.0,2,203.169842
-1.0,3,203.177669
1.0,2,203.183648
1.0,1,203.185076
1.0,2,203.188378
1.0,1,203.192478
1.0,1,203.193972
1.0,1,203.195366
-1.0,1,203.196775
-1.0,1,203.201163
-1.0,1,203.203415
-1.0,1,203.21109
1.0,2,203.218028
-1.0,3,203.223391
0.0,2,203.230359
1.0,1,203.232084
-1.0,3,203.240062
1.0,1,203.241611
-1.0,2,203.247703
-1.0,2,203.251114
1.0,1,203.252557
-1.0,2,203.259211
-1.0,1,203.260516
0.0,2,203.26738
1.0,1,203.269106
1.0,2,203.272427
1.0,1,203.277318
-1.0,1,203.278815
1.0,2,203.282113
-1.0,1,203.287329
1.0,1,203.289129
1.0,2,203.293724
1.0,2,203.302181
0.0,2,203.30618
-1.0,2,203.318471
-1.0,1,203.320881
-1.0,1,203.323224
1.0,1,203.328092
-1.0,2,203.331676
1.0,3,203.339924
-1.0,1,203.341663
-1.0,1,203.343449
1.0,2,203.349479
-1.0,2,203.352733
1.0,1,203.357273
-1.0,1,203.359032
-1.0,3,203.366852
-1.0,1,203.368722
0.0,3,203.377542
-1.0,2,203.381285
-1.0,3,203.390027
-1.0,1,203.392001
-1.0,1,203.393842
1.0,2,203.400086
1.0,4,203.410178
0.0,2,203.413726
1.0,1,203.42389
-1.0,2,203.428138
-1.0,2,203.436461
-1.0,1,203.438613
-1.0,1,203.440375
1.0,1,203.442276
-1.0,1,203.447891
-1.0,1,203.450058
1.0,1,203.452119
-1.0,1,203.45417
0.0,2,203.460338
-1.0,3,203.469453
-1.0,1,203.471477
1.0,1,203.473312
-1.0,1,203.474991
-1.0,1,203.479836
1.0,1,203.481628
1.0,1,203.483318
-1.0,2,203.489772
0.0,2,203.493494
-1.0,1,203.495117
-1.0,1,203.500258
-1.0,1,203.502056
1.0,1,203.503899
-1.0,2,203.510405
1.0,1,203.512555
-1.0,2,203.515506
0.0,1,203.520498
0.0,2,203.529701
-1.0,2,203.536997
1.0,2,203.541011
-1.0,1,203.542808
-1.0,1,203.547764
-1.0,1,203.550371
1.0,1,203.552078
-1.0,1,203.55374
1.0,3,203.5621
-1.0,1,203.563672
-1.0,1,203.568798
-1.0,1,203.57068
1.0,3,203.578553
-1.0,2,203.58148
-1.0,1,203.583045
-1.0,2,203.589394
-1.0,2,203.593245
1.0,2,203.599146
1.0,3,203.607617
-1.0,1,203.609175
-1.0,4,203.619761
1.0,2,203.62378
1.0,1,203.635088
1.0,1,203.638193
1.0,1,203.641377
1.0,2,203.64946
1.0,2,203.653534
1.0,1,203.655377
-1.0,3,203.663742
-1.0,2,203.670027
-1.0,1,203.671721
1.0,1,203.673233
1.0,1,203.674412
-1.0,2,203.680668
-1.0,2,203.68362
-1.0,3,203.692087
-1.0,1,203.693283
0.0,1,203.6983
-1.0,1,203.700334
-1.0,1,203.70157
-1.0,3,203.709898
1.0,1,203.711938
-1.0,1,203.714136
1.0,1,203.718825
1.0,2,203.722808
-1.0,1,203.724877
1.0,1,203.729966
-1.0,1,203.7316
-1.0,1,203.735647
-1.0,2,203.742114
-1.0,1,203.744061
1.0,1,203.746021
1.0,1,203.747816
1.0,1,203.752759
-1.0,1,203.754646
0.0,2,203.758114
0.0,2,203.765113
1.0,1,203.767107
1.0,1,203.769073
-1.0,1,203.774152
-1.0,1,203.77589
-1.0,1,203.77755
-1.0,1,203.779453
1.0,1,203.784239
0.0,1,203.785643
-1.0,1,203.78747
-1.0,1,203.789169
-1.0,1,203.794155
-1.0,1,203.795577
-1.0,1,203.797865
-1.0,1,203.799577
1.0,1,203.804543
1.0,2,203.808644
-1.0,2,203.815133
-1.0,1,203.817084
1.0,2,203.820233
1.0,1,203.824919
-1.0,1,203.826583
1.0,1,203.82835
1.0,2,203.834498
0.0,2,203.841924
-1.0,1,203.843688
-1.0,1,203.848779
-1.0,1,203.85059
0.0,2,203.853672
1.0,1,203.858222
-1.0,1,203.859917
1.0,2,203.863595
-1.0,2,203.869996
1.0,1,203.871761
1.0,2,203.878325
-1.0,2,203.882195
-1.0,2,203.888627
0.0,2,203.892485
1.0,3,203.900696
1.0,2,203.904301
-1.0,1,203.908851
1.0,1,203.910925
1.0,1,203.912957
-1.0,1,203.914846
-1.0,3,203.922542
-1.0,1,203.924085
-1.0,3,203.93204
-1.0,1,203.934021
1.0,1,203.946804
-1.0,1,203.948602
-1.0,2,203.952635
-1.0,4,203.962437
-1.0,2,203.969256
-1.0,3,203.977325
-1.0,1,203.97888
1.0,1,203.980907
0.0,1,203.982866
1.0,1,203.987355
-1.0,1,203.988968
-1.0,1,203.990915
1.0,1,203.99283
-1.0,4,204.003192
-1.0,1,204.007616
1.0,2,204.01106
-1.0,2,204.017138
1.0,1,204.019166
1.0,1,204.020991
1.0,2,204.027157
1.0,1,204.028931
1.0,1,204.030579
-1.0,1,204.032094
1.0,1,204.036772
0.0,1,204.038578
-1.0,2,204.042775
-1.0,2,204.054838
1.0,2,204.057994
0.0,1,204.062765
1.0,1,204.064778
-1.0,1,204.066192
-1.0,1,204.067983
-1.0,2,204.074401
-1.0,1,204.076085
0.0,2,204.08216
-1.0,1,204.083882
-1.0,3,204.091095
1.0,4,204.100638
1.0,1,204.101857
-1.0,1,204.103651
1.0,2,204.109611
1.0,1,204.110981
0.0,1,204.112739
1.0,1,204.113903
1.0,1,204.118292
1.0,3,204.123587
-1.0,1,204.127537
-1.0,2,204.130669
-1.0,1,204.13245
-1.0,1,204.137132
1.0,1,204.139156
-1.0,4,204.14875
1.0,2,204.157314
1.0,2,204.164481
0.0,2,204.168286
-1.0,1,204.172977
-1.0,4,204.18233
0.0,1,204.183609
1.0,2,204.186976
1.0,3,204.194901
0.0,1,204.19661
-1.0,1,204.201086
1.0,3,204.207134
-1.0,1,204.21191
-1.0,1,204.213449
-1.0,2,204.216629
1.0,1,204.221181
-1.0,3,204.226187
-1.0,3,204.233907
1.0,2,204.240217
0.0,1,204.242049
1.0,1,204.243709
1.0,2,204.249533
0.0,2,204.253048
-1.0,1,204.254865
-1.0,2,204.26697
1.0,2,204.270913
-1.0,1,204.275565
-1.0,2,204.279004
1.0,3,204.288015
-1.0,1,204.289321
1.0,2,204.295825
-1.0,1,204.297412
1.0,1,204.299141
0.0,2,204.304781
1.0,2,204.30863
1.0,3,204.316393
1.0,2,204.320045
-1.0,1,204.324392
-1.0,1,204.326519
0.0,2,204.330208
1.0,3,204.338294
1.0,1,204.340392
0.0,1,204.345221
-1.0,1,204.347247
-1.0,3,204.355663
1.0,2,204.359101
-1.0,2,204.370817
-1.0,4,204.381681
-1.0,1,204.383477
-1.0,2,204.386905
1.0,3,204.39506
1.0,3,204.403379
-1.0,1,204.40514
1.0,3,204.414033
1.0,1,204.415734
1.0,1,204.417636
1.0,1,204.422448
1.0,1,204.424184
-1.0,2,204.427817
-1.0,3,204.435964
1.0,1,204.437656
1.0,1,204.442484
1.0,2,204.44651
-1.0,1,204.448207
-1.0,1,204.452912
-1.0,1,204.4547
1.0,1,204.456592
-1.0,1,204.458311
-1.0,1,204.463128
-1.0,1,204.464883
-1.0,2,204.473547
1.0,1,204.478875
1.0,1,204.48071
1.0,2,204.484539
-1.0,1,204.489471
1.0,1,204.491285
-1.0,1,204.492934
-1.0,2,204.49962
0.0,2,204.503236
-1.0,1,204.504974
0.0,1,204.509999
1.0,2,204.513732
1.0,1,204.515613
1.0,2,204.522035
1.0,3,204.530422
-1.0,1,204.532645
-1.0,1,204.534561
1.0,1,204.536297
1.0,1,204.54106
1.0,2,204.544615
1.0,1,204.546228
-1.0,1,204.550725
-1.0,1,204.552499
-1.0,2,204.556076
-1.0,1,204.560907
1.0,1,204.562761
-1.0,1,204.564475
1.0,2,204.57091
1.0,1,204.577793
-1.0,1,204.579602
-1.0,2,204.586733
-1.0,1,204.588685
1.0,3,204.59757
-1.0,1,204.599225
-1.0,1,204.601138
1.0,1,204.603264
-1.0,4,204.613298
0.0,2,204.620948
-1.0,2,204.624302
1.0,2,204.631047
-1.0,1,204.632843
1.0,1,204.634697
-1.0,2,204.640825
1.0,1,204.642634
-1.0,2,204.649214
0.0,1,204.65101
1.0,2,204.654518
1.0,1,204.659155
-1.0,1,204.660866
-1.0,2,204.665684
1.0,2,204.672889
1.0,1,204.674825
1.0,2,204.689063
1.0,2,204.693144
-1.0,1,204.694494
-1.0,1,204.699266
0.0,1,204.700551
0.0,1,204.702198
-1.0,1,204.704594
-1.0,1,204.709728
-1.0,1,204.711752
1.0,1,204.71368
-1.0,2,204.719932
-1.0,2,204.723463
-1.0,3,204.731428
-1.0,3,204.739897
1.0,1,204.741556
-1.0,1,204.743285
1.0,2,204.749756
1.0,1,204.751508
-1.0,2,204.755432
-1.0,2,204.761925
-1.0,1,204.763686
1.0,1,204.765434
-1.0,1,204.770169
0.0,3,204.775884
-1.0,3,204.789417
1.0,2,204.79673
1.0,1,204.798851
-1.0,2,204.804524
-1.0,1,204.809316
1.0,1,204.811466
-1.0,2,204.815203
0.0,1,204.819886
-1.0,2,204.82368
1.0,1,204.825761
-1.0,1,204.830743
1.0,1,204.832701
1.0,2,204.836067
1.0,2,204.84263
0.0,2,204.846195
1.0,1,204.850825
1.0,1,204.852616
-1.0,1,204.854365
1.0,1,204.856192
-1.0,1,204.860758
0.0,1,204.862466
-1.0,1,204.864122
1.0,1,204.865838
-1.0,2,204.87327
0.0,2,204.877095
-1.0,1,204.88222
1.0,1,204.884063
-1.0,2,204.887219
-1.0,1,204.89665
-1.0,1,204.899031
-1.0,1,204.901153
-1.0,3,204.910213
-1.0,3,204.91789
-1.0,1,204.919551
-1.0,1,204.92128
0.0,2,204.927724
1.0,1,204.929846
-1.0,2,204.933214
-1.0,2,204.939606
0.0,2,204.943071
-1.0,2,204.949838
-1.0,2,204.953127
1.0,2,204.960152
1.0,2,204.963761
1.0,1,204.968594
1.0,4,204.978616
0.0,2,204.982224
1.0,1,204.983954
1.0,2,204.9905
0.0,1,204.992135
-1.0,1,204.998076
0.0,2,205.004994
-1.0,1,205.006431
-1.0,1,205.008128
-1.0,1,205.023227
1.0,3,205.029859
1.0,2,205.035977
0.0,1,205.037308
-1.0,1,205.038878
-1.0,1,205.043247
-1.0,3,205.048609
1.0,2,205.054569
-1.0,1,205.05614
1.0,1,205.057563
-1.0,1,205.062092
-1.0,1,205.064005
-1.0,1,205.06567
1.0,1,205.067311
1.0,1,205.072088
-1.0,2,205.075731
-1.0,1,205.077311
-1.0,1,205.08217
1.0,2,205.085558
-1.0,2,205.092292
-1.0,2,205.095161
1.0,2,205.11037
-1.0,2,205.114447
1.0,2,205.122168
-1.0,2,205.125937
1.0,3,205.134234
-1.0,1,205.136386
1.0,1,205.138033
1.0,1,205.142869
1.0,1,205.144606
1.0,2,205.148009
-1.0,1,205.152415
-1.0,1,205.154316
1.0,1,205.155861
-1.0,1,205.157515
1.0,1,205.162232
-1.0,2,205.165841
1.0,3,205.174563
1.0,4,205.18412
-1.0,1,205.185728
1.0,1,205.187627
1.0,1,205.192282
-1.0,1,205.194036
-1.0,2,205.197237
-1.0,2,205.209247
1.0,3,205.218525
-1.0,1,205.221036
0.0,1,205.222563
-1.0,3,205.230873
1.0,2,205.234247
1.0,1,205.239065
1.0,1,205.240966
-1.0,1,205.242446
1.0,1,205.244203
-1.0,1,205.249002
1.0,2,205.252164
1.0,1,205.253755
-1.0,2,205.259915
1.0,2,205.263302
-1.0,1,205.268136
1.0,2,205.271544
1.0,2,205.277975
-1.0,1,205.279571
1.0,1,205.281314
-1.0,3,205.289003
-1.0,2,205.29212
-1.0,2,205.299078
-1.0,2,205.302828
-1.0,2,205.313953
-1.0,1,205.315815
-1.0,1,205.317915
1.0,1,205.323171
-1.0,3,205.328414
0.0,1,205.33315
1.0,1,205.33497
-1.0,1,205.336596
-1.0,1,205.338405
-1.0,2,205.344852
-1.0,1,205.346817
1.0,2,205.354036
-1.0,1,205.355777
0.0,1,205.357407
-1.0,2,205.364222
-1.0,1,205.366227
1.0,1,205.367992
-1.0,1,205.370104
1.0,2,205.376335
-1.0,1,205.377331
0.0,1,205.379838
-1.0,1,205.384532
1.0,2,205.388097
-1.0,1,205.389741
0.0,2,205.396044
-1.0,2,205.399695
0.0,1,205.404265
-1.0,1,205.405861
1.0,2,205.409162
-1.0,4,205.426548
1.0,1,205.432209
1.0,2,205.437847
-1.0,1,205.43984
-1.0,1,205.446148
-1.0,2,205.44963
1.0,1,205.451288
-1.0,2,205.458033
-1.0,1,205.460012
-1.0,1,205.461546
0.0,1,205.466571
-1.0,3,205.47248
1.0,1,205.477096
1.0,2,205.480665
1.0,1,205.482306
0.0,1,205.487235
1.0,3,205.495448
1.0,1,205.500634
1.0,3,205.506383
1.0,2,205.512769
-1.0,1,205.514423
-1.0,1,205.51621
-1.0,1,205.526383
1.0,2,205.530554
1.0,2,205.536876
1.0,1,205.538426
-1.0,2,205.541172
0.0,3,205.549135
1.0,2,205.555583
1.0,3,205.561197
-1.0,1,205.565605
-1.0,1,205.567353
-1.0,2,205.570268
1.0,1,205.575018
-1.0,1,205.576686
-1.0,1,205.578695
1.0,2,205.58492
1.0,1,205.586694
1.0,1,205.588496
-1.0,1,205.590022
1.0,1,205.5945
-1.0,2,205.597865
-1.0,2,205.603768
-1.0,2,205.607353
1.0,2,205.613876
-1.0,1,205.615514
1.0,1,205.617376
-1.0,2,205.623417
1.0,2,205.632125
-1.0,1,205.633647
0.0,1,205.639254
1.0,3,205.644465
1.0,2,205.650938
1.0,2,205.654518
1.0,1,205.659544
1.0,1,205.661325
-1.0,1,205.662962
-1.0,1,205.664253
-1.0,1,205.669445
-1.0,2,205.672567
-1.0,1,205.674369
1.0,2,205.680738
-1.0,1,205.682326
-1.0,1,205.684057
-1.0,1,205.688689
-1.0,2,205.692365
-1.0,2,205.698706
-1.0,1,205.700267
-1.0,1,205.70193
1.0,2,205.711846
-1.0,3,205.71776
1.0,1,205.72314
1.0,2,205.726393
1.0,1,205.728186
1.0,2,205.738326
-1.0,1,205.740088
1.0,2,205.746754
1.0,2,205.750159
-1.0,1,205.751946
1.0,1,205.756664
-1.0,1,205.758492
0.0,2,205.762549
-1.0,2,205.768505
1.0,4,205.779004
1.0,2,205.782363
-1.0,2,205.788788
-1.0,3,205.796999
1.0,1,205.799126
-1.0,1,205.801621
-1.0,4,205.812209
1.0,2,205.819155
1.0,1,205.821167
1.0,1,205.822819
-1.0,2,205.829538
-1.0,2,205.838706
-1.0,1,205.842316
-1.0,2,205.851153
1.0,1,205.8533
0.0,2,205.859543
-1.0,2,205.862995
-1.0,1,205.864965
-1.0,2,205.871518
-1.0,1,205.873147
1.0,2,205.879544
-1.0,1,205.88106
1.0,4,205.89222
0.0,1,205.894114
-1.0,1,205.895892
-1.0,1,205.900719
1.0,1,205.902332
-1.0,1,205.903931
1.0,3,205.911567
1.0,1,205.913263
-1.0,1,205.914921
-1.0,1,205.919888
1.0,1,205.921608
1.0,1,205.92368
1.0,1,205.925525
1.0,1,205.930035
0.0,2,205.933254
0.0,2,205.945003
-1.0,1,205.946824
1.0,2,205.950803
1.0,1,205.956335
-1.0,1,205.958053
1.0,1,205.959839
1.0,2,205.966562
-1.0,1,205.968413
1.0,1,205.970214
1.0,2,205.977155
1.0,2,205.981113
1.0,2,205.987487
1.0,1,205.989425
1.0,2,205.99301
1.0,2,205.99963
-1.0,1,206.001454
-1.0,2,206.007462
1.0,2,206.010917
0.0,3,206.019459
1.0,2,206.023404
1.0,1,206.028222
-1.0,2,206.031954
1.0,1,206.033706
-1.0,1,206.037962
1.0,1,206.03956
-1.0,1,206.041555
1.0,1,206.043212
-1.0,4,206.060194
1.0,2,206.067574
1.0,3,206.07619
-1.0,2,206.082321
-1.0,1,206.085245
-1.0,1,206.090148
-1.0,2,206.0941
1.0,2,206.100191
1.0,1,206.101584
-1.0,1,206.103265
1.0,2,206.109344
1.0,2,206.112797
0.0,2,206.119424
-1.0,3,206.124739
-1.0,1,206.129915
-1.0,2,206.132784
0.0,2,206.1389
-1.0,3,206.144677
1.0,2,206.156807
-1.0,2,206.16061
-1.0,2,206.167798
-1.0,1,206.169647
-1.0,1,206.171549
-1.0,1,206.176323
1.0,1,206.178035
0.0,2,206.181532
0.0,2,206.188176
-1.0,2,206.191122
-1.0,1,206.195634
1.0,1,206.197265
0.0,2,206.200653
1.0,3,206.209047
1.0,1,206.210754
1.0,1,206.215543
-1.0,1,206.217619
0.0,1,206.21968
1.0,4,206.229982
1.0,1,206.231663
-1.0,1,206.236136
-1.0,1,206.237652
0.0,1,206.239235
-1.0,2,206.245484
0.0,1,206.247082
1.0,1,206.249114
1.0,1,206.250785
-1.0,1,206.255078
-1.0,2,206.264438
1.0,1,206.266644
-1.0,2,206.274997
-1.0,4,206.28515
-1.0,3,206.29278
0.0,2,206.296172
1.0,2,206.302613
1.0,4,206.313454
-1.0,1,206.315513
1.0,1,206.317437
1.0,5,206.330061
-1.0,1,206.335021
1.0,2,206.338401
0.0,1,206.340031
1.0,2,206.346859
1.0,2,206.350107
1.0,3,206.35834
1.0,1,206.35998
1.0,2,206.373643
-1.0,3,206.383368
1.0,2,206.386799
1.0,2,206.393525
-1.0,1,206.395118
-1.0,1,206.396809
1.0,2,206.404615
-1.0,1,206.406672
-1.0,1,206.408306
1.0,1,206.410342
-1.0,1,206.415884
-1.0,1,206.417692
-1.0,1,206.418993
-1.0,2,206.425936
1.0,1,206.427955
-1.0,3,206.436718
-1.0,1,206.438233
-1.0,1,206.439968
-1.0,2,206.446072
1.0,2,206.449148
1.0,2,206.457263
-1.0,1,206.45933
-1.0,1,206.460899
-1.0,1,206.462787
-1.0,1,206.467618
-1.0,1,206.475053
-1.0,2,206.479064
-1.0,1,206.484283
1.0,2,206.488533
0.0,2,206.495011
1.0,2,206.498516
-1.0,3,206.50705
-1.0,1,206.508872
1.0,2,206.515299
0.0,1,206.517047
-1.0,2,206.520765
-1.0,1,206.525592
1.0,1,206.527308
1.0,1,206.529124
1.0,1,206.531038
-1.0,2,206.537776
1.0,1,206.539495
1.0,1,206.54133
1.0,1,206.545839
-1.0,1,206.547621
-1.0,1,206.549253
-1.0,2,206.555728
1.0,1,206.55744
-1.0,2,206.560894
1.0,1,206.56532
-1.0,3,206.570891
-1.0,1,206.580034
-1.0,2,206.583323
0.0,2,206.590836
1.0,2,206.59479
1.0,2,206.600813
1.0,1,206.602441
1.0,2,206.606565
1.0,2,206.612801
-1.0,2,206.615905
1.0,2,206.622386
-1.0,3,206.629732
-1.0,2,206.632669
-1.0,2,206.638498
-1.0,2,206.641593
1.0,2,206.648303
0.0,2,206.651388
-1.0,3,206.658715
-1.0,1,206.660494
-1.0,1,206.662173
0.0,2,206.668188
-1.0,1,206.669934
0.0,2,206.675805
0.0,1,206.677332
1.0,1,206.684107
1.0,1,206.68667
1.0,2,206.695586
1.0,3,206.703784
-1.0,3,206.709128
-1.0,1,206.713903
1.0,2,206.717535
1.0,1,206.719205
1.0,1,206.723835
-1.0,2,206.72754
-1.0,1,206.729789
-1.0,2,206.736607
-1.0,1,206.737729
1.0,2,206.74381
-1.0,1,206.745278
1.0,1,206.74699
1.0,2,206.753825
-1.0,1,206.755595
-1.0,1,206.757234
-1.0,1,206.759152
-1.0,2,206.765398
1.0,3,206.773354
-1.0,2,206.77701
0.0,1,206.778818
-1.0,1,206.783238
1.0,1,206.789404
-1.0,1,206.791167
1.0,2,206.802352
-1.0,2,206.805777
-1.0,2,206.812304
-1.0,1,206.814015
0.0,3,206.822165
1.0,1,206.823766
-1.0,2,206.827372
0.0,1,206.831638
-1.0,2,206.834755
-1.0,1,206.836636
1.0,2,206.843035
-1.0,1,206.845079
1.0,1,206.846692
-1.0,2,206.852801
-1.0,1,206.854659
1.0,1,206.856449
1.0,2,206.862645
-1.0,2,206.865968
-1.0,3,206.873512
-1.0,1,206.875097
1.0,1,206.88015
1.0,2,206.883207
-1.0,1,206.884677
1.0,2,206.897315
1.0,2,206.903458
1.0,1,206.907972
-1.0,1,206.909912
-1.0,3,206.918438
-1.0,2,206.922197
1.0,1,206.923874
-1.0,1,206.928498
1.0,2,206.93173
1.0,1,206.933456
-1.0,1,206.938155
-1.0,1,206.93984
-1.0,3,206.948165
-1.0,2,206.951305
-1.0,1,206.952773
1.0,1,206.957488
-1.0,2,206.960791
-1.0,1,206.962557
-1.0,1,206.967453
1.0,3,206.97265
-1.0,1,206.97786
0.0,1,206.979481
1.0,2,206.983174
-1.0,2,206.989514
1.0,1,206.991331
1.0,1,206.992927
-1.0,2,207.003261
0.0,2,207.006595
0.0,2,207.013146
-1.0,1,207.015031
1.0,1,207.017338
-1.0,2,207.02386
-1.0,1,207.025654
0.0,1,207.0276
1.0,1,207.031971
-1.0,1,207.033571
-1.0,2,207.037505
-1.0,1,207.041917
1.0,2,207.045137
-1.0,3,207.053288
1.0,1,207.055068
-1.0,1,207.05726
0.0,1,207.061848
1.0,2,207.065489
1.0,1,207.067211
-1.0,3,207.075352
0.0,3,207.083251
1.0,2,207.086768
1.0,1,207.091398
1.0,3,207.096059
1.0,1,207.106895
-1.0,1,207.108863
-1.0,2,207.112902
-1.0,2,207.119301
0.0,1,207.12125
0.0,1,207.123228
-1.0,1,207.127929
1.0,2,207.131462
-1.0,1,207.133176
-1.0,1,207.137622
1.0,2,207.141306
0.0,1,207.142913
1.0,2,207.149195
-1.0,2,207.152902
-1.0,2,207.159287
1.0,2,207.163018
1.0,2,207.169478
-1.0,2,207.172712
-1.0,1,207.177346
1.0,1,207.179428
-1.0,1,207.181025
-1.0,1,207.182722
-1.0,2,207.188984
1.0,1,207.190938
1.0,1,207.192939
0.0,1,207.197348
1.0,2,207.201206
-1.0,1,207.202928
1.0,1,207.213648
-1.0,2,207.217633
-1.0,1,207.219848
-1.0,1,207.22528
1.0,2,207.22944
0.0,2,207.235776
-1.0,1,207.237466
1.0,1,207.239432
-1.0,1,207.241152
0.0,2,207.247266
-1.0,2,207.250776
-1.0,1,207.255353
-1.0,2,207.258795
1.0,1,207.260737
0.0,1,207.26531
-1.0,1,207.266966
-1.0,1,207.268669
1.0,2,207.274982
-1.0,1,207.277012
1.0,1,207.278838
1.0,3,207.286962
-1.0,1,207.288869
1.0,1,207.290438
0.0,1,207.294649
-1.0,1,207.297229
-1.0,1,207.299556
1.0,3,207.309041
0.0,2,207.318515
-1.0,2,207.326237
-1.0,2,207.330043
-1.0,1,207.335026
-1.0,1,207.336479
1.0,3,207.345109
1.0,3,207.350748
-1.0,1,207.355689
-1.0,2,207.359022
1.0,2,207.365477
1.0,2,207.36915
-1.0,1,207.370866
1.0,3,207.379201
1.0,1,207.381008
-1.0,2,207.387462
1.0,1,207.389152
1.0,1,207.391202
-1.0,2,207.397725
-1.0,2,207.401046
-1.0,2,207.407778
-1.0,1,207.409247
1.0,2,207.42193
-1.0,1,207.424048
1.0,3,207.433894
1.0,1,207.43573
-1.0,2,207.439396
1.0,1,207.444075
-1.0,3,207.450521
-1.0,1,207.455881
-1.0,1,207.457892
-1.0,2,207.461093
-1.0,1,207.465695
0.0,2,207.468863
1.0,1,207.470512
1.0,1,207.475507
-1.0,1,207.477405
-1.0,1,207.479702
1.0,2,207.486265
-1.0,1,207.487933
1.0,1,207.489748
0.0,2,207.496076
1.0,1,207.497675
1.0,2,207.501144
-1.0,1,207.505949
0.0,2,207.509364
-1.0,2,207.515556
0.0,1,207.517544
-1.0,1,207.519511
-1.0,2,207.531803
-1.0,1,207.53404
-1.0,1,207.535662
1.0,1,207.537621
1.0,1,207.542727
-1.0,1,207.544822
-1.0,1,207.546435
-1.0,3,207.555083
0.0,2,207.558627
-1.0,2,207.566098
1.0,4,207.575994
1.0,1,207.577729
1.0,2,207.583891
1.0,2,207.58688
0.0,1,207.588478
1.0,2,207.595299
-1.0,2,207.598846
1.0,2,207.605722
0.0,1,207.607322
1.0,2,207.614078
-1.0,1,207.615721
-1.0,1,207.61724
1.0,1,207.618712
1.0,1,207.623603
-1.0,2,207.632827
0.0,1,207.634748
-1.0,1,207.640546
-1.0,1,207.642348
0.0,1,207.644104
-1.0,2,207.651986
0.0,1,207.653644
-1.0,1,207.655366
-1.0,1,207.657057
0.0,1,207.661732
1.0,3,207.665965
