#{"t_start": 1734366089.1383944, "env_id": "Blackjack-v1"}
r,l,t
1.0,1,154.998589
-1.0,1,155.000274
0.0,1,155.001677
0.0,2,155.008328
1.0,2,155.01243
1.0,2,155.019295
-1.0,2,155.022673
1.0,1,155.02447
1.0,2,155.030873
0.0,2,155.033937
1.0,1,155.038199
1.0,3,155.042624
1.0,1,155.046916
1.0,1,155.048487
-1.0,1,155.05007
1.0,2,155.056071
1.0,1,155.05761
1.0,1,155.05933
1.0,1,155.061141
-1.0,1,155.072185
0.0,3,155.078204
1.0,1,155.083096
1.0,1,155.084923
-1.0,1,155.086564
1.0,2,155.092702
-1.0,2,155.096413
1.0,3,155.104208
0.0,1,155.105748
1.0,1,155.107539
0.0,1,155.112209
0.0,1,155.114025
1.0,1,155.115868
-1.0,1,155.117513
-1.0,2,155.124625
1.0,1,155.126166
0.0,2,155.132499
-1.0,1,155.13399
1.0,2,155.137304
-1.0,1,155.141598
-1.0,1,155.142921
-1.0,3,155.150919
-1.0,1,155.152481
1.0,2,155.155586
1.0,1,155.160177
-1.0,1,155.162059
-1.0,2,155.165689
-1.0,1,155.176843
1.0,1,155.17939
-1.0,1,155.181823
-1.0,1,155.183854
-1.0,2,155.189945
-1.0,3,155.198064
1.0,1,155.199739
-1.0,2,155.202988
-1.0,2,155.209247
1.0,2,155.212545
1.0,2,155.218671
-1.0,1,155.219974
1.0,2,155.226154
-1.0,1,155.227751
-1.0,1,155.229986
-1.0,2,155.236012
-1.0,2,155.239446
1.0,1,155.241206
1.0,1,155.245621
1.0,2,155.249151
-1.0,1,155.250811
0.0,1,155.255374
-1.0,1,155.2571
1.0,1,155.258868
1.0,1,155.260848
-1.0,2,155.266979
1.0,2,155.27042
-1.0,1,155.279662
1.0,2,155.28392
1.0,2,155.290925
1.0,1,155.292709
1.0,1,155.29448
1.0,1,155.29619
1.0,1,155.300627
-1.0,1,155.302415
-1.0,2,155.305573
-1.0,1,155.310252
0.0,2,155.314411
1.0,1,155.316066
1.0,1,155.320518
-1.0,2,155.323836
-1.0,1,155.325533
-1.0,2,155.332108
-1.0,3,155.340039
1.0,2,155.343523
1.0,2,155.34957
1.0,1,155.351451
0.0,1,155.353061
-1.0,2,155.359189
1.0,1,155.360902
1.0,1,155.362335
-1.0,2,155.369209
-1.0,2,155.372952
1.0,1,155.374699
0.0,2,155.385318
-1.0,2,155.389413
-1.0,1,155.395475
-1.0,1,155.397475
-1.0,1,155.399333
-1.0,1,155.40073
1.0,1,155.405217
-1.0,3,155.410307
0.0,2,155.41651
1.0,2,155.41981
-1.0,1,155.424215
1.0,1,155.42586
1.0,1,155.427604
-1.0,2,155.433669
-1.0,3,155.438725
0.0,3,155.446524
1.0,1,155.448151
-1.0,2,155.454217
-1.0,2,155.457295
0.0,2,155.463629
-1.0,1,155.465228
1.0,1,155.467643
-1.0,2,155.473797
-1.0,2,155.477529
1.0,2,155.489262
-1.0,3,155.498339
0.0,1,155.500193
-1.0,2,155.503712
-1.0,1,155.50843
1.0,1,155.510299
-1.0,1,155.511999
-1.0,2,155.518534
1.0,1,155.52017
-1.0,2,155.523446
-1.0,3,155.531196
-1.0,2,155.537471
1.0,2,155.54098
-1.0,2,155.546881
-1.0,1,155.548769
-1.0,1,155.551055
-1.0,1,155.552744
1.0,2,155.558959
-1.0,1,155.56072
1.0,2,155.567227
-1.0,3,155.572546
-1.0,1,155.576958
-1.0,1,155.578646
-1.0,1,155.580363
-1.0,1,155.581945
1.0,1,155.586579
1.0,2,155.593234
1.0,1,155.595131
1.0,3,155.60436
0.0,1,155.60623
1.0,2,155.612747
-1.0,1,155.614487
1.0,1,155.616103
1.0,1,155.620947
1.0,1,155.622629
-1.0,4,155.632537
1.0,3,155.640169
-1.0,2,155.643615
-1.0,2,155.650096
1.0,1,155.652132
-1.0,3,155.660029
1.0,1,155.661943
1.0,2,155.665231
1.0,1,155.669948
1.0,3,155.67494
-1.0,2,155.681189
-1.0,1,155.682856
1.0,2,155.689323
-1.0,2,155.692834
0.0,1,155.697891
-1.0,1,155.703213
1.0,1,155.704927
0.0,1,155.706863
-1.0,2,155.714832
1.0,1,155.716639
-1.0,1,155.718532
0.0,3,155.726235
-1.0,1,155.727943
-1.0,2,155.734332
-1.0,2,155.737384
1.0,2,155.744002
-1.0,1,155.745524
-1.0,2,155.748925
1.0,3,155.758537
1.0,1,155.760669
1.0,1,155.765671
1.0,2,155.768908
1.0,1,155.771049
-1.0,1,155.77532
0.0,1,155.7771
1.0,2,155.780527
-1.0,1,155.785448
1.0,3,155.791628
-1.0,1,155.796306
-1.0,1,155.804126
0.0,3,155.813772
0.0,2,155.817382
1.0,2,155.823935
1.0,1,155.825683
1.0,2,155.828927
-1.0,1,155.833558
1.0,1,155.835345
-1.0,3,155.842918
-1.0,1,155.844917
0.0,1,155.846563
-1.0,1,155.848505
0.0,1,155.852931
-1.0,2,155.855975
-1.0,3,155.863883
1.0,2,155.867144
-1.0,1,155.872444
1.0,1,155.874746
-1.0,2,155.879852
1.0,2,155.886212
-1.0,2,155.889664
-1.0,2,155.895934
-1.0,2,155.898791
1.0,1,155.909128
1.0,1,155.911129
1.0,3,155.920238
1.0,2,155.923912
-1.0,1,155.925673
-1.0,2,155.931831
1.0,1,155.933529
-1.0,2,155.940259
-1.0,1,155.942021
-1.0,1,155.943989
-1.0,1,155.945597
-1.0,1,155.950271
-1.0,2,155.953617
0.0,1,155.955245
0.0,3,155.963974
1.0,2,155.97032
-1.0,1,155.971948
1.0,3,155.980787
-1.0,1,155.982521
-1.0,3,155.990392
1.0,1,155.992144
-1.0,1,155.993808
1.0,2,156.000131
1.0,1,156.001787
1.0,1,156.003205
1.0,2,156.013427
0.0,3,156.018854
1.0,1,156.024107
1.0,1,156.025959
-1.0,3,156.03405
-1.0,4,156.044945
1.0,1,156.046596
1.0,2,156.049956
-1.0,1,156.054672
-1.0,1,156.056497
-1.0,2,156.059848
1.0,1,156.064431
-1.0,1,156.066064
-1.0,1,156.068014
1.0,2,156.074506
1.0,1,156.075876
1.0,2,156.079463
-1.0,1,156.084011
0.0,2,156.087736
-1.0,3,156.095678
-1.0,2,156.099401
1.0,3,156.107766
-1.0,2,156.118769
1.0,2,156.122622
1.0,1,156.125229
-1.0,2,156.132354
1.0,1,156.134257
-1.0,1,156.13598
1.0,2,156.142411
-1.0,2,156.145823
-1.0,1,156.150375
-1.0,1,156.15215
1.0,3,156.160169
-1.0,2,156.163542
-1.0,2,156.16987
0.0,1,156.171672
1.0,1,156.173491
-1.0,2,156.17991
-1.0,1,156.181595
1.0,1,156.183181
1.0,2,156.189215
-1.0,4,156.199275
-1.0,3,156.204844
-1.0,1,156.209444
-1.0,3,156.214569
1.0,1,156.221721
1.0,2,156.225153
-1.0,2,156.231506
1.0,2,156.235154
-1.0,1,156.237083
-1.0,1,156.241549
-1.0,1,156.24325
-1.0,2,156.246656
-1.0,2,156.252792
1.0,1,156.254517
-1.0,1,156.2562
-1.0,1,156.260697
-1.0,1,156.262547
-1.0,1,156.264314
1.0,3,156.271848
-1.0,1,156.273496
-1.0,1,156.275073
0.0,2,156.281576
-1.0,2,156.286642
-1.0,1,156.291308
1.0,3,156.296482
-1.0,1,156.30087
1.0,1,156.302658
1.0,2,156.306108
0.0,1,156.310782
-1.0,2,156.314021
1.0,1,156.315248
-1.0,3,156.327739
1.0,1,156.329709
-1.0,3,156.338003
-1.0,1,156.339774
1.0,1,156.344316
-1.0,1,156.346376
-1.0,2,156.349788
0.0,1,156.354177
1.0,1,156.356024
1.0,2,156.359581
-1.0,1,156.364905
-1.0,2,156.36849
-1.0,1,156.370461
1.0,1,156.375114
1.0,2,156.378531
1.0,2,156.384643
-1.0,2,156.387505
-1.0,1,156.389119
-1.0,2,156.394512
1.0,1,156.396038
-1.0,1,156.397413
-1.0,1,156.402061
-1.0,1,156.403614
-1.0,2,156.40692
-1.0,2,156.413135
1.0,5,156.424417
1.0,1,156.429245
-1.0,1,156.433867
1.0,3,156.439864
0.0,2,156.44641
1.0,1,156.448198
-1.0,2,156.454396
1.0,3,156.459436
1.0,1,156.464056
-1.0,1,156.465774
0.0,2,156.469056
0.0,2,156.475471
1.0,2,156.479378
-1.0,1,156.484341
-1.0,2,156.487259
1.0,2,156.493616
1.0,2,156.496793
-1.0,3,156.508154
1.0,3,156.517046
1.0,2,156.521262
-1.0,1,156.522964
1.0,2,156.532667
-1.0,2,156.535751
-1.0,2,156.542835
-1.0,1,156.544594
1.0,2,156.550132
1.0,1,156.551848
1.0,2,156.555016
-1.0,1,156.559702
1.0,2,156.56335
1.0,1,156.565044
-1.0,3,156.572918
1.0,3,156.580238
1.0,1,156.582101
-1.0,1,156.584013
1.0,2,156.590491
1.0,1,156.592062
1.0,1,156.593829
1.0,1,156.598225
1.0,3,156.60439
0.0,1,156.6086
0.0,2,156.612003
1.0,1,156.613779
-1.0,1,156.618079
-1.0,2,156.622516
1.0,1,156.625529
1.0,1,156.636425
1.0,1,156.638367
0.0,1,156.640707
-1.0,1,156.642664
1.0,1,156.648108
1.0,2,156.651739
1.0,2,156.658284
-1.0,1,156.660446
-1.0,1,156.662617
1.0,2,156.668954
1.0,2,156.672579
1.0,1,156.674218
1.0,1,156.678784
1.0,3,156.683633
-1.0,2,156.69053
1.0,1,156.692359
-1.0,1,156.694174
1.0,1,156.698751
-1.0,2,156.701914
-1.0,1,156.703703
-1.0,1,156.708156
0.0,1,156.709669
-1.0,2,156.713285
-1.0,2,156.71951
-1.0,2,156.723193
-1.0,1,156.727795
1.0,1,156.729534
-1.0,1,156.731053
-1.0,1,156.732822
-1.0,1,156.742654
1.0,1,156.744811
-1.0,2,156.74882
1.0,3,156.757242
-1.0,2,156.763902
-1.0,4,156.774536
-1.0,2,156.777546
1.0,1,156.779565
-1.0,1,156.784482
1.0,2,156.787954
-1.0,1,156.789605
-1.0,2,156.796189
-1.0,1,156.79768
-1.0,3,156.806603
-1.0,1,156.808377
-1.0,2,156.815437
-1.0,1,156.817327
1.0,2,156.820767
1.0,1,156.825671
-1.0,1,156.827278
1.0,2,156.83031
-1.0,3,156.838749
-1.0,1,156.840585
1.0,3,156.855773
-1.0,1,156.857543
-1.0,1,156.862509
-1.0,1,156.864189
1.0,2,156.867538
1.0,2,156.874347
1.0,2,156.877705
-1.0,1,156.882482
0.0,2,156.885976
-1.0,2,156.89248
-1.0,2,156.895324
1.0,2,156.901913
-1.0,1,156.903766
0.0,2,156.906722
1.0,1,156.910983
-1.0,1,156.912447
-1.0,3,156.920386
1.0,1,156.922322
-1.0,2,156.925637
1.0,2,156.932763
0.0,1,156.934505
-1.0,2,156.941289
-1.0,2,156.945031
-1.0,1,156.946742
1.0,2,156.956394
1.0,2,156.960206
-1.0,1,156.96515
-1.0,2,156.968458
1.0,1,156.970352
1.0,1,156.975206
-1.0,1,156.976742
1.0,2,156.97997
-1.0,1,156.984194
1.0,2,156.987399
1.0,1,156.989209
-1.0,1,156.99364
-1.0,1,156.995422
-1.0,2,156.998775
-1.0,1,157.00304
1.0,1,157.005097
-1.0,2,157.008437
0.0,3,157.017127
-1.0,2,157.023689
-1.0,3,157.028855
1.0,1,157.03334
-1.0,2,157.037219
-1.0,3,157.045324
0.0,1,157.047172
1.0,1,157.0488
-1.0,1,157.057741
0.0,2,157.061536
-1.0,3,157.069403
0.0,4,157.079427
1.0,1,157.081259
-1.0,2,157.087391
-1.0,2,157.090956
-1.0,1,157.093322
-1.0,1,157.097895
1.0,2,157.101249
-1.0,2,157.108
1.0,1,157.109913
1.0,1,157.111648
1.0,2,157.117831
-1.0,1,157.119638
-1.0,1,157.121368
-1.0,1,157.123153
0.0,1,157.127616
1.0,1,157.129849
1.0,3,157.138098
-1.0,1,157.139922
1.0,1,157.141713
0.0,1,157.143496
1.0,1,157.148178
-1.0,2,157.15195
1.0,2,157.162627
1.0,1,157.164136
1.0,2,157.16816
-1.0,2,157.174706
1.0,2,157.17922
-1.0,1,157.184315
-1.0,1,157.186161
-1.0,4,157.196129
0.0,2,157.199856
-1.0,1,157.204416
-1.0,2,157.20794
0.0,1,157.20985
-1.0,1,157.214987
-1.0,1,157.216881
1.0,1,157.218555
-1.0,1,157.220491
1.0,1,157.225308
-1.0,1,157.226992
1.0,3,157.235167
-1.0,4,157.244845
-1.0,2,157.24801
1.0,3,157.256703
1.0,2,157.265908
1.0,1,157.270869
-1.0,2,157.274451
-1.0,2,157.280843
-1.0,1,157.28257
1.0,1,157.284132
1.0,2,157.289869
-1.0,3,157.294764
-1.0,1,157.299489
-1.0,3,157.304661
1.0,2,157.311006
-1.0,1,157.312797
1.0,2,157.319827
1.0,2,157.323295
-1.0,4,157.333203
-1.0,1,157.334989
-1.0,2,157.342093
1.0,2,157.34551
-1.0,1,157.350399
-1.0,2,157.353492
-1.0,2,157.359731
-1.0,1,157.361404
-1.0,1,157.363056
1.0,1,157.369075
-1.0,2,157.375712
-1.0,1,157.377583
1.0,2,157.384358
1.0,1,157.386089
-1.0,1,157.387706
1.0,1,157.389504
1.0,1,157.394381
1.0,1,157.396066
-1.0,1,157.397862
1.0,1,157.399545
-1.0,1,157.404096
0.0,2,157.407805
0.0,2,157.414526
-1.0,2,157.417901
1.0,2,157.425031
-1.0,1,157.426735
1.0,2,157.430207
1.0,1,157.435167
1.0,1,157.436793
1.0,2,157.439839
1.0,1,157.444386
-1.0,2,157.4488
-1.0,1,157.450515
-1.0,1,157.456239
-1.0,1,157.45789
-1.0,1,157.459754
1.0,1,157.460937
1.0,1,157.465913
1.0,2,157.473391
-1.0,1,157.474877
-1.0,1,157.479872
1.0,2,157.483401
-1.0,1,157.485198
-1.0,2,157.491816
-1.0,3,157.499959
-1.0,1,157.501443
-1.0,1,157.50384
0.0,1,157.505809
-1.0,1,157.5111
1.0,1,157.512814
-1.0,1,157.514765
-1.0,1,157.516681
1.0,1,157.521405
-1.0,3,157.527017
-1.0,1,157.53203
-1.0,1,157.53404
1.0,1,157.535739
1.0,2,157.542365
-1.0,1,157.544394
-1.0,3,157.552828
1.0,1,157.554568
1.0,1,157.55635
-1.0,2,157.562901
1.0,3,157.568118
1.0,3,157.579664
-1.0,1,157.581207
-1.0,1,157.586288
1.0,1,157.588984
-1.0,1,157.590703
1.0,3,157.598083
1.0,1,157.599797
-1.0,1,157.600998
1.0,1,157.605422
1.0,1,157.607218
1.0,2,157.610624
-1.0,1,157.615457
1.0,2,157.618989
-1.0,2,157.625745
-1.0,1,157.627664
-1.0,3,157.63605
-1.0,1,157.637748
-1.0,3,157.645346
-1.0,1,157.646641
-1.0,1,157.648296
-1.0,2,157.655026
-1.0,2,157.6585
-1.0,1,157.660402
1.0,1,157.665893
1.0,2,157.669437
-1.0,1,157.671321
-1.0,1,157.676336
1.0,1,157.6808
1.0,1,157.682523
-1.0,1,157.684001
-1.0,2,157.690593
-1.0,1,157.692588
1.0,1,157.694898
-1.0,1,157.701798
-1.0,1,157.703615
1.0,2,157.707306
-1.0,3,157.714862
1.0,1,157.716593
0.0,1,157.721188
1.0,1,157.723128
1.0,1,157.724997
-1.0,1,157.726541
-1.0,2,157.732949
-1.0,1,157.734761
-1.0,2,157.741334
-1.0,2,157.744715
-1.0,2,157.751855
-1.0,1,157.753605
1.0,2,157.756829
1.0,3,157.764955
-1.0,1,157.767144
-1.0,1,157.772019
1.0,1,157.773835
1.0,3,157.788191
1.0,2,157.793412
0.0,4,157.803889
-1.0,1,157.805536
1.0,2,157.812172
-1.0,2,157.81572
-1.0,1,157.820752
1.0,1,157.822839
-1.0,2,157.826598
1.0,3,157.835706
1.0,2,157.842158
1.0,1,157.843956
-1.0,1,157.845296
-1.0,2,157.851656
0.0,2,157.855345
1.0,2,157.862063
1.0,1,157.86388
-1.0,1,157.865758
-1.0,1,157.86746
1.0,2,157.874019
-1.0,1,157.875137
-1.0,2,157.881469
-1.0,3,157.892307
-1.0,2,157.899913
-1.0,2,157.903282
-1.0,2,157.91077
1.0,2,157.916708
1.0,3,157.925502
-1.0,1,157.927558
1.0,1,157.932205
1.0,2,157.935465
-1.0,2,157.941923
1.0,1,157.943583
1.0,1,157.945256
1.0,1,157.94686
1.0,1,157.95114
0.0,1,157.952678
-1.0,1,157.954429
-1.0,2,157.960876
-1.0,1,157.962477
1.0,2,157.9656
1.0,3,157.973684
1.0,1,157.975319
-1.0,1,157.97977
1.0,2,157.983227
0.0,2,157.989311
0.0,2,157.999071
-1.0,3,158.008633
-1.0,1,158.010602
1.0,2,158.017101
0.0,1,158.018744
-1.0,2,158.022532
-1.0,1,158.027153
1.0,1,158.029148
1.0,1,158.030719
-1.0,2,158.036429
0.0,1,158.037907
1.0,2,158.040916
-1.0,1,158.044775
1.0,2,158.047851
1.0,2,158.053498
-1.0,2,158.056823
1.0,2,158.062997
-1.0,1,158.064827
1.0,2,158.068293
-1.0,2,158.074428
1.0,2,158.078471
1.0,1,158.082933
0.0,3,158.088746
-1.0,1,158.093378
-1.0,1,158.095303
-1.0,1,158.101321
0.0,2,158.108042
1.0,3,158.114151
-1.0,1,158.119147
1.0,1,158.120763
1.0,1,158.12265
-1.0,2,158.129254
1.0,2,158.132525
1.0,1,158.134166
-1.0,1,158.138503
1.0,2,158.141757
0.0,1,158.143438
0.0,1,158.148066
-1.0,1,158.150087
1.0,1,158.151965
1.0,2,158.158515
1.0,1,158.160466
0.0,3,158.169049
1.0,2,158.172657
1.0,2,158.17887
-1.0,2,158.182531
1.0,1,158.184189
1.0,1,158.188514
1.0,1,158.190247
1.0,2,158.194002
-1.0,1,158.198738
-1.0,2,158.205818
-1.0,2,158.212659
-1.0,3,158.217633
-1.0,2,158.22426
1.0,2,158.227541
-1.0,1,158.232111
-1.0,1,158.233939
-1.0,2,158.237298
-1.0,1,158.241658
1.0,2,158.24576
1.0,1,158.247548
1.0,2,158.253994
1.0,2,158.257452
1.0,1,158.26208
1.0,1,158.263721
1.0,1,158.265336
0.0,2,158.271761
-1.0,1,158.2737
-1.0,1,158.275311
1.0,2,158.281286
1.0,1,158.283309
-1.0,2,158.286621
-1.0,1,158.29101
-1.0,2,158.294684
-1.0,1,158.296104
1.0,2,158.302484
0.0,1,158.304143
-1.0,1,158.30839
1.0,2,158.314782
0.0,2,158.318138
0.0,1,158.323638
-1.0,1,158.325612
0.0,3,158.334128
-1.0,1,158.335951
1.0,1,158.337669
-1.0,1,158.339298
-1.0,2,158.345599
-1.0,3,158.353558
-1.0,1,158.355302
-1.0,1,158.356526
1.0,2,158.362825
-1.0,2,158.366236
-1.0,2,158.372731
-1.0,1,158.374503
-1.0,1,158.376294
-1.0,1,158.378253
1.0,2,158.384524
1.0,2,158.387819
-1.0,2,158.394032
1.0,1,158.395921
1.0,4,158.406188
-1.0,2,158.416069
1.0,1,158.418042
-1.0,1,158.419996
1.0,2,158.426855
1.0,1,158.428368
1.0,1,158.430376
1.0,1,158.432075
1.0,2,158.438329
-1.0,2,158.441593
-1.0,1,158.446209
1.0,1,158.448004
1.0,2,158.451577
1.0,1,158.4562
-1.0,1,158.457746
-1.0,2,158.461202
-1.0,1,158.465695
1.0,2,158.469167
-1.0,1,158.470857
-1.0,1,158.475505
-1.0,1,158.477345
-1.0,2,158.481658
1.0,1,158.486271
1.0,1,158.487895
1.0,2,158.491367
-1.0,2,158.497591
1.0,3,158.505242
-1.0,2,158.508806
-1.0,2,158.518962
-1.0,2,158.522705
-1.0,1,158.524818
-1.0,1,158.529683
1.0,1,158.531235
-1.0,1,158.533115
-1.0,1,158.534813
-1.0,2,158.54097
-1.0,1,158.542277
-1.0,1,158.54392
-1.0,1,158.548352
-1.0,3,158.553287
1.0,1,158.557829
-1.0,2,158.562016
1.0,1,158.563877
-1.0,4,158.573233
1.0,1,158.578064
1.0,3,158.583285
1.0,2,158.589832
-1.0,1,158.591196
-1.0,1,158.593003
-1.0,2,158.59931
-1.0,1,158.600923
-1.0,2,158.607472
-1.0,1,158.608866
1.0,3,158.620543
1.0,2,158.624423
1.0,1,158.626133
-1.0,1,158.630925
-1.0,1,158.632715
1.0,3,158.641188
-1.0,1,158.642753
-1.0,2,158.646019
1.0,1,158.650138
0.0,2,158.653336
-1.0,1,158.654797
1.0,2,158.6605
-1.0,3,158.668243
1.0,1,158.66999
1.0,2,158.673413
-1.0,2,158.679377
-1.0,1,158.681253
1.0,1,158.682841
-1.0,1,158.687202
1.0,2,158.690283
-1.0,2,158.696653
0.0,1,158.698262
-1.0,2,158.70187
1.0,1,158.706626
1.0,1,158.70834
0.0,1,158.709777
-1.0,1,158.712288
-1.0,2,158.718114
-1.0,1,158.723875
-1.0,1,158.725922
1.0,1,158.734653
1.0,2,158.738175
-1.0,1,158.740035
-1.0,2,158.746689
-1.0,3,158.755068
-1.0,1,158.756746
-1.0,2,158.760605
1.0,2,158.76712
1.0,2,158.770458
0.0,3,158.778753
-1.0,1,158.78039
-1.0,1,158.785148
-1.0,1,158.786848
1.0,1,158.788336
-1.0,1,158.79015
-1.0,2,158.796448
1.0,3,158.805563
1.0,1,158.807173
-1.0,1,158.808908
-1.0,2,158.815353
1.0,2,158.818784
1.0,2,158.831682
-1.0,1,158.833867
-1.0,1,158.835119
-1.0,2,158.842329
-1.0,3,158.84742
-1.0,2,158.854183
0.0,1,158.856088
1.0,1,158.858217
-1.0,1,158.862958
1.0,2,158.86659
1.0,1,158.868144
1.0,2,158.873708
-1.0,1,158.876761
-1.0,2,158.883471
1.0,2,158.887877
1.0,1,158.889544
-1.0,3,158.897279
-1.0,1,158.899212
1.0,1,158.904175
-1.0,2,158.907766
-1.0,1,158.909476
1.0,2,158.915502
0.0,1,158.917335
1.0,2,158.92372
0.0,1,158.92571
1.0,1,158.927469
0.0,2,158.938513
-1.0,1,158.940468
1.0,2,158.944739
1.0,2,158.95126
1.0,1,158.952532
1.0,2,158.958796
1.0,2,158.961884
0.0,2,158.96847
0.0,2,158.971745
-1.0,1,158.973356
-1.0,1,158.977671
1.0,1,158.979522
1.0,1,158.981487
-1.0,1,158.983552
1.0,2,158.989409
1.0,1,158.991075
0.0,3,158.998676
1.0,1,159.000328
-1.0,1,159.001894
0.0,1,159.006318
1.0,2,159.010682
-1.0,2,159.019258
1.0,2,159.022892
1.0,1,159.024961
-1.0,1,159.029568
1.0,3,159.040051
-1.0,1,159.048914
-1.0,2,159.052656
1.0,2,159.060131
-1.0,1,159.062146
-1.0,2,159.065283
-1.0,1,159.069827
1.0,1,159.071606
-1.0,1,159.073169
1.0,3,159.080853
1.0,2,159.084196
-1.0,1,159.088708
1.0,2,159.091997
0.0,1,159.093677
1.0,2,159.100146
1.0,1,159.101905
1.0,3,159.111065
0.0,2,159.11675
-1.0,3,159.125076
-1.0,1,159.126503
1.0,1,159.131176
1.0,1,159.132799
1.0,1,159.13656
-1.0,1,159.138512
-1.0,1,159.151692
-1.0,2,159.155981
-1.0,2,159.163038
1.0,1,159.164909
1.0,2,159.168141
1.0,1,159.172736
1.0,1,159.174308
-1.0,1,159.176024
-1.0,1,159.177492
0.0,2,159.183891
1.0,1,159.18572
-1.0,1,159.18757
-1.0,1,159.195282
1.0,1,159.197318
-1.0,2,159.201478
-1.0,2,159.207902
-1.0,2,159.21115
1.0,2,159.217366
-1.0,1,159.219032
1.0,1,159.220779
-1.0,1,159.22533
-1.0,2,159.229616
-1.0,2,159.235923
1.0,1,159.237324
-1.0,1,159.23921
1.0,1,159.240835
-1.0,3,159.250826
-1.0,1,159.252578
-1.0,1,159.257436
1.0,2,159.261488
1.0,1,159.263172
1.0,1,159.268139
-1.0,2,159.271499
1.0,1,159.273238
-1.0,1,159.277874
1.0,2,159.28113
-1.0,1,159.282898
1.0,2,159.289167
1.0,1,159.290923
1.0,2,159.297206
0.0,2,159.300376
0.0,2,159.307233
-1.0,1,159.308893
1.0,2,159.312263
-1.0,1,159.316647
1.0,1,159.31845
-1.0,2,159.321664
1.0,2,159.327932
-1.0,2,159.331237
0.0,1,159.335885
-1.0,1,159.337682
1.0,1,159.339308
-1.0,1,159.340566
-1.0,1,159.345207
1.0,1,159.346824
-1.0,2,159.355573
1.0,2,159.362892
1.0,1,159.364539
-1.0,2,159.370273
-1.0,1,159.371957
1.0,1,159.373301
1.0,2,159.379421
-1.0,1,159.381236
-1.0,1,159.38287
0.0,2,159.389462
0.0,1,159.391264
0.0,2,159.394721
1.0,2,159.401098
-1.0,4,159.410667
1.0,2,159.414091
0.0,2,159.420218
1.0,1,159.421887
1.0,1,159.423884
1.0,1,159.428387
-1.0,1,159.430081
-1.0,1,159.431821
-1.0,3,159.440125
-1.0,1,159.44219
-1.0,2,159.448627
1.0,1,159.450404
-1.0,1,159.452219
1.0,3,159.466563
0.0,2,159.4707
-1.0,1,159.475399
1.0,1,159.476988
1.0,2,159.479958
1.0,1,159.484167
1.0,1,159.48572
1.0,2,159.489068
-1.0,1,159.493831
-1.0,2,159.496866
-1.0,2,159.502882
1.0,4,159.512007
1.0,1,159.513598
0.0,1,159.515455
-1.0,1,159.517313
1.0,1,159.521759
-1.0,1,159.523672
-1.0,2,159.526652
1.0,1,159.530922
-1.0,2,159.533687
-1.0,4,159.543919
0.0,2,159.550056
1.0,2,159.5532
1.0,1,159.554844
-1.0,2,159.561025
-1.0,2,159.569448
-1.0,2,159.576324
1.0,2,159.580181
-1.0,3,159.588408
-1.0,1,159.589753
1.0,1,159.594709
1.0,1,159.596455
-1.0,1,159.597961
1.0,3,159.606904
-1.0,2,159.611185
1.0,2,159.617623
1.0,2,159.621151
-1.0,1,159.626178
1.0,2,159.629617
1.0,1,159.631335
-1.0,2,159.637725
1.0,1,159.639467
1.0,4,159.649786
1.0,3,159.658605
0.0,3,159.672381
-1.0,1,159.67463
1.0,1,159.676486
-1.0,1,159.678775
1.0,1,159.683829
1.0,3,159.689258
0.0,1,159.694185
1.0,3,159.700492
1.0,3,159.70895
1.0,3,159.717692
1.0,2,159.721048
1.0,1,159.725714
1.0,1,159.727552
1.0,1,159.729212
-1.0,1,159.731039
0.0,2,159.737878
0.0,2,159.741189
1.0,1,159.746175
-1.0,2,159.749508
0.0,2,159.756403
-1.0,3,159.761733
-1.0,1,159.766241
1.0,3,159.771335
-1.0,3,159.786489
-1.0,2,159.793751
-1.0,1,159.796426
0.0,1,159.800683
1.0,2,159.807273
1.0,1,159.809158
1.0,1,159.810879
-1.0,1,159.812657
-1.0,1,159.816755
-1.0,1,159.81854
1.0,1,159.820025
1.0,1,159.821879
1.0,3,159.831708
-1.0,2,159.838272
-1.0,1,159.839944
1.0,1,159.841901
-1.0,1,159.843748
-1.0,1,159.847972
-1.0,1,159.849569
-1.0,2,159.852816
1.0,2,159.859548
-1.0,1,159.86144
1.0,1,159.863269
1.0,1,159.868054
-1.0,1,159.869824
-1.0,2,159.873112
-1.0,3,159.886675
1.0,2,159.893899
1.0,1,159.896075
-1.0,1,159.897532
-1.0,2,159.9037
1.0,2,159.907091
-1.0,1,159.908595
-1.0,2,159.914825
-1.0,1,159.916723
-1.0,2,159.923043
0.0,2,159.9264
-1.0,1,159.928032
0.0,2,159.933819
0.0,3,159.942492
-1.0,1,159.944382
1.0,1,159.946059
1.0,1,159.947786
1.0,1,159.95239
0.0,2,159.956301
-1.0,1,159.958356
0.0,3,159.966546
1.0,3,159.974142
-1.0,1,159.975736
-1.0,2,159.987262
-1.0,1,159.988736
-1.0,1,159.991287
1.0,1,159.993976
1.0,2,160.002526
-1.0,1,160.004378
1.0,2,160.010844
1.0,2,160.014188
-1.0,3,160.021793
-1.0,1,160.023634
0.0,1,160.024721
-1.0,2,160.031263
-1.0,1,160.032949
-1.0,1,160.034418
-1.0,1,160.039202
-1.0,2,160.042608
0.0,1,160.044603
-1.0,1,160.048904
1.0,2,160.052132
-1.0,2,160.058336
0.0,2,160.061835
-1.0,1,160.063396
-1.0,2,160.069777
