#{"t_start": 1734366089.124414, "env_id": "Blackjack-v1"}
r,l,t
-1.0,2,125.395565
0.0,1,125.400374
-1.0,3,125.405679
1.0,3,125.41418
-1.0,2,125.420859
-1.0,1,125.42283
1.0,1,125.423956
-1.0,1,125.425593
1.0,2,125.431668
1.0,1,125.438168
-1.0,2,125.445388
0.0,3,125.454392
0.0,2,125.461894
1.0,1,125.464097
-1.0,2,125.47127
0.0,2,125.474969
1.0,2,125.481614
1.0,1,125.483365
-1.0,1,125.485233
-1.0,2,125.49177
-1.0,2,125.495608
1.0,1,125.497299
-1.0,1,125.502388
1.0,1,125.505228
1.0,1,125.507126
-1.0,3,125.515946
1.0,1,125.517918
-1.0,1,125.519596
1.0,1,125.524394
1.0,3,125.529678
-1.0,1,125.534106
-1.0,3,125.544471
0.0,2,125.552005
1.0,1,125.55328
-1.0,1,125.555027
1.0,1,125.559759
-1.0,1,125.561567
-1.0,1,125.563416
-1.0,2,125.570033
-1.0,1,125.571383
-1.0,1,125.573223
-1.0,1,125.574986
-1.0,2,125.58139
0.0,1,125.583274
-1.0,3,125.59166
1.0,2,125.594881
-1.0,2,125.601513
1.0,1,125.603226
1.0,2,125.61001
-1.0,2,125.613749
1.0,2,125.62004
1.0,2,125.623674
1.0,1,125.625366
-1.0,4,125.635088
-1.0,2,125.641771
1.0,1,125.647858
-1.0,2,125.655984
-1.0,2,125.659744
-1.0,2,125.666481
0.0,2,125.670085
1.0,2,125.67649
1.0,1,125.678065
1.0,2,125.681571
1.0,1,125.686257
-1.0,2,125.689975
-1.0,2,125.696765
-1.0,2,125.700333
-1.0,2,125.707287
-1.0,1,125.708984
1.0,1,125.710792
1.0,1,125.712451
0.0,3,125.720299
-1.0,2,125.726558
1.0,1,125.728164
1.0,3,125.736335
-1.0,2,125.739868
1.0,1,125.741755
-1.0,3,125.754872
-1.0,2,125.762017
-1.0,1,125.76377
-1.0,1,125.765672
-1.0,1,125.767535
-1.0,2,125.774008
-1.0,2,125.777613
1.0,1,125.782282
1.0,2,125.786345
-1.0,1,125.787651
1.0,2,125.794047
0.0,2,125.797541
1.0,1,125.802099
-1.0,1,125.804059
-1.0,1,125.805707
-1.0,2,125.812122
1.0,1,125.813903
1.0,1,125.815577
1.0,3,125.824149
1.0,2,125.827429
-1.0,1,125.832168
1.0,1,125.833953
-1.0,2,125.837965
-1.0,2,125.844372
1.0,1,125.846103
1.0,1,125.847773
-1.0,1,125.858406
1.0,1,125.860418
1.0,1,125.862603
-1.0,1,125.864779
-1.0,2,125.872067
1.0,2,125.875106
-1.0,1,125.87947
-1.0,1,125.881257
1.0,1,125.883037
-1.0,2,125.889424
1.0,1,125.891071
1.0,2,125.894428
-1.0,2,125.900516
1.0,2,125.904078
1.0,1,125.908089
1.0,1,125.909656
-1.0,2,125.913119
1.0,2,125.919548
-1.0,2,125.923335
-1.0,1,125.927704
1.0,3,125.932845
0.0,1,125.93729
1.0,2,125.940451
0.0,1,125.9421
1.0,2,125.948833
0.0,1,125.950464
1.0,1,125.952178
-1.0,1,125.956746
-1.0,2,125.96398
1.0,2,125.970422
-1.0,3,125.97548
-1.0,1,125.979888
0.0,2,125.983109
1.0,3,125.991147
1.0,1,125.992826
1.0,4,126.002601
1.0,3,126.010609
-1.0,1,126.012309
1.0,2,126.018888
1.0,1,126.020906
1.0,2,126.024775
1.0,1,126.028935
0.0,1,126.030596
1.0,3,126.038829
0.0,1,126.040565
1.0,3,126.048555
-1.0,1,126.05015
-1.0,1,126.051861
-1.0,2,126.058077
1.0,1,126.059729
-1.0,1,126.06155
1.0,1,126.069145
1.0,1,126.077229
-1.0,1,126.079213
1.0,1,126.081128
-1.0,2,126.088119
1.0,1,126.090038
1.0,2,126.093452
1.0,1,126.098244
1.0,3,126.104015
-1.0,1,126.108761
0.0,1,126.110311
1.0,1,126.112782
-1.0,1,126.114472
-1.0,1,126.119179
1.0,1,126.120842
1.0,2,126.124527
1.0,1,126.129248
1.0,3,126.13456
1.0,2,126.14096
1.0,1,126.142756
-1.0,3,126.150601
-1.0,1,126.152213
-1.0,1,126.153957
1.0,1,126.158811
1.0,2,126.162261
1.0,2,126.174968
-1.0,2,126.179899
1.0,1,126.182235
1.0,1,126.18744
1.0,2,126.190941
-1.0,1,126.192245
-1.0,3,126.201208
-1.0,1,126.202685
0.0,1,126.207181
1.0,3,126.212366
-1.0,1,126.216934
-1.0,2,126.220295
0.0,2,126.226411
-1.0,1,126.228206
-1.0,1,126.229989
1.0,1,126.231781
-1.0,2,126.237594
1.0,1,126.239753
1.0,1,126.241587
1.0,2,126.248156
-1.0,2,126.251578
-1.0,3,126.259396
1.0,2,126.265897
-1.0,1,126.267923
-1.0,1,126.269656
1.0,1,126.271449
-1.0,2,126.285185
1.0,3,126.293889
1.0,2,126.297386
-1.0,2,126.303648
-1.0,1,126.305536
1.0,1,126.307251
-1.0,1,126.308881
-1.0,1,126.313389
-1.0,2,126.316855
-1.0,1,126.318347
-1.0,1,126.322593
1.0,1,126.32433
1.0,1,126.32599
-1.0,1,126.327775
0.0,1,126.33224
-1.0,1,126.334021
-1.0,1,126.335571
1.0,2,126.342078
1.0,1,126.343803
0.0,2,126.347234
1.0,2,126.353131
-1.0,1,126.354934
1.0,1,126.357244
1.0,1,126.361905
1.0,1,126.363844
1.0,2,126.367109
1.0,2,126.373714
-1.0,1,126.37544
-1.0,1,126.376858
0.0,3,126.391596
-1.0,1,126.393352
-1.0,1,126.398398
1.0,1,126.400151
1.0,2,126.403508
1.0,1,126.408206
1.0,1,126.410293
-1.0,1,126.412104
0.0,2,126.418793
1.0,1,126.420503
1.0,2,126.424037
1.0,2,126.430176
-1.0,1,126.432156
-1.0,1,126.433552
1.0,2,126.440312
0.0,1,126.442872
1.0,2,126.449349
1.0,1,126.451303
-1.0,1,126.452678
1.0,1,126.454417
1.0,2,126.460815
1.0,1,126.462748
-1.0,1,126.464455
-1.0,2,126.471061
1.0,1,126.4729
1.0,1,126.474849
1.0,2,126.481179
-1.0,2,126.48474
0.0,2,126.497161
-1.0,2,126.501253
1.0,5,126.516219
-1.0,2,126.519902
-1.0,1,126.521677
1.0,1,126.526797
0.0,1,126.529027
-1.0,2,126.532703
1.0,1,126.537463
-1.0,1,126.539165
1.0,1,126.540962
-1.0,1,126.542329
-1.0,1,126.54744
-1.0,1,126.549364
1.0,2,126.552678
-1.0,2,126.559136
1.0,1,126.560666
-1.0,3,126.568486
0.0,3,126.577466
-1.0,1,126.57929
-1.0,1,126.581156
1.0,1,126.583059
1.0,1,126.587976
1.0,1,126.589885
1.0,4,126.607007
0.0,1,126.608627
-1.0,1,126.61063
-1.0,2,126.617811
0.0,2,126.621422
-1.0,2,126.628109
1.0,2,126.631452
-1.0,2,126.638065
-1.0,3,126.645911
-1.0,2,126.649381
1.0,1,126.651019
0.0,1,126.657852
0.0,1,126.659686
0.0,2,126.663253
1.0,1,126.668206
1.0,1,126.669961
1.0,2,126.673533
-1.0,2,126.680059
-1.0,2,126.683685
1.0,1,126.68863
-1.0,3,126.694474
-1.0,2,126.708444
-1.0,1,126.711133
1.0,2,126.719051
-1.0,1,126.720833
1.0,1,126.722495
-1.0,1,126.724206
-1.0,1,126.72877
1.0,2,126.73175
-1.0,1,126.735067
1.0,3,126.743229
1.0,2,126.749727
1.0,1,126.751282
-1.0,1,126.753062
1.0,2,126.759303
1.0,1,126.761072
-1.0,2,126.764612
1.0,2,126.770852
-1.0,2,126.77421
-1.0,2,126.780077
-1.0,1,126.782304
-1.0,2,126.788704
1.0,1,126.790458
-1.0,4,126.800012
1.0,1,126.801811
0.0,2,126.813005
-1.0,1,126.815033
1.0,2,126.819306
1.0,3,126.827813
0.0,1,126.82964
-1.0,4,126.839501
-1.0,1,126.843923
-1.0,1,126.845676
-1.0,1,126.847405
-1.0,1,126.849015
1.0,2,126.855278
0.0,1,126.85719
1.0,1,126.858865
1.0,1,126.86333
-1.0,2,126.867195
1.0,1,126.868968
-1.0,1,126.873385
-1.0,1,126.875141
1.0,1,126.876677
0.0,2,126.882975
-1.0,1,126.884669
1.0,1,126.886569
1.0,2,126.892982
-1.0,2,126.896135
-1.0,1,126.8976
1.0,2,126.903714
0.0,1,126.907711
1.0,1,126.914997
1.0,1,126.920938
1.0,1,126.923113
-1.0,1,126.925041
-1.0,1,126.92717
1.0,1,126.931908
-1.0,1,126.933605
-1.0,2,126.936904
1.0,1,126.941655
-1.0,1,126.943356
-1.0,2,126.94679
-1.0,1,126.951972
-1.0,1,126.953968
-1.0,1,126.955265
-1.0,3,126.96333
-1.0,1,126.965092
0.0,1,126.966851
-1.0,2,126.972904
-1.0,2,126.976448
-1.0,2,126.982885
1.0,1,126.984637
1.0,1,126.986418
-1.0,1,126.990916
-1.0,2,126.994077
1.0,2,127.000621
-1.0,1,127.002178
1.0,1,127.003971
1.0,1,127.005599
1.0,2,127.011953
-1.0,1,127.013633
-1.0,2,127.02704
0.0,1,127.029153
1.0,1,127.03108
-1.0,1,127.033376
1.0,1,127.037948
1.0,2,127.041844
-1.0,2,127.048471
0.0,2,127.052197
-1.0,2,127.058185
1.0,1,127.059808
-1.0,3,127.06812
-1.0,2,127.071789
1.0,2,127.078219
1.0,2,127.081662
-1.0,1,127.083728
1.0,1,127.08843
1.0,2,127.091809
-1.0,1,127.092909
-1.0,2,127.099717
-1.0,1,127.101539
1.0,1,127.103011
-1.0,1,127.107362
-1.0,1,127.10916
-1.0,2,127.113322
1.0,1,127.117765
1.0,1,127.119657
-1.0,4,127.136081
1.0,2,127.139917
-1.0,1,127.144538
1.0,2,127.147954
1.0,2,127.154409
-1.0,1,127.156235
1.0,1,127.157902
-1.0,2,127.164064
1.0,1,127.165807
-1.0,2,127.169213
-1.0,1,127.173979
1.0,1,127.175905
-1.0,2,127.179212
1.0,2,127.185306
-1.0,2,127.188686
-1.0,2,127.196121
1.0,1,127.197717
-1.0,2,127.203858
-1.0,2,127.207399
-1.0,2,127.213627
1.0,2,127.216971
1.0,3,127.226124
1.0,2,127.235314
-1.0,2,127.243682
1.0,1,127.245458
0.0,1,127.247322
-1.0,2,127.253967
-1.0,2,127.257319
-1.0,1,127.262362
1.0,1,127.264026
-1.0,1,127.265826
1.0,1,127.267552
-1.0,1,127.273472
1.0,1,127.275615
0.0,2,127.278694
1.0,2,127.286144
1.0,2,127.289942
1.0,1,127.294426
-1.0,1,127.296134
-1.0,1,127.297678
0.0,2,127.303483
-1.0,1,127.305473
-1.0,1,127.307197
-1.0,1,127.308947
-1.0,1,127.313576
-1.0,1,127.315174
1.0,1,127.316833
-1.0,1,127.318563
-1.0,2,127.324894
1.0,3,127.338228
-1.0,2,127.341669
1.0,1,127.34372
-1.0,2,127.350949
-1.0,1,127.35255
1.0,1,127.35413
1.0,2,127.360647
-1.0,2,127.364377
1.0,2,127.370643
-1.0,3,127.378283
-1.0,2,127.381651
-1.0,1,127.383428
-1.0,2,127.389885
1.0,3,127.397949
-1.0,1,127.400024
-1.0,1,127.401593
1.0,1,127.403544
1.0,2,127.409983
1.0,1,127.411556
1.0,2,127.41797
0.0,1,127.41966
-1.0,1,127.421317
-1.0,2,127.42779
-1.0,2,127.431149
-1.0,1,127.43297
-1.0,2,127.444613
-1.0,1,127.447486
-1.0,1,127.449703
-1.0,1,127.454738
-1.0,2,127.458333
1.0,1,127.460075
-1.0,1,127.46483
-1.0,1,127.466463
1.0,1,127.468097
-1.0,1,127.469782
-1.0,2,127.476543
-1.0,1,127.478254
0.0,1,127.479842
-1.0,2,127.486461
-1.0,1,127.488156
1.0,1,127.489684
1.0,1,127.494324
-1.0,3,127.49937
-1.0,2,127.506031
-1.0,1,127.50734
-1.0,1,127.509218
-1.0,1,127.514289
-1.0,1,127.516094
0.0,3,127.52436
1.0,2,127.528492
1.0,2,127.534884
1.0,1,127.536655
-1.0,1,127.538458
-1.0,2,127.549607
-1.0,1,127.551755
0.0,2,127.558115
-1.0,1,127.563829
1.0,2,127.567207
-1.0,1,127.568928
1.0,2,127.575493
1.0,2,127.582002
1.0,2,127.589807
-1.0,4,127.59987
-1.0,1,127.601617
-1.0,2,127.608247
-1.0,1,127.610014
1.0,2,127.613838
0.0,2,127.621235
-1.0,2,127.62473
-1.0,1,127.629673
0.0,2,127.63295
1.0,2,127.639522
1.0,1,127.641284
1.0,1,127.643248
1.0,3,127.657986
0.0,3,127.667301
-1.0,2,127.671005
-1.0,2,127.677589
-1.0,1,127.679366
0.0,2,127.683162
-1.0,2,127.689466
-1.0,1,127.691319
1.0,2,127.697767
-1.0,1,127.699497
1.0,2,127.704981
-1.0,2,127.711369
-1.0,2,127.714394
0.0,2,127.720531
1.0,4,127.730195
0.0,2,127.73386
1.0,1,127.738878
-1.0,1,127.740128
1.0,2,127.743649
-1.0,1,127.74804
-1.0,1,127.750092
-1.0,1,127.752066
1.0,2,127.765168
-1.0,4,127.775769
1.0,1,127.777606
1.0,3,127.786136
1.0,1,127.787812
0.0,2,127.792074
1.0,2,127.798646
1.0,2,127.802312
-1.0,1,127.806877
-1.0,1,127.8085
-1.0,1,127.810263
-1.0,1,127.811883
-1.0,1,127.816659
-1.0,2,127.82011
-1.0,1,127.821725
1.0,2,127.828584
1.0,3,127.836649
1.0,2,127.84008
1.0,2,127.846702
-1.0,2,127.849789
1.0,2,127.856249
-1.0,1,127.857957
1.0,1,127.864803
1.0,2,127.871961
-1.0,2,127.876992
-1.0,2,127.883582
1.0,2,127.88707
0.0,1,127.889037
-1.0,1,127.893941
-1.0,1,127.895663
1.0,2,127.899192
1.0,1,127.903904
-1.0,2,127.90725
-1.0,2,127.913923
-1.0,1,127.915651
-1.0,2,127.919004
1.0,1,127.925577
1.0,2,127.929033
-1.0,1,127.930812
1.0,2,127.937464
1.0,1,127.939337
-1.0,2,127.945881
-1.0,1,127.94776
0.0,1,127.949439
-1.0,2,127.956723
1.0,4,127.97285
-1.0,2,127.978116
1.0,2,127.985847
1.0,1,127.987697
1.0,1,127.989468
1.0,2,127.996217
1.0,2,127.999583
1.0,1,128.001586
-1.0,2,128.008148
-1.0,1,128.010109
1.0,2,128.017402
1.0,2,128.02115
-1.0,3,128.029577
1.0,1,128.031514
1.0,1,128.033112
-1.0,1,128.038287
-1.0,1,128.039864
1.0,1,128.041616
1.0,1,128.043878
-1.0,1,128.048663
-1.0,2,128.051677
0.0,2,128.058676
-1.0,3,128.064049
1.0,1,128.069035
1.0,2,128.078427
0.0,1,128.080491
0.0,1,128.086037
-1.0,1,128.087889
1.0,1,128.089798
1.0,3,128.098192
1.0,2,128.101775
-1.0,2,128.108652
1.0,1,128.110344
1.0,2,128.116941
-1.0,1,128.118596
-1.0,1,128.120545
-1.0,2,128.126935
-1.0,2,128.130919
-1.0,1,128.132229
1.0,1,128.136795
-1.0,1,128.138476
1.0,2,128.141752
-1.0,1,128.146359
-1.0,2,128.149919
-1.0,1,128.151837
-1.0,1,128.156794
1.0,4,128.167278
1.0,2,128.170851
-1.0,1,128.172498
-1.0,1,128.183082
-1.0,2,128.187156
1.0,1,128.18934
-1.0,4,128.200047
-1.0,2,128.206594
-1.0,1,128.208494
-1.0,2,128.215532
-1.0,1,128.217882
1.0,2,128.221689
0.0,1,128.226431
-1.0,1,128.228303
-1.0,3,128.236353
1.0,1,128.238026
1.0,1,128.239741
1.0,1,128.241363
1.0,1,128.246243
1.0,1,128.247819
-1.0,2,128.251269
1.0,2,128.257768
1.0,2,128.261424
-1.0,1,128.266194
1.0,1,128.268051
1.0,1,128.269731
0.0,2,128.276209
1.0,3,128.281563
1.0,2,128.292343
1.0,1,128.294194
-1.0,3,128.303244
-1.0,2,128.307027
1.0,1,128.312063
1.0,1,128.314034
0.0,1,128.315451
1.0,1,128.317251
-1.0,3,128.325808
0.0,3,128.3344
1.0,1,128.336255
1.0,1,128.338157
-1.0,4,128.348251
-1.0,3,128.356329
0.0,2,128.362596
-1.0,2,128.365592
1.0,1,128.367202
-1.0,1,128.371719
1.0,1,128.373749
1.0,2,128.377691
0.0,1,128.382703
-1.0,2,128.386335
0.0,1,128.392357
1.0,2,128.399168
1.0,4,128.409718
1.0,1,128.411485
-1.0,1,128.413418
-1.0,1,128.418403
-1.0,1,128.420022
1.0,1,128.422036
-1.0,1,128.423769
1.0,2,128.430831
-1.0,2,128.434261
1.0,3,128.442584
0.0,2,128.449312
1.0,1,128.450888
-1.0,2,128.45461
-1.0,1,128.459413
-1.0,1,128.461044
0.0,1,128.463299
1.0,3,128.471371
-1.0,1,128.473029
0.0,2,128.479654
0.0,2,128.485389
0.0,2,128.497758
-1.0,1,128.499799
-1.0,1,128.501556
1.0,1,128.503687
-1.0,2,128.510962
-1.0,1,128.512278
1.0,2,128.518679
-1.0,1,128.520444
-1.0,1,128.522227
1.0,2,128.52912
1.0,1,128.53104
1.0,1,128.53262
-1.0,1,128.534293
1.0,1,128.538805
1.0,2,128.541964
-1.0,1,128.543468
-1.0,2,128.552032
1.0,2,128.555801
-1.0,1,128.56056
-1.0,3,128.565295
1.0,3,128.573
-1.0,2,128.579301
1.0,2,128.583093
1.0,2,128.589712
-1.0,1,128.591506
-1.0,1,128.593394
1.0,2,128.605853
-1.0,1,128.608285
-1.0,1,128.610649
-1.0,1,128.612223
0.0,1,128.616946
1.0,3,128.622172
1.0,1,128.626769
0.0,1,128.629393
1.0,2,128.63327
1.0,4,128.644794
1.0,1,128.649645
-1.0,2,128.652811
1.0,1,128.654877
1.0,1,128.659545
-1.0,1,128.661306
1.0,2,128.664706
0.0,1,128.66943
0.0,2,128.672897
1.0,2,128.67928
-1.0,3,128.684388
1.0,3,128.692415
1.0,1,128.694163
1.0,2,128.700408
1.0,2,128.710618
-1.0,1,128.716199
-1.0,1,128.718225
-1.0,2,128.723182
0.0,2,128.730921
-1.0,1,128.732804
1.0,1,128.734601
-1.0,1,128.739326
-1.0,1,128.741216
1.0,1,128.742971
1.0,1,128.744545
1.0,1,128.749045
-1.0,2,128.752209
1.0,1,128.753967
1.0,3,128.76189
-1.0,3,128.769882
1.0,2,128.773391
-1.0,1,128.778034
-1.0,1,128.779764
-1.0,1,128.78166
1.0,1,128.783309
-1.0,2,128.790039
1.0,2,128.794134
-1.0,2,128.800779
-1.0,2,128.804795
-1.0,2,128.816346
0.0,1,128.818345
1.0,3,128.827447
-1.0,1,128.83094
-1.0,3,128.838415
0.0,1,128.839839
-1.0,1,128.841154
-1.0,2,128.847196
-1.0,1,128.848816
-1.0,1,128.850441
0.0,1,128.855094
-1.0,1,128.856926
-1.0,1,128.858642
1.0,2,128.864832
-1.0,1,128.86646
1.0,1,128.868189
1.0,2,128.87445
1.0,1,128.875992
0.0,1,128.877526
-1.0,1,128.8791
1.0,2,128.885267
-1.0,1,128.886731
-1.0,1,128.888268
-1.0,1,128.892444
-1.0,1,128.893953
0.0,2,128.896839
-1.0,2,128.902687
1.0,1,128.904259
1.0,1,128.905811
-1.0,2,128.911847
1.0,2,128.920845
1.0,1,128.926497
0.0,1,128.928586
-1.0,3,128.936676
-1.0,1,128.938377
-1.0,1,128.940141
-1.0,2,128.946374
1.0,1,128.947895
-1.0,1,128.949722
0.0,3,128.957417
-1.0,2,128.960675
1.0,2,128.967603
-1.0,1,128.969274
-1.0,1,128.970644
1.0,3,128.97851
1.0,1,128.980208
1.0,1,128.984612
-1.0,2,128.988037
-1.0,2,128.994261
-1.0,1,128.995872
1.0,2,128.999365
1.0,1,129.00369
-1.0,2,129.007166
1.0,2,129.013443
-1.0,2,129.016921
0.0,2,129.028769
1.0,2,129.032748
-1.0,1,129.034518
-1.0,1,129.039167
-1.0,1,129.040947
0.0,1,129.042638
-1.0,1,129.044919
1.0,1,129.049363
-1.0,1,129.051084
-1.0,2,129.053961
0.0,2,129.059724
1.0,1,129.061277
1.0,2,129.067126
1.0,1,129.068707
1.0,2,129.071784
1.0,1,129.076463
-1.0,2,129.079741
1.0,1,129.081384
1.0,3,129.089704
-1.0,1,129.091363
0.0,2,129.098214
1.0,3,129.106167
1.0,1,129.107912
1.0,1,129.109589
1.0,2,129.115952
-1.0,3,129.121812
1.0,2,129.131565
-1.0,1,129.133178
1.0,2,129.140462
1.0,3,129.145904
1.0,2,129.152563
1.0,1,129.154366
-1.0,2,129.160944
-1.0,2,129.164119
-1.0,1,129.165743
0.0,1,129.170424
1.0,1,129.172228
-1.0,2,129.175485
-1.0,2,129.181931
1.0,2,129.185463
1.0,3,129.194092
-1.0,1,129.19592
-1.0,2,129.202963
-1.0,2,129.206583
1.0,1,129.210992
-1.0,1,129.212636
1.0,1,129.214366
1.0,1,129.216352
-1.0,2,129.223053
1.0,1,129.224941
1.0,1,129.226674
1.0,2,129.237684
-1.0,2,129.241566
1.0,1,129.246843
-1.0,1,129.248843
1.0,2,129.251744
-1.0,2,129.2581
-1.0,1,129.259926
-1.0,3,129.268362
-1.0,1,129.270311
1.0,1,129.272
1.0,1,129.276872
1.0,2,129.280298
-1.0,2,129.286899
1.0,1,129.288569
1.0,1,129.290261
0.0,1,129.291912
1.0,1,129.296431
1.0,2,129.299001
1.0,1,129.300696
-1.0,1,129.30513
-1.0,1,129.306583
-1.0,1,129.308286
-1.0,2,129.314526
1.0,2,129.317885
1.0,1,129.319534
1.0,2,129.327103
1.0,2,129.330515
1.0,2,129.34136
-1.0,3,129.351192
-1.0,1,129.352718
1.0,1,129.354666
-1.0,1,129.356683
1.0,3,129.364533
1.0,1,129.366672
-1.0,1,129.371111
1.0,1,129.372772
-1.0,2,129.376357
1.0,1,129.380969
1.0,3,129.386088
1.0,1,129.390818
-1.0,1,129.392576
-1.0,2,129.395515
0.0,2,129.401958
-1.0,2,129.405392
1.0,1,129.410098
-1.0,2,129.413635
-1.0,1,129.41535
1.0,1,129.420112
1.0,1,129.422054
1.0,1,129.423831
-1.0,1,129.425568
-1.0,2,129.434022
-1.0,3,129.448421
-1.0,1,129.4504
1.0,1,129.453386
-1.0,1,129.455304
1.0,1,129.45995
1.0,2,129.463864
-1.0,2,129.470302
1.0,2,129.473681
-1.0,3,129.482084
-1.0,1,129.483819
1.0,2,129.490401
-1.0,2,129.493954
1.0,1,129.495766
-1.0,2,129.501618
1.0,2,129.505149
1.0,3,129.51347
0.0,3,129.52131
-1.0,2,129.524777
0.0,1,129.529855
1.0,1,129.532032
-1.0,1,129.533824
-1.0,1,129.535472
1.0,2,129.541885
1.0,1,129.547541
-1.0,2,129.555177
-1.0,2,129.559166
-1.0,1,129.561131
-1.0,1,129.565995
-1.0,1,129.56783
-1.0,1,129.569589
-1.0,3,129.577586
1.0,1,129.579345
1.0,1,129.581063
1.0,1,129.585993
-1.0,2,129.589413
-1.0,1,129.591062
-1.0,3,129.599354
-1.0,1,129.601259
1.0,1,129.60622
-1.0,2,129.609584
1.0,3,129.61817
-1.0,2,129.621836
1.0,2,129.62848
1.0,1,129.629886
1.0,2,129.636347
1.0,1,129.638079
1.0,1,129.639984
0.0,1,129.641642
1.0,1,129.646232
1.0,2,129.654434
-1.0,2,129.661709
-1.0,3,129.667309
-1.0,1,129.674176
-1.0,1,129.676144
1.0,2,129.679941
-1.0,2,129.686327
1.0,1,129.688229
1.0,1,129.690265
-1.0,1,129.695155
-1.0,1,129.696827
-1.0,1,129.698634
1.0,2,129.705778
1.0,1,129.707609
-1.0,1,129.7093
1.0,1,129.711159
-1.0,1,129.716181
1.0,3,129.721979
-1.0,1,129.727037
-1.0,1,129.728791
1.0,2,129.732035
-1.0,1,129.736607
1.0,1,129.738236
0.0,3,129.746274
-1.0,3,129.757835
-1.0,2,129.766101
1.0,2,129.769787
0.0,1,129.774912
1.0,2,129.778612
1.0,1,129.780448
1.0,1,129.785205
-1.0,1,129.787229
-1.0,1,129.789819
-1.0,1,129.791825
-1.0,1,129.796999
-1.0,2,129.800432
-1.0,1,129.802167
1.0,1,129.807174
-1.0,2,129.811214
-1.0,2,129.818011
-1.0,1,129.819958
1.0,1,129.821779
1.0,1,129.823831
-1.0,1,129.828636
0.0,3,129.833969
-1.0,2,129.840586
-1.0,1,129.842582
-1.0,2,129.849515
-1.0,2,129.852789
-1.0,1,129.854392
0.0,1,129.864671
-1.0,1,129.866568
-1.0,1,129.868703
-1.0,4,129.878807
1.0,1,129.880371
-1.0,1,129.885
-1.0,3,129.889345
-1.0,3,129.897777
1.0,1,129.899672
-1.0,2,129.906293
-1.0,1,129.908337
-1.0,2,129.915242
1.0,2,129.918733
-1.0,1,129.920621
1.0,1,129.925636
1.0,3,129.931408
-1.0,1,129.936352
1.0,1,129.938114
1.0,1,129.93993
-1.0,2,129.946692
-1.0,2,129.950525
-1.0,2,129.957967
-1.0,1,129.959712
-1.0,2,129.969273
-1.0,2,129.976939
0.0,2,129.980969
-1.0,1,129.985743
-1.0,3,129.991465
-1.0,1,129.996207
0.0,2,129.999956
1.0,1,130.001853
1.0,2,130.00827
-1.0,1,130.010048
0.0,1,130.011764
-1.0,2,130.018797
1.0,1,130.020565
1.0,2,130.026812
0.0,2,130.030095
1.0,1,130.031728
1.0,1,130.036488
-1.0,1,130.037847
-1.0,2,130.042207
1.0,1,130.046968
0.0,3,130.052408
1.0,2,130.059147
1.0,1,130.060956
-1.0,1,130.062413
1.0,1,130.06696
1.0,2,130.0764
1.0,1,130.078055
-1.0,3,130.087094
1.0,1,130.089129
0.0,2,130.095841
1.0,2,130.099129
0.0,1,130.104306
-1.0,3,130.109802
-1.0,2,130.116357
1.0,2,130.12035
-1.0,2,130.126441
1.0,2,130.130521
1.0,1,130.13518
1.0,1,130.138082
-1.0,1,130.139854
-1.0,1,130.14368
1.0,1,130.149259
1.0,2,130.152809
-1.0,2,130.159174
1.0,3,130.163873
1.0,2,130.171286
1.0,1,130.173035
1.0,1,130.174833
-1.0,1,130.185902
1.0,3,130.191671
1.0,2,130.198532
-1.0,2,130.202549
1.0,1,130.207352
1.0,3,130.212522
1.0,2,130.219941
-1.0,2,130.223286
-1.0,1,130.228284
-1.0,2,130.231661
0.0,1,130.233404
-1.0,2,130.239757
1.0,3,130.248235
-1.0,1,130.250051
-1.0,2,130.253553
1.0,2,130.259922
1.0,3,130.268734
1.0,1,130.27003
1.0,2,130.27385
-1.0,1,130.2785
1.0,1,130.280256
1.0,2,130.291556
-1.0,1,130.298107
1.0,1,130.30119
-1.0,1,130.303615
-1.0,2,130.3124
-1.0,1,130.313681
-1.0,2,130.317074
-1.0,1,130.322207
-1.0,2,130.326072
1.0,1,130.327842
1.0,2,130.334214
1.0,2,130.337362
-1.0,1,130.342152
-1.0,1,130.344151
1.0,1,130.345874
-1.0,3,130.354559
-1.0,1,130.356213
1.0,1,130.358175
-1.0,1,130.362941
-1.0,2,130.367926
1.0,1,130.370754
1.0,3,130.378616
-1.0,2,130.3857
1.0,1,130.391107
0.0,1,130.392833
0.0,2,130.400315
1.0,1,130.402129
-1.0,1,130.403827
-1.0,2,130.41057
1.0,1,130.412413
-1.0,2,130.415963
-1.0,1,130.420704
-1.0,2,130.424035
1.0,1,130.425565
1.0,1,130.430219
1.0,2,130.433647
-1.0,1,130.435294
-1.0,2,130.442043
-1.0,1,130.444076
-1.0,1,130.445976
1.0,1,130.450799
1.0,2,130.454409
-1.0,4,130.465007
-1.0,2,130.47238
1.0,3,130.477906
-1.0,2,130.484859
1.0,1,130.486626
-1.0,1,130.487753
-1.0,2,130.49942
-1.0,2,130.503375
-1.0,1,130.50846
-1.0,1,130.510408
1.0,1,130.512179
1.0,2,130.518875
1.0,1,130.520525
-1.0,3,130.528523
1.0,2,130.531334
1.0,3,130.538846
1.0,1,130.540465
-1.0,4,130.549453
-1.0,1,130.550894
-1.0,2,130.55749
-1.0,1,130.559001
1.0,1,130.560516
1.0,1,130.564989
-1.0,1,130.566514
1.0,2,130.569391
1.0,1,130.573975
-1.0,1,130.57579
1.0,1,130.577361
1.0,1,130.57938
